Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
La Alegria Del Batallon,Alfredo Kraus,False,1bxuzdIaJw2dvTrZ4ZWd8V,0,159906,2014,https://i.scdn.co/image/ab67616d0000b273cda93bdc83c619b9e4e484e1,False,37,"['classical tenor', 'opera']"
Kalanta,Despina Vandi,False,2t7UIzFUvdbNUVtQFHgimy,32,308240,2001,https://i.scdn.co/image/ab67616d0000b273bd8f5e5b8e4d3b2ca9ca962d,False,55,"['greek pop', 'laiko']"
Nehi Mamma Blues,Frank Stokes,False,0AWTjcOZdbFNUAorTNr5XX,0,188693,1990,https://i.scdn.co/image/ab67616d0000b273945280334325880834121f0a,False,15,"['country blues', 'memphis blues', 'traditional blues']"
Rappin' About Rappin' (Uh-Uh-Uh),Junie,False,358MNOjYfDdRnh6ejobeUi,7,242866,1981,https://i.scdn.co/image/ab67616d0000b273f8520fb03482f3188e8e4fc2,False,21,['p funk']
Presenting The Eight Wonder Of The World,Max Steiner,False,1N8tSP7Uv40mFF59BGUDrA,0,24133,2007,https://i.scdn.co/image/ab67616d0000b2737d052193d99b1948d0aec298,False,35,['classic soundtrack']
Smile,The London Pops Orchestra,False,6P1lxo90gpBMQGEt9mRpbO,6,219906,1997,https://i.scdn.co/image/ab67616d0000b273ac6d18a7286a1329cc12581c,False,38,['classic soundtrack']
Fell In Love Today,Lee Michaels,False,3eFRgu5Ra0gx2LC3wVle5d,0,119120,1968,https://i.scdn.co/image/ab67616d0000b2730811591f1498ed5b72798ecd,False,30,['hammond organ']
Voices Inside My Head,The Police,False,0Jvn32u7plWgz5YQk6OoSo,41,233253,1980,https://i.scdn.co/image/ab67616d0000b273fb1bc65edf4717e75fbc70ab,False,80,"['album rock', 'classic rock', 'permanent wave', 'rock']"
In The Midst,Byron Cage featuring Tye Tribbett,False,1SIG3oKcfE9VKeARPNfuZw,12,240440,2009,https://i.scdn.co/image/ab67616d0000b273635546e0b9e1f7cda642d9f1,False,40,['gospel']
Hidden Sun,Room 5,False,1XAeMLbWaFN8MzP7I1uAuw,11,402973,2003,https://i.scdn.co/image/ab67616d0000b2733e4e6be7009f5481671322e4,False,50,"['disco house', 'vocal house']"
It's All Wrong_ But It's All Right,Dolly Parton,False,2hVA5ueg3MuftreNk9AkXe,28,201354,1977,https://i.scdn.co/image/ab67616d0000b273c12470f3f9af38f20ba4f2f1,False,77,"['classic country pop', 'country', 'country dawn']"
You Turn Me,Vickie Winans,False,4ahk98XgajaGrGl6CMXZDY,2,349626,2008,https://i.scdn.co/image/ab67616d0000b273975ae8f14d92e936ed239573,False,33,['gospel']
Sacred,Moonspell,False,4F74xFwU5gFkt2CRJ6ge9Y,10,313600,1997,https://i.scdn.co/image/ab67616d0000b273eae1208a6abda978d2c17e70,False,44,"['gothic black metal', 'gothic metal', 'melodic death metal', 'metal', 'portuguese black metal', 'portuguese metal', 'portuguese rock', 'power metal']"
Rain Love,Al Denson,False,0IK8njOB3zrz5CzjfUbvRA,2,248373,1997,https://i.scdn.co/image/ab67616d0000b273dc1740f503dd1efdfd74b337,False,15,['deep christian rock']
Nomades Monades,Frederic Galliano,False,0ZgspoLR4yCFlXhCnMgaza,1,1394706,1997,https://i.scdn.co/image/ab67616d0000b273385eda9fcb0d9fd0966bceb3,False,6,[]
Mosquito Coil,Zeromancer,False,5oMnfxjeE8FpOBC6OelZ51,6,275813,2003,https://i.scdn.co/image/ab67616d0000b2734589e333afb27f7c94f758c6,False,35,['industrial metal']
The Last Stand,Statues,False,1at5rZK1OkkZeO0nQKdyDO,1,127746,2007,https://i.scdn.co/image/ab67616d0000b273c46cbdd8618abb35d2846787,False,7,[]
Hold On Tight,Lambda,False,6mV2vxirmUG8mXBvZB6amy,34,751644,1997,https://i.scdn.co/image/ab67616d0000b27383b7b93719ea0d4f5c37cb55,False,28,['bubble trance']
I Never Know,Singing Melody,False,5ypfE3B9IorkCu4Fay3OQ0,0,231680,2006,https://i.scdn.co/image/ab67616d0000b273e171e217efdf10839c82d17c,False,42,"['deep ragga', 'lovers rock', 'old school dancehall', 'roots reggae']"
