Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Who Do You Think You're Fooling,Hank Locklin,False,5Xvrk1bnxp77YBR6pwCshw,0,167800,2022,https://i.scdn.co/image/ab67616d0000b27325b41e20104dda3baf780f1a,False,40,['nashville sound']
Abril en Portugal,Perez Prado_ His Orchestra,False,2gS9anZZhGivqilKfBNaAv,9,157840,1999,https://i.scdn.co/image/ab67616d0000b2735440a775cb4b3cd7a44d6151,False,51,"['mambo', 'musica tradicional cubana', 'space age pop']"
Second Time Around,Rickie Lee Jones,False,62Qkr4wXpyH7gOqwRn3P6R,13,290066,1991,https://i.scdn.co/image/ab67616d0000b273decf0738920a96fbfbe78b42,False,47,"['folk', 'singer-songwriter']"
I Just Don't Know What To Do With Myself,The Dells,False,0bDmZQjKT019qFaTgUyXK7,0,414573,1972,https://i.scdn.co/image/ab67616d0000b273f36aa70623e9f1de46b4c65d,False,40,"['chicago soul', 'classic soul', 'disco', 'funk', 'quiet storm', 'soul', 'southern soul']"
Sodding About,The Who,False,3bSRBX8v9mjMA9U6vwgKvO,6,171360,2021,https://i.scdn.co/image/ab67616d0000b27334894946601823e27fc08538,False,68,"['album rock', 'british invasion', 'classic rock', 'hard rock', 'rock']"
The Future Has Arrived,The All American Rejects,False,5fRxjiGvDyqIOkE1ogmT5l,29,185533,2007,https://i.scdn.co/image/ab67616d0000b27368f6877f71128e695d8b3a18,False,68,"['alternative metal', 'modern rock', 'neo mellow', 'neon pop punk', 'pop punk', 'pop rock', 'post-grunge']"
Running Through My Dreams,Marcus Miller,False,5pj8qGODfP33jiAcfduIRf,3,87506,1995,https://i.scdn.co/image/ab67616d0000b27307ef6a58df03f4142c591244,False,50,"['electric bass', 'instrumental funk', 'jazz funk', 'jazz fusion']"
May The Good Lord Bless And Keep You,Jim Reeves,False,6INkstG63JlM6U8QE1KCrj,37,156453,1967,https://i.scdn.co/image/ab67616d0000b2732bf5b6d258699512cd6213a6,False,61,['nashville sound']
White Sand,Alexandre Desplat,False,2K00JfiKLy2zr8bJSc7VuI,21,287625,2021,https://i.scdn.co/image/ab67616d0000b273a8846e9fd6b192d7f78eca01,False,46,"['deep house', 'garage house']"
Standing On My Own,Agnostic Front,False,0N8xBDV6uHkD1OlqsYGnjn,5,105840,2001,https://i.scdn.co/image/ab67616d0000b27347b69a1ddd7f9b9d1a82eb6d,False,43,"['chicano punk', 'crossover thrash', 'hardcore', 'hardcore punk', 'nyhc', 'old school thrash', 'punk']"
Let It Go,Kirk Franklin with tobyMac & Sonny (of P.O.D.),False,7gnxswvCo1AGCj5NDTUCcX,26,299866,2005,https://i.scdn.co/image/ab67616d0000b27306c6a5685187acb8c9690715,False,65,"['gospel', 'gospel r&b']"
Ride Wit Me,T-Bone,False,2hcQgjrOkkKNgaflmUTE3Y,14,234242,2001,https://i.scdn.co/image/ab67616d0000b2730cdaf1c3d3342ca5f6b8c390,False,33,"['cumbia cristiana', 'gospel rap']"
Les Rats,Ramses,False,4M5RLpLk9h5DTKEx9ED16u,0,214360,2002,https://i.scdn.co/image/ab67616d0000b27353373fe8c445831f06d3d042,False,2,[]
Vida,Andy Andy,False,7BLjPZwgbxQSLZ4rWbboJY,76,196000,2024,https://i.scdn.co/image/ab67616d0000b273700a3fcafbd8498c78f16cb0,True,79,['funk paulista']
Reason,Novembre,False,01qXe0puii2VOwYVX6hwSJ,5,450706,2006,https://i.scdn.co/image/ab67616d0000b273d2029f3a0ad855dc0192fdc1,False,26,"['doom metal', 'gothic metal', 'italian doom metal', 'italian gothic metal', 'italian metal', 'progressive doom']"
Assouf,Tinariwen,False,551kqIx0MNp67UMggHEIyw,14,238626,2006,https://i.scdn.co/image/ab67616d0000b273792b8a5ca126417060c19980,False,49,"['afropop', 'desert blues', 'malian blues', 'moroccan rock', 'musique touareg', 'tuareg guitar', 'western saharan folk', 'world']"
Fire,Diamond Rexx,False,2vfX5PFOZNc5hOdWuDbjp4,0,181333,2001,https://i.scdn.co/image/ab67616d0000b2734e0b38f7433ff19a4714aac3,True,6,['hard glam']
Picture Book,Ray Davies,False,34gERnkw2Ik2c0BMGzpW8o,7,151906,2009,https://i.scdn.co/image/ab67616d0000b2739d63aec7d162dafa7e6a92b5,False,32,[]
Britney,Bebo Norman,False,4oNDQ2Imx8ubGqIn9BY44s,8,213600,2008,https://i.scdn.co/image/ab67616d0000b27373702807cd717620969051c6,False,38,"['ccm', 'christian alternative rock', 'christian music']"
To Leave The Building In Order To See What's Inside,Marygold,False,3JW4JGbLobub1LnqGC6lJ1,0,227091,2003,https://i.scdn.co/image/ab67616d0000b273c142465fc9c339184263709b,False,0,[]
Lost In Space,Hatiras,False,6DXraRuV2Ii15som4o6mlG,1,295386,2006,https://i.scdn.co/image/ab67616d0000b2735962d9f17aa45dfe83b22add,False,31,"[""jackin' house""]"
Beautiful One,Terry Dexter,False,0Ri1YIU5q75y7WEHmOL2L6,0,238146,2008,https://i.scdn.co/image/ab67616d0000b273dd9cd4e0ead519097cd96c17,False,29,['neo soul-jazz']
In The Void,Delta 9,False,65aaLucPQJZQDXQDd5jBsz,1,159760,2007,https://i.scdn.co/image/ab67616d0000b27393296d45aeecd64407fb5137,False,18,"['gabber', 'speedcore']"
El Jamaiquino,Poncho Sanchez,False,3Kvmacw59P2TtTImD7ESPp,3,339840,1992,https://i.scdn.co/image/ab67616d0000b273acab0863e2771801ced413c8,False,42,"['afro-cuban percussion', 'latin jazz']"
Red,Zebra,False,4Ddu4wPtlkHPFS5KI3noaT,4,204906,2012,https://i.scdn.co/image/ab67616d0000b273655a51185ec9b3f1521a52b5,False,8,[]
Think That Love Was In Your Heart,Glen Ricks,False,7eFO0xPqKLgJoHHQiKs2ib,0,220400,1992,https://i.scdn.co/image/ab67616d0000b273a51e368b89f07d351a8a9f26,False,15,"['deep ragga', 'lovers rock']"
Dans Ces Villes,Julie Zenatti,False,1loMLFkWmhzsYa6oBzxgWa,0,227546,2004,https://i.scdn.co/image/ab67616d0000b27398d44580b5414f6b817987d7,False,40,"['chanson', 'french pop']"
The Mojo,J.B. Lenoir,False,3mmsy5EzunSx4BWpR5EinA,18,137666,1979,https://i.scdn.co/image/ab67616d0000b273a73707f6104d7e631c77889d,False,35,"['acoustic blues', 'blues', 'chicago blues', 'traditional blues']"
Rytmikone,J. Karjalainen & Mustat Lasit,False,1AmfGH3F2BehFIsRJuIkxm,0,195066,1983,https://i.scdn.co/image/ab67616d0000b2730e232dc71f152fb734fc7f2e,False,38,"['classic finnish rock', 'suomi rock']"
Profecias,Vox Dei,False,4Uf2oaamonvUVkPHBKnAn0,29,137351,1971,https://i.scdn.co/image/ab67616d0000b273c37edd568a1f726c863fff05,False,42,"['argentine rock', 'rock nacional']"
Ahead By A Century,The Tragically Hip,False,2SVEOxPGB8Z8WikO4DppNA,53,223133,1996,https://i.scdn.co/image/ab67616d0000b2736e55af50db35d094eb944a79,False,61,"['canadian rock', 'kingston on indie', 'ontario indie', 'rock']"
Family Tree,Naughty By Nature,False,3RFpGi51TVUzaOy59idEyH,3,331960,2002,https://i.scdn.co/image/ab67616d0000b273c25c4c4ea50c41bf4f7ddcd4,False,62,"['east coast hip hop', 'hip hop', 'new jersey rap']"
Headlines,John Fogerty,False,5ns9GQ7fgddgy1HFgd9rsI,15,269306,1986,https://i.scdn.co/image/ab67616d0000b273c51117e6011534aeed3a72ff,False,57,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'southern rock', 'swamp rock']"
Impromptu,Johnny Keating & All Stars,False,3hQnS9WMhXLsyzJuoRyb20,0,177266,2005,https://i.scdn.co/image/ab67616d0000b273199bd7dc0490aa1448898df1,False,0,[]
Laquelle Des Deux Est La Plus Snob,Jacques Dutronc,False,1cevCV0NXuJZViCIyoN4LC,0,149653,2009,https://i.scdn.co/image/ab67616d0000b273fc01cfe5836183800031f805,False,51,"['chanson', 'ye ye']"
Blue Cave,Steve Smith,False,1R5xtDV3YfxVtPz7o5RMOl,0,404466,1999,https://i.scdn.co/image/ab67616d0000b2735704056e102ab6e20e71e542,False,9,[]
Sangha the Outcast,Nick Ingman,False,7mXmDnZBxG50jT1gDOr62Y,0,167293,2004,https://i.scdn.co/image/ab67616d0000b2732191fdcb9d6be3c2dd2c8274,False,51,['library music']
Estas Listo,Juan Carlos Baglietto,False,35C7YdVtvQ7OuX3QKEBNrc,10,274933,1985,https://i.scdn.co/image/ab67616d0000b273073857a82dc5ba538bd5fa0c,False,48,"['argentine rock', 'folklore argentino', 'rock nacional']"
Last Thursday (Call Me Crazy),Carolyn Arends,False,5f3qfPfxArq84QCxNpSYHn,0,204026,1997,https://i.scdn.co/image/ab67616d0000b273fc4f9c7df4fdb87835203845,False,20,['canadian ccm']
