Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Some Guys Have All The Luck,Robert Palmer,False,5dJSqaMEvmtaR10XjHGLh2,26,191000,1982,https://i.scdn.co/image/ab67616d0000b2738e3bb0d7689c84a60e1a54f0,False,60,"['album rock', 'classic rock', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'singer-songwriter', 'soft rock', 'yacht rock']"
Bald Head,Professor Longhair,False,7heDc8lg3Ur007gzyLWZfP,13,180426,1980,https://i.scdn.co/image/ab67616d0000b273912fee6f3dd1f3cedcf9e483,False,39,"['blues', 'boogie-woogie', 'louisiana blues', 'memphis blues', 'new orleans blues', 'new orleans soul', 'piano blues', 'traditional blues']"
Move On,Paul Stanley,False,39vnXuQoCLmRAb3mGjM3bu,3,191506,2013,https://i.scdn.co/image/ab67616d0000b273f6396aed04cf3bc7f5781740,False,37,['glam metal']
1969,Iggy And The Stooges,False,4bscUDqkO6soLEFXMr22ji,41,247840,1969,https://i.scdn.co/image/ab67616d0000b273002d4aa00a80e1be587cef7e,False,52,"['alternative rock', 'detroit rock', 'permanent wave', 'protopunk', 'punk']"
Tuscan Chica,Soul Ballet,False,29qjVfaX1V04wzB38L1VnV,13,462080,2007,https://i.scdn.co/image/ab67616d0000b2739edb8e076fc5df9c14f13fc6,False,18,['smooth jazz']
Transamazonia (Deep Dish No Doze Mix),Shamen,False,2Kjh04rCMZirePNLmVD3XO,0,602826,1995,https://i.scdn.co/image/ab67616d0000b2731a927fd9adc4fb5b2e76335c,False,40,"['acid house', 'big beat', 'britpop', 'dance rock', 'hardcore techno', 'hip house']"
Unbreak My Heart,Alexander O'Neal,False,5W7PHTlOFSS6cDYzE3JRBv,4,268200,2019,https://i.scdn.co/image/ab67616d0000b27367c804750d199b74960d57ef,False,52,"['contemporary r&b', 'funk', 'minneapolis sound', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']"
Evergreen,Rubyhorse,False,50TyuSb2ngwkL8Hg6Wmyj1,2,266066,2002,https://i.scdn.co/image/ab67616d0000b273edda92c8d2a4e4d6dea50858,False,13,[]
Rebel Music,Wyclef Jean featuring Prodigy of Mobb Deep,False,62PXjQf4PmUGpFACDe8qsn,6,237493,2003,https://i.scdn.co/image/ab67616d0000b2730efc08f82c9c9dfcd47154a1,False,74,['rap kreyol']
God Bird Change,Al DiMeola,False,1gl1B6C89CEqpikYEz7rlX,14,231000,1982,https://i.scdn.co/image/ab67616d0000b273f13b4f5cac7841589af61f62,False,44,"['flamenco guitar', 'jazz fusion', 'jazz guitar']"
Wailing Sounds,Jimmy Page,False,5yQWeqPVu2k0fLqKkl7dXV,2,156966,1984,https://i.scdn.co/image/ab67616d0000b273cbd8f286e55ca0c0a9c56157,False,43,"['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'electric blues', 'hard rock', 'progressive rock']"
Steppin' Out Tonight,The Jets,False,6aC8R0yS0jzCLl7dGd6jUp,0,154920,2022,https://i.scdn.co/image/ab67616d0000b27382b6a53774ae4596a8cf7156,False,50,"['freestyle', 'minneapolis sound']"
The Battle Of New Orleans,Johnny Horton,False,66eFGhs8LXeBgrXk0YgRJK,50,151506,1989,https://i.scdn.co/image/ab67616d0000b273b2c387be0df5af51992044ab,False,50,"['classic country pop', 'cowboy western']"
'57 Chevrolet,Billie Jo Spears,False,0nbm4bvneAGlrp5wZKRHT8,35,173626,1987,https://i.scdn.co/image/ab67616d0000b27372be65ee79f25602a032ca45,False,43,['classic country pop']
Million Teardrops,Jimmy Cliff,False,3kevo3YKQN9yBQbvUjC3Cr,2,218120,2004,https://i.scdn.co/image/ab67616d0000b273f41c68da43b8fc31f115d08e,False,60,"['reggae', 'roots reggae']"
You Lasses and Lads,The Baltimore Consort,False,2O8TaTcMWIkyJcZxS3wkH1,1,201506,1997,https://i.scdn.co/image/ab67616d0000b273a025f7077c8322d4c99b4ad3,False,66,['medieval']
You Left Me,The Maine,False,166qDLplcWpjHnjHVNxYJr,25,209013,2008,https://i.scdn.co/image/ab67616d0000b2739a15cb554487a158dffae962,False,58,"['neon pop punk', 'pop emo', 'pop punk', 'tempe indie']"
Akhm Nakon,Saman,False,16tjtgV8RMM42zCSvEZsOc,10,341080,2000,https://i.scdn.co/image/ab67616d0000b273858e7df87344283dbc1ee8e0,False,21,"['classic persian pop', 'persian pop']"
Don't Cha Know,Jimmie Vaughan,False,4nFUyC6eDW1wJsYSYLMqZd,38,260733,1994,https://i.scdn.co/image/ab67616d0000b27314e8e471093f5d3268804eb2,False,48,"['blues', 'blues rock', 'electric blues', 'modern blues', 'soul blues', 'southern rock', 'texas blues', 'traditional blues']"
Happy Valentine's,Toby Love,False,0tdt8UJABgu4VKcE4eQhDX,5,202266,2008,https://i.scdn.co/image/ab67616d0000b27368286d2ff33c8da87e68a960,False,53,"['bachata', 'reggaeton']"
Keep It Going Louder (Tom Stephan Harder Mix),Major Lazer,False,18X7ZXFF27ZHAvhcldF8dn,2,352013,2009,https://i.scdn.co/image/ab67616d0000b273ccb6b439f39082e3afc2ba40,False,77,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']"
February Song [Live],Josh Groban,False,23jZkz14B5QeWGp1w2wJhV,7,328990,2008,https://i.scdn.co/image/ab67616d0000b273d011c301a41feca22da4f388,False,69,['operatic pop']
Speed Of Sound (Emergency Broadcast Album Version),White Heart,False,380UpYSxPnxuRAAzeloWeb,3,184866,1987,https://i.scdn.co/image/ab67616d0000b273c354dbc59229f61245cd843e,False,30,"['christian metal', 'deep christian rock']"
Take Her Out,Alice In Chains,False,2vG4Kqa32mmjqdxQmRK3Ic,34,240173,2009,https://i.scdn.co/image/ab67616d0000b2732aac6b7dae4a8813f5e28454,False,76,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']"
Lover In Demand,Delbert McClinton,False,0uDrQTy2RJcdwBu6DGCUBa,3,105346,2023,https://i.scdn.co/image/ab67616d0000b27387e1cca643fb13a5014307b1,False,44,"['classic texas country', 'country rock', 'electric blues', 'harmonica blues', 'modern blues', 'roots rock', 'southern rock']"
Fen Shou Zong Yao Zai Yu Tian,Jacky Cheung,False,6oNcphQ4QKhOK6QYgDmoht,52,287506,1992,https://i.scdn.co/image/ab67616d0000b27398e7cf40bb136d8da566d6d6,False,63,"['c-pop', 'classic mandopop']"
Sunshower,Dave Valentin,False,7GvSvGInAqDVwRM0WMcDil,2,277226,1999,https://i.scdn.co/image/ab67616d0000b273393517424d70c911347c30dd,False,28,"['jazz flute', 'latin jazz']"
Breakin',Milk Inc.,False,1NI2WP8Uj2SiiaMWrfCQ0G,4,206960,2006,https://i.scdn.co/image/ab67616d0000b2733cbc065f4df6d3db05f15823,False,50,"['belgian dance', 'eurodance']"
