Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
I Can Dig It,The Box Tops,False,4yogC0TaR22qy0Py8gHUxA,8,142373,1968,https://i.scdn.co/image/ab67616d0000b273aef10ef921b45b9b4cfc7959,False,60,"['bubblegum pop', 'classic garage rock', 'folk rock', 'merseybeat', 'psychedelic rock', 'rock-and-roll']"
You Make Our Shack A Mansion,Grandpa Jones,False,5Kvo4hpSFweHDqnmhUbwOG,1,161200,1976,https://i.scdn.co/image/ab67616d0000b273fab514a4e3372dd86d281a90,False,32,"['banjo', 'country gospel', 'western swing']"
Concede,Sister Hazel,False,2IL6VtR11FDYZIb5RupkcI,17,235600,1997,https://i.scdn.co/image/ab67616d0000b273ec9714658411bb44e6bbf798,False,51,"['neo mellow', 'pop rock', 'post-grunge']"
Slatke male maloletnice,Beogradski Sindikat,False,40PtTdIxnF93VCEk2VnY1d,10,415506,2001,https://i.scdn.co/image/ab67616d0000b273593b08235fede741d1ca19ab,False,46,"['balkan hip hop', 'serbian hip hop']"
Djungelstadt,Sonic Subjunkies,False,69rKvS4j5w2r6BKwYuoIEb,3,266333,1998,https://i.scdn.co/image/ab67616d0000b2731b56d429cdc8d7d48c9f8924,False,4,"['breakcore', 'digital hardcore', 'german techno']"
Don't Treat Me Bad,Firehouse,False,4lbhQdbiTpNP7GowZG8KsM,51,235125,1990,https://i.scdn.co/image/ab67616d0000b27371daadc01d6dd8b9a85bf4ac,False,58,"['glam metal', 'hard rock']"
When I Left Home,Champion Jack Dupree,False,1TL1YWPWlAvCmjokmG8nV5,1,183960,1991,https://i.scdn.co/image/ab67616d0000b273c895113e997b6db108827945,False,39,"['acoustic blues', 'barrelhouse piano', 'blues', 'louisiana blues', 'memphis blues', 'new orleans blues', 'piano blues', 'traditional blues']"
Fall in Philadelphia,Hall & Oates,False,4JsRR4poQA4L4hpe7fB8P9,36,238320,1972,https://i.scdn.co/image/ab67616d0000b273cd82e8c7b24e57ce590d58c8,False,78,"['album rock', 'classic rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']"
Hala_ Tumba And Timbal,Airto Moreira,False,1z5nixyrlS0aMf4MYfDHBw,0,312946,2003,https://i.scdn.co/image/ab67616d0000b273456a7d7951e3927209730a5c,False,32,['brazilian jazz']
I've Been Trying,Archie Bell and The Drells,False,2qanoh88w5yc0gUGMfHXu9,1,193946,1968,https://i.scdn.co/image/ab67616d0000b273b6accd8e5adf5bc3300f8a0d,False,39,"['classic soul', 'northern soul', 'philly soul', 'soul', 'southern soul']"
Juana Democracia / Calipso Del Tlc,Los Nakos,False,77RYQOKrKFyRccI0h6OFd3,0,286760,1998,https://i.scdn.co/image/ab67616d0000b2732ef252b0635449a1809559ad,False,7,[]
Tainted Love feat. Tatz,NG3,False,4RNGX4mwKwEoBLsY5SY2Pb,0,240458,2002,https://i.scdn.co/image/ab67616d0000b2739277e5ab11d036605a67282d,False,14,[]
Curse Of Sound (Dub Mix),Vuneny,False,2BAgPxEEIQksrmDcmlmC84,0,263413,2006,https://i.scdn.co/image/ab67616d0000b273bea8fcd58d16898a960ad53a,False,2,['bosnian indie']
Ida Red,Bob Willis,False,6U3m67I3BMJsOmNjXagdL5,19,158733,2023,https://i.scdn.co/image/ab67616d0000b273c0c8d6209873bd2efdfdd293,False,36,"['bakersfield sound', 'traditional country', 'western swing']"
Midnight Lovers,Wyclef Jean,False,5cqGfJwGKOhrbTwUb2ZTVY,0,7133,2002,https://i.scdn.co/image/ab67616d0000b27390f57df4ef60504a576f94f4,False,74,['rap kreyol']
Constructing the Absence,Sub Swara,False,0xxWUuRp0QjZsxnmIVFr8A,1,314452,2008,https://i.scdn.co/image/ab67616d0000b273004ea3da26de7ba793cd7566,False,5,['glitch hop']
Giant Steps,Gonzalo Rubalcaba,False,2OyUWSNe34krYfF840xwTv,4,326466,1991,https://i.scdn.co/image/ab67616d0000b27339b0b1d09b51c625e52ef754,False,34,"['contemporary jazz', 'contemporary post-bop', 'jazz cubano', 'jazz piano', 'modern jazz piano']"
Serenata de un gaitero,Gran Coquivacoa_ Neguito Borjas,False,2O0jP1CdHDIyJJVQemSLRf,13,449026,2016,https://i.scdn.co/image/ab67616d0000b273c92952e57872888e3c15515f,False,56,"['classic venezuelan pop', 'gaita zuliana']"
Praz Him (Broken Album Version),Darwin Hobbs,False,77YAzoWBHQKU7fYWmGa712,4,212466,2003,https://i.scdn.co/image/ab67616d0000b273c7ea516d59de21615f842e30,False,37,['gospel']
Everything In Its Right Place,Radiohead,False,2kRFrWaLWiKq48YYVdGcm8,71,251426,2000,https://i.scdn.co/image/ab67616d0000b2736c7112082b63beefffe40151,False,85,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']"
Shoot The Dog,George Michael,False,6TqMGkVSWM6rquHSr9tpBf,36,307733,2004,https://i.scdn.co/image/ab67616d0000b2732d7847e92ea987a81adb699f,False,76,"['new wave pop', 'soft rock']"
Eat Or Get Ate,Tum Tum,False,34mpkV5PAPw2fiBqlEnxOk,20,180025,2024,https://i.scdn.co/image/ab67616d0000b27349051e18b697c0fff1645d12,True,34,"['dfw rap', 'dirty south rap', 'houston rap']"
The Aba Daba Honeymoon,Kitty Kallen,False,30aqCVqj9nkWzDBnTSX8jF,2,131957,2020,https://i.scdn.co/image/ab67616d0000b2733b17bfa989cf960e3078dd6e,False,48,['torch song']
Better Life,3 Doors Down,False,0odGXJAFUKArp6RNvLvvRR,33,187800,2000,https://i.scdn.co/image/ab67616d0000b2732868c4713a3912fd476b42f1,False,73,"['alternative metal', 'nu metal', 'post-grunge', 'rock']"
House Full Of Bullets,Joe Satriani,False,1BRnDrOmj8CUZqqub3DPZS,21,333466,1998,https://i.scdn.co/image/ab67616d0000b27332364baca16adad8a1097666,False,54,"['instrumental rock', 'metal guitar', 'shred']"
"Of Love & War (""Harry Potter & The Half-Blood Prince"")",Nicholas Hooper,False,43yMA6beRXymsM8C8tI2XP,35,77613,2009,https://i.scdn.co/image/ab67616d0000b273be91395199c3a1295f960a65,False,60,"['british soundtrack', 'soundtrack']"
Never Gonna Give You Up,Musical Youth,False,5gIBtnqTkzjfdlpuTwg14X,25,186090,1982,https://i.scdn.co/image/ab67616d0000b2733d691945c91097b9f416b145,False,53,['uk reggae']
Unwanted,Avril Lavigne,False,1vjIHlmc4WfIaEl74YAvX0,47,221026,2002,https://i.scdn.co/image/ab67616d0000b273f7ec724fbf97a30869d06240,False,78,"['canadian pop', 'candy pop', 'dance pop', 'pop']"
Blue Orchid,The White Stripes,False,4jU7NPkz4HVnM4hweqNhI1,62,157560,2005,https://i.scdn.co/image/ab67616d0000b273e8a1ae591befe4bb0a9261ab,False,72,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'permanent wave', 'punk blues', 'rock']"
Eduardo,Sapo,False,1C5F1badMcdRPqztr4LC0W,0,195853,2003,https://i.scdn.co/image/ab67616d0000b2733e52c071b6286193dbd08833,False,5,[]
Campane,Livio Minafra,False,5fWHe0vk9QbYxzOnbIofbS,0,410320,2008,https://i.scdn.co/image/ab67616d0000b27314f7d52be52a504ba1548684,False,1,['italian jazz fusion']
