Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Forbidden Fruit,Pursuit Of Happiness,False,1xhDRPwS0L3oekR4GQuVAC,2,196760,1990,https://i.scdn.co/image/ab67616d0000b27371a83e3a66740d8f6d17d73b,False,28,['canadian rock']
Everchanging,Rise Against,False,3kBsC6wa9kCRRreFZnw4C4,34,261906,2013,https://i.scdn.co/image/ab67616d0000b273c1c78542a07583570723cc6b,False,73,"['alternative metal', 'chicago hardcore', 'chicago punk', 'hardcore punk', 'modern rock', 'pop punk', 'post-grunge', 'punk']"
So Hot,Helen Love,False,6FCaI3RmynrfdOxtDa5soY,0,81974,2023,https://i.scdn.co/image/ab67616d0000b273a76a826da588479501334798,False,19,"['welsh indie', 'welsh rock']"
Deep Night/Softly As In A Morning Sunrise (Medley),Terry Snyder,False,1vazfHobo3MVJPUD9eFSs5,20,341760,1998,https://i.scdn.co/image/ab67616d0000b27372dab97bf4c2c6455cc32f61,False,11,[]
Monster For Music,Beatnuts,False,205W1ZqNchOXrCjO7jbQhc,12,169093,1999,https://i.scdn.co/image/ab67616d0000b2730f1e1e41a7a78ddf61ee8972,True,50,"['east coast hip hop', 'queens hip hop']"
Dansende Foran Speilet,Mons Leidvin Takle,False,1CYbkk5yEXPSfzbjmCutWe,0,121120,2006,https://i.scdn.co/image/ab67616d0000b2736f017d5bc0b3a69fb3d03316,False,18,['norwegian gospel']
Ease,Public Image Ltd,False,1ZhjSFGeQI7hDUVEZoqSyk,11,493598,1986,https://i.scdn.co/image/ab67616d0000b27394d388cad4e0067f614d43d1,False,45,"['alternative rock', 'new romantic', 'new wave', 'post-punk', 'punk', 'uk post-punk']"
Knocked Up,Kings Of Leon,False,28rNyM2CKtOb4PYmsulQhF,49,430346,2007,https://i.scdn.co/image/ab67616d0000b27387ac8463e02cd86380ff6b47,False,77,"['modern rock', 'rock']"
Ven Conmigo/Perdoname (Live),Selena,False,6Yz9yZNqvKDmf5EGzM3yr6,20,394013,1993,https://i.scdn.co/image/ab67616d0000b2739c3eb5b3e65e6cb10e64d8e2,False,73,"['mexican pop', 'tejano']"
Librado Maldonado,Los Originales De San Juan,False,2nu5imEZVk352OG8maRU3p,12,263573,2002,https://i.scdn.co/image/ab67616d0000b273be5757d9975a2530056cf989,False,64,"['banda', 'musica mexicana', 'norteno']"
Dark Angel,Precious Bryant,False,2ZSd2n8DQvuof19ZQY2cPZ,4,193720,2005,https://i.scdn.co/image/ab67616d0000b2732ab02041be250c037b97c9eb,False,16,['piedmont blues']
Trouble In The City,J.J. Cale,False,2CBLe2wfJXDdnBh7flJPXC,31,199173,1997,https://i.scdn.co/image/ab67616d0000b27346c1132578144313d2686212,False,64,"['blues', 'blues rock', 'folk rock', 'roots rock', 'singer-songwriter']"
Crass Commercialism,Black Flag,False,0QlnPXZvL8P0WTq4nZYSM9,6,1030133,1982,https://i.scdn.co/image/ab67616d0000b273e79e87a67023a200c575dc85,False,51,"['alternative rock', 'california hardcore', 'hardcore punk', 'punk']"
No Unexpected Guests,John Frizzell,False,5TPdwFNZBo0q4WZXV6phXe,1,133466,2002,https://i.scdn.co/image/ab67616d0000b27320b25279b83161a081c63d4d,False,21,['soundtrack']
Prvni vesela,Krystof,False,42qwtyEmrbJgcbSxaKodDR,2,310600,2009,https://i.scdn.co/image/ab67616d0000b2736d77e2685389fec49338fda7,False,50,"['czech pop', 'czech pop rock', 'czech rock']"
Bloody Pig Pile (Live),Dropkick Murphys,False,0eeERwVPOzcfuZuvjNIbkY,9,194677,2002,https://i.scdn.co/image/ab67616d0000b2733324ab33436ac90e21e9dbbb,False,63,"['boston punk', 'boston rock', 'celtic punk', 'celtic rock', 'punk']"
Misanthrope,Extasick,False,6KHooKDLY7gKJY9goCoFXa,0,134026,2004,https://i.scdn.co/image/ab67616d0000b2736b0f9f593bf4857a3b178d2d,False,1,['digital hardcore']
Saturday Night Is The Loneliest Night In The Week,Jeanie Lambe & The Danny Moss Quartet,False,5Cjr6Iv5zaKWzyt0PzErB8,0,152600,2008,https://i.scdn.co/image/ab67616d0000b2730cda506c14925e7f6df322f7,False,1,[]
CHAOS INTRO,State of Chaos,False,494XRO6ISn4VJOrewDyHyf,0,410000,1987,https://i.scdn.co/image/ab67616d0000b273cb4892bf2e74c190fc5aa335,False,57,"['classical', 'classical era']"
A Mi No Me Importa,Nelson Ned,False,5oZZZfGGaGNV3N9xMTKTrS,13,200626,1998,https://i.scdn.co/image/ab67616d0000b273addb24de5a13db3497f504aa,False,55,"['bolero', 'mexican rock-and-roll', 'pop romantico', 'ranchera']"
We Wish You A Merry Christmas,SNOWPATROL,False,2s447Z0bkzaZnDxrfNNmfV,7,233363,2008,https://i.scdn.co/image/ab67616d0000b273ffc5a427c9f48f92cc051a54,False,2,[]
Brighton by the Sea,Jason Miles,False,1PcQd2V4JjJYfvXmNYc45D,1,269400,2013,https://i.scdn.co/image/ab67616d0000b27344475469ae14bd99bda605a7,False,13,[]
The Date (Remix By Ana Rago),Avril - Remix By Ana Rago,False,5F7KqjbUmMtugUSkTsYx4w,0,188333,2002,https://i.scdn.co/image/ab67616d0000b273b9df93a633d4c74e0d13db98,False,11,['kenyan pop']
Ass Attack (Four Tet Remix),Hot Chip,False,1JMG1kLVznbl7pc8hW26cs,5,181360,2005,https://i.scdn.co/image/ab67616d0000b273b2483250bd4ea4d430766573,False,54,"['alternative dance', 'dance rock', 'electronica', 'indie rock', 'indietronica', 'neo-synthpop', 'new rave']"
Canta Brasil,Gal Costa,False,0fBIMRxNAw595zknQcXkYu,26,195960,1981,https://i.scdn.co/image/ab67616d0000b273a81699bcab43367539d3cad3,False,65,"['bossa nova', 'mpb', 'tropicalia']"
Old Times Sake,Shelby Lynne,False,0pvrLWRkypyo2RuR0md7sH,5,290933,2005,https://i.scdn.co/image/ab67616d0000b273ef1523edc4594a37a920581b,False,51,"['contemporary vocal jazz', 'ectofolk', 'folk', 'lilith']"
Steamroller Blues,James Taylor,False,5VRfEb2UQu0arhEnGEYxDr,41,177560,1970,https://i.scdn.co/image/ab67616d0000b273b3adf9b1706b05af854bbad4,False,69,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']"
Heute,Der Moderne Man,False,2OWGUn0Dh0nSISBsxVSj8C,1,183306,2012,https://i.scdn.co/image/ab67616d0000b273128a046509faa88b390a8581,False,11,['neue deutsche welle']
