Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Bazooka,Pat Travers,False,02JuiGVnSgvBJQ0PBYMs5E,2,221933,2006,https://i.scdn.co/image/ab67616d0000b273b768b45e6373dd754d48373f,False,18,[]
Cry Like An Angel,Shawn Colvin,False,3K3bTdVHfwkGfI2by24O91,13,290106,1989,https://i.scdn.co/image/ab67616d0000b2734960a08ae0cdc4f6445a1e39,False,46,"['austin singer-songwriter', 'ectofolk', 'folk', 'lilith', 'new wave pop', 'singer-songwriter']"
Bass Fanactiks,DJ Phiene,False,5FY4p4Fk5bTluAqo0St9RZ,0,241193,2009,https://i.scdn.co/image/ab67616d0000b2730ae7f77bc96615b362637797,False,0,['ghettotech']
Geh,Kuba,False,3g66NcUmLLbCpxkOvb1WtC,2,277000,2001,https://i.scdn.co/image/ab67616d0000b2732cd56f66df7028f7510c84b9,False,70,"['classical', 'german romanticism', 'late romantic era']"
Black Night,Halfway to Gone,False,07e1WqFGw8PmcIWLpvRfox,3,209933,2004,https://i.scdn.co/image/ab67616d0000b2731fe88c362f066598b5a9e9e8,False,12,"['alternative roots rock', 'retro metal']"
Now And Forever,Call To Preserve,False,4QpNcppB4dlmKXzQ7SjmS3,1,166840,2006,https://i.scdn.co/image/ab67616d0000b2739b43d0580aa19fa0ab3d6b9a,False,6,[]
I Could Be Dreaming,Belle and Sebastian,False,0butW9H4gUV595RlZAUvrb,27,356200,1996,https://i.scdn.co/image/ab67616d0000b2731c9167925843a1d1c05ccdf2,False,58,"['alternative rock', 'baroque pop', 'chamber pop', 'indie rock', 'melancholia', 'scottish indie', 'scottish rock', 'singer-songwriter', 'twee pop']"
Soaked In Cinnamon,Ultimate Fakebook,False,017JvVIK6cxC9xptgxX3on,11,183266,2000,https://i.scdn.co/image/ab67616d0000b273b3f7b62a6a3740b57cca9994,False,10,[]
Slap U Around,GWAR,False,3I6lgVVIDJcpgxS3uJDsNk,16,159693,1994,https://i.scdn.co/image/ab67616d0000b273029b0e6e8b5049feb56dc791,True,45,"['comic metal', 'groove metal', 'industrial metal', 'nu metal', 'old school thrash', 'virginia metal', 'virginia punk']"
Lets Go Amigos - Tail,Johnny Pearson,False,7H8WC2aAZezweZZ9Hts54P,0,19973,1970,https://i.scdn.co/image/ab67616d0000b273318aefed282ee71b6109989a,False,35,['library music']
Guardian Angel,Broadcast,False,5HL757fqL6v5c0gAdqWuCO,0,302533,1983,https://i.scdn.co/image/ab67616d0000b273e475836554bf0be89dc1b0e4,False,14,[]
Morning,Poncho Sanchez / Dianne Reeves,False,0Q7h6OcwmyXv4KFNwQ30Bb,23,259173,1995,https://i.scdn.co/image/ab67616d0000b27308e9eef41aa5d74760bb834b,False,42,"['afro-cuban percussion', 'latin jazz']"
Walk in the Park,Audio Pyper,False,3ozhnXUJwugn3QjQ0awFL2,0,405800,2009,https://i.scdn.co/image/ab67616d0000b273030ea003bd4a519a3d2e7952,False,0,[]
Bing,The Jason Bonham Band,False,5oAloRrzVeHGF31zTAf9Ib,7,288200,1992,https://i.scdn.co/image/ab67616d0000b273779939459bb2d1347adb414b,False,23,['rock drums']
Stereophonic Presentation - Kokoro_ Pt. 5,Roger Reynolds,False,1LSC7eavCFQDrLI9oxlHNi,0,313867,2004,https://i.scdn.co/image/ab67616d0000b273fd552914bef6f499a25739a6,False,2,['american contemporary classical']
Operation Love,Mark Ashley,False,6Rn8jvaixyz93agcz3f7Wc,1,190760,2008,https://i.scdn.co/image/ab67616d0000b273b7ecc50fa56646c29662708d,False,31,['new italo disco']
Only If You Live There,Oliver Lake Quintet,False,0xETTUG2VwrA0yR4frKI81,0,419773,2000,https://i.scdn.co/image/ab67616d0000b27311e7ce0a857bf0210e3e8075,False,0,[]
Always,RyanDan,False,0Qwp0fxHNMi6NEIHZPTX9v,2,234613,2007,https://i.scdn.co/image/ab67616d0000b27301ac7788fc731d493a225e4d,False,27,['operatic pop']
Hur hur murmioon,Frederik,False,1p0jn0hg8BXyDNaHTHQg6z,1,179373,1974,https://i.scdn.co/image/ab67616d0000b273e4ca8a57563556e01f599b6b,False,41,"['classic finnish pop', 'classic iskelma', 'iskelma']"
Down In The Hole,James Taylor,False,015PThyoU4QD0siLoLpRmr,16,315160,1991,https://i.scdn.co/image/ab67616d0000b273e86d32dd3164eda31ce08032,False,69,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']"
Find us Faithful,Bill Murk,False,7o5cWhEwqnKXvdgtKzjoGL,0,298956,2005,https://i.scdn.co/image/ab67616d0000b273f8bce68e4eeedfc8dd76e6fe,False,0,[]
Are You Putting Me On The Shelf,Don & Juan,False,3Zx6B0vQ1T6bTlUZ6ZhdGU,0,138333,2010,https://i.scdn.co/image/ab67616d0000b2738c2f727754cfbf7be05ebc8b,False,25,"['doo-wop', 'rhythm and blues']"
Hunter And The Hunted (Live),Simple Minds,False,5NetHaYbPDw4nB0mJe7dar,19,325320,2023,https://i.scdn.co/image/ab67616d0000b273d0b4d4b3e81c5bdf47936c60,False,69,"['album rock', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'scottish new wave', 'soft rock']"
Plans (Cover Version - Original by Grizzly Bear),Band Of Horses,False,5f2hvV6OCcPXXSTMUtZUYR,9,205240,2007,https://i.scdn.co/image/ab67616d0000b273a028088e92c9e328d53dc8ce,False,62,"['chamber pop', 'indie folk', 'indie rock', 'indietronica', 'modern rock', 'seattle indie', 'stomp and holler']"
La Llamada,Selena,False,3LKORQbpEWTGrNRz3EX5VZ,56,191986,1993,https://i.scdn.co/image/ab67616d0000b2739c3eb5b3e65e6cb10e64d8e2,False,50,['tejano']
Per Colpa Tua,Noemi,False,0ch6QFBzR0EX3MOl0959L4,1,226293,2009,https://i.scdn.co/image/ab67616d0000b273bc8f7e2771c84f2b5159ed63,False,53,"['italian adult pop', 'italian pop']"
Goin' Upstairs (Little Freddie King),Little Freddie King,False,59v5XhsV1cKzAKxRzjmVQ0,2,315066,2008,https://i.scdn.co/image/ab67616d0000b2736eb5111d40f9df86dbc2339f,False,15,['delta blues']
Seek 300,Information Society,False,1YQuMXONHqT7QX5NWPR2sZ,9,288640,1997,https://i.scdn.co/image/ab67616d0000b2739b574598d44026e852dbb8b6,False,51,"['freestyle', 'new romantic', 'synthpop']"
Blues 666,Fuzz,False,3ob7cyqfnD49PJPxuWtdsc,0,238373,2007,https://i.scdn.co/image/ab67616d0000b2736a892c3cd0c29f26e3bbcbcc,False,3,[]
Song From Moulin Rouge,Percy Faith & His Orchestra,False,1KMlhsBxRsdiPKNhxzc4iO,32,351559,2015,https://i.scdn.co/image/ab67616d0000b2736d9a1e9ad4704857d94f6c27,False,43,['easy listening']
Fast-Track,Radiohead,False,4UDHicqIrYfEqE7y7Cji60,30,197640,2001,https://i.scdn.co/image/ab67616d0000b273960d2e663d8a41aa2191fae1,False,85,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']"
Everything Has Changed,Patric C,False,5iBul2ODbHfa4fhWYfAOlu,0,286440,1997,https://i.scdn.co/image/ab67616d0000b273b8c647a312d7f947d47cb228,False,4,['digital hardcore']
Show Of Love,Jimmy Riley,False,3M4z2tXjoRtlHqikrnGzDr,0,233720,2006,https://i.scdn.co/image/ab67616d0000b27394b1a926ce0b41b6174657f0,False,21,"['lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']"
The Chosen Legacy,Dimmu Borgir,False,4kqF1zWAANHaDxTpvMQuDc,36,256933,2007,https://i.scdn.co/image/ab67616d0000b273506db8d0c288b0533eb180a1,False,53,"['black metal', 'gothic metal', 'melodic death metal', 'metal', 'norwegian black metal', 'norwegian metal', 'power metal', 'speed metal', 'symphonic black metal', 'symphonic metal', 'viking metal']"
Going Home (Acoustic),Catherine Howe,False,7A5DGsYA26T5ZHNoDesJX4,0,204013,2010,https://i.scdn.co/image/ab67616d0000b273c30aa388dd6e5444fc50f4cb,False,35,['british folk']
Alte Pizza,Der Plan,False,40xhWF8558t90mBhNeXeTh,10,153600,1989,https://i.scdn.co/image/ab67616d0000b273703239acf15090cc52088c66,False,17,"['dusseldorf electronic', 'neue deutsche welle', 'zolo']"
Drifting,David Arkenstone,False,75EbWbQCa3EDxLRjg1ui43,14,480266,2019,https://i.scdn.co/image/ab67616d0000b2736244d996e04b3ba8a689bd57,False,53,['new age']
Mango Del Monte,Tito Rodriguez,False,0dkI7BjwuAMr1k5H3EjZix,2,176784,2023,https://i.scdn.co/image/ab67616d0000b2731d839cbc4841173744a8c021,False,43,"['charanga', 'latin jazz', 'mambo', 'salsa', 'salsa puertorriquena']"
I Don't Give a F**k,D.O.W.N.,False,5vwUBMEIETigdNbnEx4Fid,0,103000,2018,https://i.scdn.co/image/ab67616d0000b273b2aafc6a6bdb1dae2a850b9e,False,60,"['classical', 'early modern classical', 'neoclassicism', 'russian modern classical']"
Slab Ridaz (feat. Lucky Luciano & Filero),Ice_ Lucky Luciano_ Filero,False,6PpVZzJdOpaKjyTlDljN3H,0,239946,2008,https://i.scdn.co/image/ab67616d0000b27357db566f73fb833ffa123271,True,1,[]
