Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Coppershot,Bounty Killer,False,0TJyOu45dksStb9Ae9lFUW,7,221666,2001,https://i.scdn.co/image/ab67616d0000b273fd3967dd62a1f0d8f99aa8bf,False,52,"['dancehall', 'jamaican hip hop', 'reggae fusion']"
Please Don't Lie To Me,The Fabulous Thunderbirds,False,3P67h5EYj7fx0X34FGqQkV,11,128840,1979,https://i.scdn.co/image/ab67616d0000b273a8315160dd5404473c7f43ab,False,44,"['blues', 'blues rock', 'country rock', 'electric blues', 'modern blues', 'southern rock', 'texas blues']"
45 Pounds,Hey Colossus,False,0iveBmT84KsbvwXE7QFHg4,0,250587,2007,https://i.scdn.co/image/ab67616d0000b273aef0bf137ce0e4ac39accbd8,False,12,"['noise rock', 'uk noise rock']"
Rue de Nantes,Oldelaf et Monsieur D,False,0vReciPORNFOlZnZadHGth,32,250360,2005,https://i.scdn.co/image/ab67616d0000b273ac2fb0e165befdee053fa0b6,False,39,"['french folk pop', 'french rock']"
Dat Dere,Eldar,False,0cjxiANvfKCrgGBHg5xIHt,2,579080,2006,https://i.scdn.co/image/ab67616d0000b2732a3f790468568da607e6f7c1,False,9,[]
I Know That Car,Eddy Raven,False,1YGBrjuWAGetYciw7dYenA,5,201586,1998,https://i.scdn.co/image/ab67616d0000b2732dae7e28ee709722b681452a,False,42,['classic country pop']
Like It's Hot,DJ Spinn and DJ Rashad,False,0mVvljR1o581N6lCOdX0iu,1,211133,2008,https://i.scdn.co/image/ab67616d0000b273d79d3724778e45266f8224f2,False,30,"['footwork', 'ghettotech']"
The Story (get It On),Tanto Metro & Devonte,False,1qmACxi6NO6jIh4bYvTqmY,0,240773,2005,https://i.scdn.co/image/ab67616d0000b2730e7696335563f10e817475c2,False,46,"['dancehall', 'jamaican dancehall']"
Dump,Mobb Deep featuring Nate Dogg,False,3cHDUcGvLZdCMCrjfEd2NS,31,195653,2004,https://i.scdn.co/image/ab67616d0000b273e562cd3a5b9b493c1f582ad0,True,68,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'queens hip hop']"
Ren Lai Ren Wang,Eason Chan,False,6gCNCWDB1xVfHMUCQaeUB1,23,271160,2006,https://i.scdn.co/image/ab67616d0000b27328114fe23dca726ef86d6dc6,False,71,"['c-pop', 'cantopop', 'mandopop']"
Chela,Sonora Carruseles,False,69WJFX0x4py1uJo60HOCUA,1,220800,2015,https://i.scdn.co/image/ab67616d0000b273410621bf1d07b18c59d57910,False,47,"['mambo', 'salsa', 'salsa colombiana']"
Intro/Chamber The Cartridge,Rise Against,False,3iqwtuv28vNPSDJi3jZQsm,35,214906,2006,https://i.scdn.co/image/ab67616d0000b2733d49fa9efbba5f8ecc35b0df,False,73,"['alternative metal', 'chicago hardcore', 'chicago punk', 'hardcore punk', 'modern rock', 'pop punk', 'post-grunge', 'punk']"
Blank Eye Stare,Martriden,False,32Daow4Qlp352W22BifRrq,0,431600,2006,https://i.scdn.co/image/ab67616d0000b273810da2d2eed09dae94581f24,False,2,['montana metal']
U North,James Newton Howard,False,72ldrVAuMHhg0W4oWmpfvd,7,109066,2007,https://i.scdn.co/image/ab67616d0000b273d6c7e9f2b1e941ba2f6390de,False,65,"['orchestral soundtrack', 'soundtrack']"
Loose Talk,Carl Smith,False,2BvYoii9bL0n67c6PSsBOF,11,159306,1995,https://i.scdn.co/image/ab67616d0000b273ac909691c53eddfd4cdcd793,False,44,['country dawn']
Laula kanssain,Fredi,False,11srj2SdM07QeRVjvwjVcl,1,243720,1976,https://i.scdn.co/image/ab67616d0000b273a03fbf9f33dd765e8ffd891b,False,30,"['classic finnish pop', 'classic iskelma']"
Main Title / The Searchers,Max Steiner,False,3KGnc1qf28BUoU3M4iHY95,7,94266,1956,https://i.scdn.co/image/ab67616d0000b273a6b0ec98da279bf38f44649d,False,35,['classic soundtrack']
Hold On Baby,Janet Jackson,False,5SR9jC1eo7egHp7UXotRGj,0,10309,1993,https://i.scdn.co/image/ab67616d0000b273e63518d50aff63f57d2b8ead,False,67,"['dance pop', 'r&b', 'urban contemporary']"
I Cried All The Way To The Altar,Patsy Cline,False,6RKMXjUmmVeLKR66i2E9ta,0,144266,1998,https://i.scdn.co/image/ab67616d0000b273a5d59afa2ef8c4270977cf68,False,62,"['country', 'nashville sound']"
Living The Dream,D:Fuse,False,3ApymYMWxKh65ynDOu6IAN,0,480931,2008,https://i.scdn.co/image/ab67616d0000b2734eb7854c51e143afc3c92d0c,False,5,[]
Everything Your Heart Desires,Daryl Hall & John Oates,False,4AiVt49hSjkkArFOIlAZhL,34,300466,1988,https://i.scdn.co/image/ab67616d0000b27370060a3f9e28b33ab40720c7,False,78,"['album rock', 'classic rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']"
Wei Liang,Sandy Lam,False,2aV1JbKKsGKFPot5SWlEz2,5,290213,2011,https://i.scdn.co/image/ab67616d0000b2735333b5061c5fcfab265a860b,False,51,"['classic mandopop', 'mandopop']"
Moses,Patty Griffin,False,4Krh6x1BSVGtcwuED6OisQ,22,208200,1996,https://i.scdn.co/image/ab67616d0000b27347e109de736665306bc5cb73,False,46,"['alternative country', 'ectofolk', 'folk', 'lilith', 'singer-songwriter', ""women's music""]"
