Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
You'll Never Know,Mindy McCready,False,2jrtvjMiFkH3W1hZasJCtP,27,242466,2000,https://i.scdn.co/image/ab67616d0000b2734337584da92dbb9a261a62bd,False,40,"['country', 'country dawn', 'country road']"
Amor Bonito,Pablo Montero,False,4miA4BJ7LKAjpl20aAYRQU,16,167613,2012,https://i.scdn.co/image/ab67616d0000b27338f9454a982c8d232ec6ba0d,False,45,"['latin pop', 'mariachi', 'ranchera']"
Punisher (Loefah's SE25 Remix),Pinch,False,6q4teoZxt5vEMA8G9ysceO,1,347120,2006,https://i.scdn.co/image/ab67616d0000b273f9b637c86036e5b0ec0c6ecf,False,25,"['bristol electronic', 'classic dubstep', 'future garage', 'uk bass']"
Let Me,Casual,False,0gLQR3YzRhxIVm20FKuktV,10,220265,2015,https://i.scdn.co/image/ab67616d0000b2739a42dbe3ddbc8af3a66ac720,False,35,[]
Ten Cities Is Not A European Tour,Pagan Wanderer Lu,False,75Gaa5OMIopY5c5nFfoGbj,0,297653,2009,https://i.scdn.co/image/ab67616d0000b2734f9512303244b77d5a40e166,False,0,['cardiff indie']
Le type d'en face,Guillaume Ledent,False,6qlZYqtkln4o3MAL7xzPbu,0,229920,2005,https://i.scdn.co/image/ab67616d0000b2733234a78ce7c2e3fe19a1a122,False,3,[]
The Race,Bikini Machine,False,6EdyTESdBC5gp5GCot7oeA,0,282357,2010,https://i.scdn.co/image/ab67616d0000b273fb554059823ac03b3b63fd25,False,16,['rennes indie']
Un Cachito De Ti,Sergio Dalma,False,4zboPVlsV6xH0Nw2njrbFi,6,251933,1995,https://i.scdn.co/image/ab67616d0000b273af7232316f6e6491fcde9e00,False,57,"['latin arena pop', 'spanish pop', 'spanish pop rock']"
Blue Skies,Blue October,False,71SJ3gncByc48qPcMmmFeA,9,223320,2009,https://i.scdn.co/image/ab67616d0000b2730bd15284a5bc1ba024079d7b,False,58,['san marcos tx indie']
Windpower,Thomas Dolby,False,3yPSZrv4YZf4SWwnGuHudE,23,259493,1983,https://i.scdn.co/image/ab67616d0000b2732f85ef389219f107dfaa6f9b,False,45,"['new romantic', 'new wave', 'new wave pop', 'steampunk', 'synthpop', 'zolo']"
God You Are My God,Delirious,False,1CGHukQiMplivoy5767tr5,17,225093,2002,https://i.scdn.co/image/ab67616d0000b27357c85b6e6a3219b78e4a93b4,False,46,"['ccm', 'christian alternative rock', 'christian music', 'deep ccm']"
God Unchanging,Jaime Jamgochian,False,5Qq305wTQT9CZVLIyIflVm,0,231773,2008,https://i.scdn.co/image/ab67616d0000b273397238b0b8da5dc83fbebcb1,False,27,[]
Cuerda viva,Varios,False,278EgeRhJK1uVmHFnYT45W,0,244320,1905,https://i.scdn.co/image/ab67616d0000b273e808e2c3e42b160e5bde9f71,False,0,[]
Suan Shu,Candy Lo,False,7a1NvZIvbBkCfstppXTwSr,49,289480,2014,https://i.scdn.co/image/ab67616d0000b2733b061a2ad05321f2fc4f1032,False,78,"['c-pop', 'mandopop', 'taiwan pop', 'zhongguo feng']"
Avisame,Baby Rasta & Gringo,False,0Oo66EnbKQUbl3Ma1Wia67,36,218697,2019,https://i.scdn.co/image/ab67616d0000b273f3341669179fb4fd329d69ac,True,64,"['reggaeton', 'salsa choke', 'urbano latino']"
Catcher In The Rye,Guns N' Roses,False,0NgiTxYAXk6iAJuMqFqgaC,38,352986,2008,https://i.scdn.co/image/ab67616d0000b273e29a351729da4d29214e54e2,False,81,"['glam metal', 'hard rock', 'rock']"
Sk8 Tough,UK Subs,False,10AE9IOl8zX1Rr8cqSy0gW,1,136773,1985,https://i.scdn.co/image/ab67616d0000b2732c77e0c0f332cad3cc479e7d,False,35,"['hardcore punk', 'oi', 'punk', 'uk82']"
Tema De Adrian,2 Minutos,False,52mMHA2w0zKZAAaKdoZQyR,31,180421,2024,https://i.scdn.co/image/ab67616d0000b273a6d8f58c77dbbd4e53b1463f,False,52,"['argentine punk', 'argentine rock', 'latin alternative', 'ska argentino']"
Bloodshed,Bruisers,False,3INad1kh1gSFBZWefa1pda,30,149493,1989,https://i.scdn.co/image/ab67616d0000b273a85366398dbfe31b7eb1d65b,False,32,"['american oi', 'boston punk', 'oi']"
Io non ti invidio,Fabri Fibra,False,36MTEldhWZuZsbGh98PsGU,40,228826,2004,https://i.scdn.co/image/ab67616d0000b2739a34197d7a9faa078cf172f3,True,67,"['italian hip hop', 'italian pop', 'rap napoletano']"
Reunion,Bobbie Gentry,False,73GsGnNiWy7pbWny8ZWG5G,29,157692,1968,https://i.scdn.co/image/ab67616d0000b2734199ed9dedbc768fc8fecf35,False,43,[]
Love And Wealth,Charlie Louvin,False,7qGMJ9FTLYR1iwdyiScY0e,0,150773,2007,https://i.scdn.co/image/ab67616d0000b273f04c8ec35b4f0288ae3821dc,False,31,"['classic country pop', 'traditional country']"
Tengo Un Amor,Toby Love featuring Rakim & Ken-Y,False,4mDWapOAzoFsHu8TPcP2R0,55,260293,2006,https://i.scdn.co/image/ab67616d0000b2732090d71d7da50783b030753d,False,53,"['bachata', 'reggaeton']"
Imperial March,The London Pops Orchestra,False,0rbBE7lHS7hBSCcE1GhvhR,22,186866,2024,https://i.scdn.co/image/ab67616d0000b27388f3f6b3023b3fb33f53a438,False,80,"['orchestral soundtrack', 'soundtrack']"
The Island etc.,Pagan Wanderer Lu,False,4WBNvKT5pHqwFTqtHcgr73,0,236013,2010,https://i.scdn.co/image/ab67616d0000b27331c060411e7d459291c242d7,False,0,['cardiff indie']
Temple Bells,Aeoliah,False,0rGaZzwy31dJ8v8YFgAgOG,4,269296,2013,https://i.scdn.co/image/ab67616d0000b2730099fadd79b4fadd66081beb,False,35,['healing']
Sunday,Bebo Norman,False,78poN4nVRxN22RxnDRptT0,6,219400,2006,https://i.scdn.co/image/ab67616d0000b273d6554cfb5e643ad9ee0c826e,False,38,"['ccm', 'christian alternative rock', 'christian music']"
Ailleurs,France D' Amour,False,3mfXYljF3uAphlteGNl34X,19,279200,1992,https://i.scdn.co/image/ab67616d0000b27392a037384d36d220123d07b6,False,33,"['auteur-compositeur-interprete quebecois', 'chanson quebecois', 'rock quebecois']"
Bleeding Love,Sandi Thom,False,7wZUrN8oemZfsEd1CGkbXE,76,262466,2007,https://i.scdn.co/image/ab67616d0000b27334fd9eb8cd48e518598aec55,False,73,"['british soul', 'dance pop', 'pop', 'talent show']"
Cool Kid,Broadcast,False,4qX311jjJtVlUV0CcjMkS4,0,227893,1984,https://i.scdn.co/image/ab67616d0000b273bd0aa3c2698961da8cbaed6a,False,14,[]
Epiphany,Bad Religion,False,7AXcgpdL2oJWnI1BCLLeWI,37,239813,2002,https://i.scdn.co/image/ab67616d0000b27335f1e8c8f603222e0e5505f9,False,63,"['punk', 'skate punk', 'socal pop punk']"
Prefiero Decir Adios,Gisselle,False,7wWAJgKcyrFgEH8KCmtrQi,0,244360,2000,https://i.scdn.co/image/ab67616d0000b2736cab408a9ad815a2c154b0f4,False,56,['merengue']
Anonymous Phone Call,Bobby Vee,False,0ODRxIo2XJeRp9xceiEcsK,4,137466,1963,https://i.scdn.co/image/ab67616d0000b273e707d7c469d2afc0b0b9f275,False,50,"['adult standards', 'brill building pop', 'doo-wop', 'rock-and-roll', 'rockabilly']"
