Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Virtuous Woman,Warrior King,False,6FpUvnQOYqyRufsOH9QoFD,33,222200,2005,https://i.scdn.co/image/ab67616d0000b273ea4f8869f33e7ee3e79bfa26,False,32,"['lovers rock', 'modern reggae', 'old school dancehall', 'reggae', 'riddim', 'roots reggae']"
Happy Safari,Bert Kaempfert,False,38qK2e4r9SdEn721JCAG46,32,157586,1962,https://i.scdn.co/image/ab67616d0000b2730d25905c2a868dbbe80d7cac,False,52,"['ballroom', 'easy listening']"
Rock Me,Santana,False,5FrPZeEME62JzJR0lto2OF,1,93760,2002,https://i.scdn.co/image/ab67616d0000b273fd85a1643b29822ff1d30858,False,72,"['blues rock', 'classic rock', 'mexican classic rock']"
Separate Ways,Agnostic Front,False,3Tm9FJQkON6y5MMxr07DvN,0,158320,2004,https://i.scdn.co/image/ab67616d0000b273fd514496179c871b29599612,False,43,"['chicano punk', 'crossover thrash', 'hardcore', 'hardcore punk', 'nyhc', 'old school thrash', 'punk']"
Ballin' (Radio),Big Rich,False,0flYrIrPZGkKocfjQ6A9Yd,0,274399,2009,https://i.scdn.co/image/ab67616d0000b2732d279821229687aa5aa07f15,False,11,['hyphy']
Cherry,UFO,False,7dY1KGI5X9ElFs8cBZzmQu,22,270720,1979,https://i.scdn.co/image/ab67616d0000b2736e1838dd1521f5b1484aed2a,False,57,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']"
Dead End Street,Foghat,False,3SMGjGfiLiUiGXsjUvHJWb,1,299493,1980,https://i.scdn.co/image/ab67616d0000b273b111af17e22909765fb8fa93,False,53,"['album rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'glam metal', 'hard rock', 'mellow gold', 'rock', 'soft rock']"
En La Tierra Caliente,Tam Tam Go!,False,23yK5kRkZNsxZfOxsdrkCJ,19,232093,1992,https://i.scdn.co/image/ab67616d0000b273a24a4fde35e7bdd245ec4e4b,False,43,"['indie extremena', 'spanish new wave', 'spanish pop', 'spanish pop rock']"
Everybody's Gonna Be Happy,Queens Of The Stone Age,False,5g7vEvbHHuLtWDBY7D8wYV,34,155613,2002,https://i.scdn.co/image/ab67616d0000b2739eec33b045d88f87b9b06e67,False,71,"['alternative metal', 'alternative rock', 'grunge', 'modern rock', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']"
valid,Riamiwo,False,5fGN3wtUHjlQQmMJ0vHaR4,0,303720,2009,https://i.scdn.co/image/ab67616d0000b273833f24a7d5cda56332e3ff03,False,6,[]
Got You Moving,DJ DLG feat. MC Flipside,False,5Xd0m6li6v6eIedpJmJ8JU,0,378113,2005,https://i.scdn.co/image/ab67616d0000b27303eabc95099ccf2baf9b76d5,False,24,[]
Threadbare Gypsy Soul,Pat Green,False,3PpovpUTSPaXGi1oFdTn4s,26,291840,2001,https://i.scdn.co/image/ab67616d0000b273a250984504cf7072d4ac7905,False,47,"['classic texas country', 'texas country']"
Bluesanova,Daddy Dog,False,3SNbXPCzs2SCVwuETOFN1E,2,199666,2002,https://i.scdn.co/image/ab67616d0000b273b5fbe2a3ab6f8add3a0f5241,False,0,[]
Stuff Like That,James Last,False,0oVijb7HgEeaoKkuzGeH2X,1,220200,1978,https://i.scdn.co/image/ab67616d0000b27375112e1fbd3fc84d6144de49,False,55,['easy listening']
Are You The One?,The Presets,False,2AOKDw1hjXL9C4pVKPtkcO,32,203986,2005,https://i.scdn.co/image/ab67616d0000b27306363db40293bfc8fa095d3b,False,49,"['alternative dance', 'australian dance', 'australian indie']"
Peace And Quiet Time,Gonzalo Rubalcaba,False,06dxtSH9CDOxoUn0HiMx1m,0,478400,1992,https://i.scdn.co/image/ab67616d0000b273426ef6e0dc45cca59e450e65,False,34,"['contemporary jazz', 'contemporary post-bop', 'jazz cubano', 'jazz piano', 'modern jazz piano']"
Porcelaine,Benabar,False,3Ucuch4cjV2wSb3MFIekwM,7,251373,2001,https://i.scdn.co/image/ab67616d0000b2738ab365af2169bac78ed73754,False,45,"['chanson', 'french pop', 'french rock']"
Irreplaceable,Toby Love,False,3M5Fq8VjsF6FlAm99erp6p,1,255066,2008,https://i.scdn.co/image/ab67616d0000b273ea90d698f70ecc9cfcb609b9,False,53,"['bachata', 'reggaeton']"
Two Ruffles & Flourishes / General's March,US Coast Guard Band,False,6q6UqBDlxomnkxvvEaPfRM,0,31306,2007,https://i.scdn.co/image/ab67616d0000b27357f6eb20884597a0c2476215,False,31,['military band']
Funny,Streetwize,False,4sQ7UU3LWIBRAor8nzVygf,5,309280,2005,https://i.scdn.co/image/ab67616d0000b27344611980ef211aac886b1fe9,False,36,[]
She Runs,Jimmy Wayne,False,3acX8VetXZkcS9mHXK9CX1,3,199400,2003,https://i.scdn.co/image/ab67616d0000b273f23d3892a0037b7b8bdbb9df,False,30,['country road']
Cheer,Descendents,False,2vuY4aYI49AY6pXB12ivBu,20,183906,1986,https://i.scdn.co/image/ab67616d0000b273413019eb119a83f4eab6867b,False,58,"['hardcore punk', 'punk', 'skate punk']"
Wear Your Love Like Heaven / Workin' On A Groovy Thing (Medley) (1997 Digital Remaster),David Rose,False,0gZhdmnxXdvby2q73ViFLV,7,293226,1997,https://i.scdn.co/image/ab67616d0000b2732eb89aa75c45ff45156b85b1,False,37,"['easy listening', 'space age pop']"
Where To Hide?,Monomonkey,False,0NjqdrLKY2I0WmjRW7SBeo,0,222773,2008,https://i.scdn.co/image/ab67616d0000b27392b3f4005583b81d966d8c7a,False,0,[]
Viimeiset hitaat,Kaija Koo,False,1qXuRuyPNPs5t2gWRtRBsP,2,190359,2007,https://i.scdn.co/image/ab67616d0000b2730c737f964523efd62a34c37b,False,48,"['classic iskelma', 'finnish dance pop', 'finnish pop', 'iskelma', 'suomi rock']"
Javalon,Constance Demby,False,7tCqqlh4J8nv86q9P3JCuU,2,259372,1989,https://i.scdn.co/image/ab67616d0000b273ef544d0b1b667d08b9df9bdc,False,30,"['healing', 'new age']"
Junk,Photek,False,2KPadYadQ2ZEjsHXtwsISO,8,327826,2000,https://i.scdn.co/image/ab67616d0000b273979c419307d5f89893fd294d,False,36,"['atmospheric dnb', 'drum and bass', 'intelligent dance music', 'jungle']"
1 - 800 - Quiereme - Remix,Luisito Rosario,False,6J72SjYCYyzdSDQZLMgplw,3,302613,2005,https://i.scdn.co/image/ab67616d0000b273289f905bda15617de2f451ca,False,9,[]
Dancing The Night Away,The Motors,False,2B89g16NT6wUIEnmFddv59,25,393560,1995,https://i.scdn.co/image/ab67616d0000b2730968fca5b9b0236295387c8f,False,32,"['classic uk pop', 'pub rock']"
Programmed to Consume,Abysmal Dawn,False,4Wpv7nxwl9NMJstHNYP0xJ,5,261426,2008,https://i.scdn.co/image/ab67616d0000b273c98cf8a1c84213a078a3e8bc,False,25,"['brutal death metal', 'cosmic death metal', 'death metal', 'deathgrind', 'technical death metal']"
The Things You Do,Slum Village,False,6UwaNHJfLnxfvv142a9jYp,23,158252,2009,https://i.scdn.co/image/ab67616d0000b273fa4c265d11248bc5385ae30a,True,55,"['alternative hip hop', 'detroit hip hop', 'hardcore hip hop', 'hip hop']"
When Horsepower Meant What It Said,Sandi Thom,False,2zW8l7maYN01SDfcjeGlcR,16,185360,2006,https://i.scdn.co/image/ab67616d0000b2737a731217c9463e1056cd727c,False,42,"['candy pop', 'scottish singer-songwriter']"
Let Me In,The Fabulous Thunderbirds,False,16oHBETENnXN1AfQAsP8Sc,16,155466,1979,https://i.scdn.co/image/ab67616d0000b273a8315160dd5404473c7f43ab,False,44,"['blues', 'blues rock', 'country rock', 'electric blues', 'modern blues', 'southern rock', 'texas blues']"
Body,Dj Kali,False,4WVHokWnyDH5blH0UOa9MS,16,162471,2022,https://i.scdn.co/image/ab67616d0000b2730ff31328d5f5d172c45b32b0,True,17,[]
He Took A Cab To Neptune,Art Ensemble Of Chicago,False,5G91KNpC2MfLZeeb9f4YK6,0,384560,2004,https://i.scdn.co/image/ab67616d0000b273106f13cffc086c23f8798a16,False,23,"['avant-garde jazz', 'free improvisation', 'free jazz']"
Call Me Lightning,Flamin' Groovies,False,6oTNOTC93cjcg8WrJx9raY,1,207240,2001,https://i.scdn.co/image/ab67616d0000b273f87f1a7b011cd0e6ae026902,False,35,"['power pop', 'protopunk']"
Michael A Grammar,Broadcast,False,0jelXL9WiSdB4abBRHbw2z,30,237013,2005,https://i.scdn.co/image/ab67616d0000b273efeb5afb5e7bcb9c6660fe39,False,52,"['art pop', 'chamber pop', 'dream pop', 'experimental rock', 'hauntology', 'indietronica', 'nu gaze', 'slowcore']"
Winds of Change,The Insects,False,13pQXg3BGI3IN7g78UtLbq,0,194979,2012,https://i.scdn.co/image/ab67616d0000b2738a03b98b880c64e2143c7e61,True,26,[]
Walk In The Light,The American Boychoir,False,7EiKlit1vyg6RNnoYWV5as,1,241866,2011,https://i.scdn.co/image/ab67616d0000b2731053bb25bd46ef421f53a6cb,False,58,"['american choir', ""children's choir""]"
Beyond The Reef,The King Sisters,False,6cyqvJURTmvMnHKG49lHzY,0,174800,1957,https://i.scdn.co/image/ab67616d0000b27300d95376cfe4b7cbce6c4680,False,37,['vocal harmony group']
