Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Close Your Eyes,Atomic Rooster,False,0qINOT3nDNPpSVm33gQ5r2,1,158800,1972,https://i.scdn.co/image/ab67616d0000b273a3c3b861878f15f7738d4192,False,31,"['british blues', 'progressive rock', 'proto-metal']"
If You Should Walk Away,Chris Clark,False,0hAQZBzCLoOqacwfoobgSe,1,193306,1967,https://i.scdn.co/image/ab67616d0000b273290923ee4d5b8d13401cea24,False,19,['deep northern soul']
I Hate to Be the One to Say,Gene Chandler,False,7BvsCVHvpFQ7TF46J46cRO,0,159336,2024,https://i.scdn.co/image/ab67616d0000b273101cddf9cd70487a8e40d8ba,False,43,"['chicago soul', 'classic soul', 'northern soul', 'rhythm and blues', 'southern soul']"
Sparkle,Camp Lo,False,2z3yusFTUqBSSmxRPk9Bzn,33,218693,1997,https://i.scdn.co/image/ab67616d0000b273a9e2d71c5d38c4c9418fb888,False,45,"['bronx hip hop', 'east coast hip hop', 'jazz rap']"
When I Grow Up,Fever Ray,False,6i1jX7UaerEKuKCUGtvYGY,40,269640,2009,https://i.scdn.co/image/ab67616d0000b273e27b7fb8b8aeed9e76a6b67a,False,52,"['alternative dance', 'art pop', 'dark pop', 'electronica', 'neo-synthpop', 'swedish electropop', 'swedish synth', 'swedish synthpop']"
Tu Cicatriz En Mi,Gustavo Cerati,False,7gPVoEPs8iLkkq3DXPtAjj,52,257506,2002,https://i.scdn.co/image/ab67616d0000b27392441ecd34874c2bc4f19144,False,73,"['argentine rock', 'latin alternative', 'latin rock', 'rock en espanol']"
Binaural Presentation - Kokoro. Pt. 5,Roger Reynolds,False,6T1uXDrTHhntc3swzo87Kw,0,313667,2004,https://i.scdn.co/image/ab67616d0000b273fd552914bef6f499a25739a6,False,2,['american contemporary classical']
Korean Waterhole,BT,False,0RJYyVvrOWXzAM9L18LkVw,0,94840,2005,https://i.scdn.co/image/ab67616d0000b27391f4b78d45bb26c63eec54cb,False,48,"['progressive house', 'progressive trance', 'trance']"
Nadie Como Tu,Tito Allen,False,1bAAbvbHSEaFJWDtsKuVQQ,1,287760,2018,https://i.scdn.co/image/ab67616d0000b273f3b3d5794f2e91ab14f3481e,False,30,"['salsa', 'salsa international']"
Together Alone,George Jones,False,220yqZ3WXXyZUhLfnnsKwG,8,179266,1981,https://i.scdn.co/image/ab67616d0000b27373a451a17ca76e95522f8a5c,False,63,"['classic country pop', 'country', 'country rock', 'honky tonk']"
Headsprung,LL Cool J,False,1GIN41bLhiKeEPeC2vXH8i,55,267320,2004,https://i.scdn.co/image/ab67616d0000b273dc0a5a06ff792aade0a9728a,False,66,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'old school hip hop', 'queens hip hop', 'rap']"
Oh My People,Joi,False,34Av1wSo0fr9hD3uoPI4ra,0,323173,2015,https://i.scdn.co/image/ab67616d0000b273c154a0622819abc6d12f82f6,False,10,['world fusion']
Rock Guitar,Corderoy,False,6Q3w5cs0pWpgVokJf0GgMs,0,310593,2009,https://i.scdn.co/image/ab67616d0000b273cee936de8e49c42c244046d4,False,21,[]
