Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Can't Help Falling In Love,Brian Dullaghan,False,0JDere4BzgxpSdDSp1De2r,0,192173,2016,https://i.scdn.co/image/ab67616d0000b273a5acb5da4e6ae3af5d9337ed,False,16,"['irish folk', 'irish pub song']"
Que Vuelvas,Shakira,False,3DjXu9jBpV5lPbhHQVyPQd,54,230800,1998,https://i.scdn.co/image/ab67616d0000b273bfcff1dd252b22bba16a2a5d,False,88,"['colombian pop', 'dance pop', 'latin pop', 'pop']"
I'm In The Mood For Love,Roger Williams,False,3ZD0s9JvccuGrAGdw9aiwg,0,170563,2000,https://i.scdn.co/image/ab67616d0000b273a0e101db8a09115e64c57705,False,44,['easy listening']
Concertino for Bass Trombone and Trombone Choir,David Taylor,False,2ps1aDJl2uQ1rK5m0TJYNd,1,600106,2001,https://i.scdn.co/image/ab67616d0000b273b54ab78d20b2277671ac46be,False,16,[]
De Tha Mai Edo,Domna Kountouri,False,5SOM8KPg1Kn5M4EKkSCnDA,9,211226,2006,https://i.scdn.co/image/ab67616d0000b2733824f5d33e167148fe8d458a,False,6,[]
Rachel's retribution,Anne Dudley,False,3NwO1kNVlv76I4n8mPw4On,0,280866,2007,https://i.scdn.co/image/ab67616d0000b27356e509761d9e4fee1940fbdb,False,45,"['british soundtrack', 'soundtrack']"
A Goodnight's Sleep,The Starting Line,False,37YHZAS4z74AXm4RT76YxR,29,262666,2002,https://i.scdn.co/image/ab67616d0000b27339fedf61abad94ee76ff6a7f,False,48,"['emo', 'neon pop punk', 'philly indie', 'pop punk', 'screamo']"
Mui Mal_ Animal,L.A.V.I,False,5DNaJ4Ax7fTUfRgd4Gk04P,0,487893,2009,https://i.scdn.co/image/ab67616d0000b2733588ecb069cc2fca4f06f350,False,0,[]
Cup Horn,TEN MADISON,False,3ags0IfmX9Djh5rFJCcDy8,1,344640,2006,https://i.scdn.co/image/ab67616d0000b273ac9f6b6765eabf6d8d5b38c7,False,11,"['future ambient', 'psychill']"
Am I That Easy To Forget,Carl Belew,False,5kpPEG3voPpNxxjdh4sErR,28,151080,1965,https://i.scdn.co/image/ab67616d0000b27358b7741ca0928522f7a97fef,False,20,"['classic country pop', 'classic oklahoma country', 'nashville sound', 'western swing']"
Vitamina,Sonora Carruseles,False,6ZBtX6jV48Hwytg3gELsKr,14,230373,2015,https://i.scdn.co/image/ab67616d0000b27333237b7ee1ac94208586e175,False,47,"['mambo', 'salsa', 'salsa colombiana']"
The Haunting,The Misfits,False,0nxiZd75i9gFkZRRNmB7gU,31,85973,1997,https://i.scdn.co/image/ab67616d0000b273f160642bd859ed1ae98e9b80,False,66,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']"
A Veces Hablo De Ti,Tito Allen,False,0O83z0pSWprjnMnRSWjntk,5,322226,1993,https://i.scdn.co/image/ab67616d0000b273ca9bc23aca3a1bff14862ba8,False,30,"['salsa', 'salsa international']"
Old Fashioned Baby,Pee Wee Crayton,False,1oM0Cr4NFH56N4W1RtoZN0,0,163906,2015,https://i.scdn.co/image/ab67616d0000b273ca5c05fec2663da71a29c858,False,31,"['blues', 'texas blues', 'traditional blues']"
Just Say Yes,Dickies,False,6gkiDbx4JwJgZlxR49rPBe,1,152960,1990,https://i.scdn.co/image/ab67616d0000b2735a6c00ddef2e5c80c4da4559,False,40,"['early us punk', 'hardcore punk', 'punk']"
Faithkeeper_ Part 1,David & Steve Gordon,False,2TVoa67M7jwxJ2dCLn0LU4,3,534293,2002,https://i.scdn.co/image/ab67616d0000b273d2fc265404e42d832ccf1c22,False,37,['healing']
Children Of Love,Abijah,False,5sU52BRggopClvjiEC9xN0,0,204786,2003,https://i.scdn.co/image/ab67616d0000b2738ae16ce71ef43e8f005a3149,False,8,[]
Lihava enkeli,Murskahumppa,False,2vQNCsZhsJ4RtQEFUMUguw,0,163640,2009,https://i.scdn.co/image/ab67616d0000b273c1e2cb1ff873665674891850,False,0,[]
Killing Me Softly With His Song,CoCo Lee,False,2OeT3SvGtNoH4bpsodv1ki,1,310533,1999,https://i.scdn.co/image/ab67616d0000b2736f4831e3d094504a948c2aae,False,46,"['mandopop', 'taiwan pop']"
Love Theme (The Falling In Love),Burt Bacharach,False,47X8GYW3OJEru99GBLEkue,2,98373,1999,https://i.scdn.co/image/ab67616d0000b2738eaa08109b7b728a121dce65,False,49,"['adult standards', 'brill building pop', 'easy listening', 'lounge']"
Roller Derby,Leon Russell,False,1B8mX8abdTDaNTskwLUf1z,18,145493,1972,https://i.scdn.co/image/ab67616d0000b27351247ab79904061f1294b599,False,48,"['blues rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'outlaw country', 'piano rock', 'roots rock', 'singer-songwriter', 'southern rock', 'swamp rock']"
Are You Ever Gonna Love Me?,Jimmy Wayne,False,1Mm9T8YumdpG7h8rUGq6F3,11,229960,2003,https://i.scdn.co/image/ab67616d0000b273f23d3892a0037b7b8bdbb9df,False,30,['country road']
So deep,Ann Lee,False,0gFtqHUBVAAUMB8KQcC1O6,10,255346,1999,https://i.scdn.co/image/ab67616d0000b273c631c67d0669967b5df2e4ff,False,63,"['eurodance', 'hip house', 'italo dance']"
