Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Wings Of Love,Zagar feat. Underground Divas,False,2fkpUKkp2hwiahLri9Tlr6,25,255282,2021,https://i.scdn.co/image/ab67616d0000b273e1a5ba1befbb69ba9818f24a,False,25,"['hungarian folk', 'hungarian rock', 'magyar alternative']"
For Free,Hal Russell,False,6EwS3CcjLqo1fvPFGzjz2e,0,393506,1992,https://i.scdn.co/image/ab67616d0000b2736d89998f348d16c006d92760,False,0,['jazz vibraphone']
Sugar Bush,Bert Kaempfert,False,5GDY5jKf6JSgUgggKrn4uv,5,201120,1977,https://i.scdn.co/image/ab67616d0000b27389cd846aa6cb719783e86aef,False,52,"['ballroom', 'easy listening']"
Gettin' Together,Tommy James And The Shondells,False,7FSTlL4NiFsxb0exHnOwoW,14,136293,1967,https://i.scdn.co/image/ab67616d0000b2736a75411f2d16836416c9bd82,False,56,"['bubblegum pop', 'classic garage rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'merseybeat', 'psychedelic rock', 'rock-and-roll']"
What Would You Do?,City High,False,1tJkic0TURTCXw3rBhYgWu,55,175560,2001,https://i.scdn.co/image/ab67616d0000b273b11e6283e3a540df2d83041c,True,46,[]
Haughtiness And Puerile Dreams,Autumnblaze,False,1ojz3LQub03RhI9WqNWRq3,0,279680,2009,https://i.scdn.co/image/ab67616d0000b273f2437d6368215e0200ec62a0,False,14,['gothic black metal']
Feriado,Chico Cesar,False,1sQ00F9EHgIfmYtpNFAPYA,9,238271,2008,https://i.scdn.co/image/ab67616d0000b273f703cbe9938ecb5386c4cb15,False,56,"['bossa nova', 'mpb', 'musica paraibana', 'samba']"
Mary Had A Little Lamb,Dora The Explorer,False,4ECZ1J2O5DZHqDqvKIc3yK,34,169093,2008,https://i.scdn.co/image/ab67616d0000b273cc4078baf7b9317aa0838081,False,46,"['cartoon', ""children's music""]"
40 OZ Quartet Part I,Tha Liks,False,7Ib3lf6GvDGuC2vbTtj2PN,9,108400,2001,https://i.scdn.co/image/ab67616d0000b27324930a812a67e94c049da458,True,24,[]
3 + 3,Vangelis,False,2rKV2nJ3FJwo2sM3tRld0e,45,138440,1998,https://i.scdn.co/image/ab67616d0000b273f2cb275b4e20ea85b85fe193,False,51,"['greek contemporary classical', 'soundtrack']"
Xue Hua Chao,Hins Cheung,False,3qUBudoBEtF6OjRo9imOWA,29,238226,2008,https://i.scdn.co/image/ab67616d0000b27338dfed6525aad5557140fa4d,False,60,['cantopop']
Kiss the Sky,Danielle Bollinger,False,7wmMUVolaZuPXaw63D5NGH,10,210960,2006,https://i.scdn.co/image/ab67616d0000b273210a56dd599000a1c8deaa6e,False,5,[]
Anything's Better Than Feelin' The Blues,Martina McBride,False,6jdCxW2COFUk94wnMxuC3F,1,181853,1999,https://i.scdn.co/image/ab67616d0000b273d78fda5c4f823307ab671897,False,63,"['contemporary country', 'country', 'country dawn', 'country road']"
Over The Rainbow,Anita Kerr,False,45CqUQOTJJrII5DgWoWol9,0,156533,1966,https://i.scdn.co/image/ab67616d0000b273bc003e94b1db3a0ea11a7f23,False,16,"['nashville sound', 'sunshine pop']"
Tell Your Momma Come,Black Eyed Peas,False,4xv6sNOIcoSwJpCHLsnDXF,14,194160,2000,https://i.scdn.co/image/ab67616d0000b273707c91b309d407f25778a95f,False,82,"['dance pop', 'pop', 'pop rap']"
Fleetwood,Jim Bryson,False,2W6Cso4NFMrH3xEtx9OxG1,0,276160,2003,https://i.scdn.co/image/ab67616d0000b27385a6fb824b2d1f0aa71cd08c,False,28,"['canadian indie', 'canadian singer-songwriter', 'ontario indie', 'ottawa indie']"
I Don't Know,Teenage Fanclub,False,1TdzPrX6ITJkvCachueG2E,17,275786,1991,https://i.scdn.co/image/ab67616d0000b273cf94c56a92750b354c76b437,False,43,"['alternative rock', 'modern power pop', 'power pop', 'scottish indie', 'scottish rock', 'shoegaze']"
Fools Like You,Blue Rodeo,False,7MRf6gJcstdKLWt1ia5OO6,10,281053,1992,https://i.scdn.co/image/ab67616d0000b2732d0312b2644422003aed3538,False,50,"['canadian rock', 'country rock']"
Sunday Cream,Juan Farcik,False,5MuVOHihnXnevOmCjVGmUZ,0,294977,2013,https://i.scdn.co/image/ab67616d0000b273c0fb872b56b41ee94c8351d5,False,0,[]
Only Human,Usher Featuring The Nu Beginning,False,50TAERkDsx1QSYdco94iZx,0,295466,2015,https://i.scdn.co/image/ab67616d0000b2739579aeda503a5cb77dc2f4bf,False,1,[]
My Last Date (With You),Skeeter Davis,False,3kvyaShezE8dMWfbL44TdI,22,153506,1994,https://i.scdn.co/image/ab67616d0000b273c4c4a5d82534d5e6b2ed349a,False,53,['nashville sound']
Three Little Birds,Bob Marley & The Wailers,False,7yFvSYKk3g5g8e7Ffl16ws,76,180266,1977,https://i.scdn.co/image/ab67616d0000b273d7f3e4d143c198d3542a775d,False,82,"['reggae', 'roots reggae']"
Adrift,Jack Johnson,False,2CjUSmHm2d76VoWRgpQ6mO,36,236226,2008,https://i.scdn.co/image/ab67616d0000b273b7829b13633fc5c243e30d10,False,77,['neo mellow']
See The Big Man Cry,Charlie Louvin,False,1npdcr23x3KnyqOnUgiI7f,35,145506,1965,https://i.scdn.co/image/ab67616d0000b2738902a20f6a0628a8248561c9,False,31,"['classic country pop', 'traditional country']"
Kyana,Arctique,False,0TbEC2pQU4mUoFIpcBqI2Z,0,420927,2009,https://i.scdn.co/image/ab67616d0000b273cc11fd583c57ddeec942428e,False,0,[]
Zhui Zhong,Jacky Cheung,False,0Opvzi3SegE9eQtalvTWDO,19,226386,1994,https://i.scdn.co/image/ab67616d0000b273bbae80d877538df3685ab6af,False,63,"['c-pop', 'classic mandopop']"
Rescue And Breakout,James Horner,False,6c4ESMleVZBEM7LYwGibwt,1,203533,2003,https://i.scdn.co/image/ab67616d0000b273092950f13f91585510996439,False,66,"['orchestral soundtrack', 'soundtrack']"
Honey,Mariah Carey,False,5NaOWLOmVjcA3M5spRATN9,58,299826,1997,https://i.scdn.co/image/ab67616d0000b27398ed501c6a838b2244ebaf75,False,88,"['dance pop', 'pop', 'urban contemporary']"
Babes In Arms,April Wine,False,12xkiscMmFvMHwKAAJscIa,14,200852,1991,https://i.scdn.co/image/ab67616d0000b273c716bb3654492577fcd0e5fa,False,50,"['album rock', 'classic canadian rock', 'classic rock', 'glam metal', 'hard rock']"
Cum,Eric Burdon,False,0ZgVdPNTpcCGS4GeXZ46nk,0,158440,2012,https://i.scdn.co/image/ab67616d0000b27376b48b1035aa5eaf9c8f8a09,False,8,[]
20 horas de nada,Alex Ubago,False,78ikiT2kaS77BE4MHQ1SRN,22,216573,2009,https://i.scdn.co/image/ab67616d0000b2730e6fa559dd4f3db80b672b83,False,66,"['latin arena pop', 'latin pop', 'spanish pop', 'spanish pop rock']"
The Christmas Song,Mannheim Steamroller,False,2M6s1OOfInwhaytbq3nJng,41,201693,2007,https://i.scdn.co/image/ab67616d0000b273a908b046e143a659184c5c16,False,64,[]
Entonces,Fran Perea,False,7DEvJsygn15dnejKL1sHHt,14,173080,2005,https://i.scdn.co/image/ab67616d0000b273f6486adbf207d6cceb676a87,False,44,['spanish pop']
Heart Trouble,Martina McBride,False,4aednTNp0Ohcdo9CEIZ48N,6,197613,2012,https://i.scdn.co/image/ab67616d0000b2738b4eb13e638a4ebfe4386532,False,63,"['contemporary country', 'country', 'country dawn', 'country road']"
Unemployed Black Astronaut,Busdriver,False,2N7PiVE8TibFvSRUzak6yg,16,240240,2005,https://i.scdn.co/image/ab67616d0000b2735b8089e68692bcde78d8c90b,True,39,"['abstract hip hop', 'alternative hip hop']"
Good Rocking Tonight,Roy Brown,False,29D3AG8rhX2OSWg8k9GIII,24,214865,2010,https://i.scdn.co/image/ab67616d0000b2732d9dd9f3cbbf4760dc22bc02,False,42,['jump blues']
Piano E Viola,Pery Ribeiro,False,3gseduRuhChqGb2pwwSejW,0,195640,1999,https://i.scdn.co/image/ab67616d0000b273b1c944bc2e047c36be1323bf,False,25,"['bossa nova', 'velha guarda']"
