Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Ma soeur,France D'Amour,False,21BTYS73iqAb9HhBCEm9CC,0,228893,2007,https://i.scdn.co/image/ab67616d0000b2736986d2176b065c25a54f8c5f,False,33,"['auteur-compositeur-interprete quebecois', 'chanson quebecois', 'rock quebecois']"
No More Lonely Nights,Fiona,False,41HW3Rbh3vSC0znsxIL4tO,23,226120,2005,https://i.scdn.co/image/ab67616d0000b2730ba7468d6dcfda9c3f839d64,False,25,[]
Dogon,Carl Crack,False,0UDiog9aLrowR8kPm7hUa9,3,256693,1998,https://i.scdn.co/image/ab67616d0000b27333c474cef3b761fc8bf393ed,False,11,"['digital hardcore', 'sound collage']"
Light,Teena Marie,False,2UzBsmpKW6lVZCZwBXrYcN,2,72266,1997,https://i.scdn.co/image/ab67616d0000b273add86f8233864dd9b621bb34,False,52,"['contemporary r&b', 'funk', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']"
Fire,Jimi Hendrix,False,72wtjcPwWVpP4PVcNcl30v,34,165106,1967,https://i.scdn.co/image/ab67616d0000b2738d0212a10cc2d93289d29b32,False,70,"['acid rock', 'album rock', 'alternative rock', 'classic rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock']"
Guitar Rag,Sylvester Weaver,False,0RzMmZFJ16oZJEbOu6RZYP,20,179727,1923,https://i.scdn.co/image/ab67616d0000b27370350f526f10cc1b2fcef382,False,17,"['acoustic blues', 'traditional blues']"
Welcome,Phil Collins,False,1Z0FVMu8zaXEVjNitnIk1Q,40,218093,2003,https://i.scdn.co/image/ab67616d0000b273eb02d5af28b4cbed922cb2ea,False,79,"['rock drums', 'soft rock']"
He Says The Same Things To Me,Skeeter Davis,False,1qOqhSno0LFwPgXlcK3umM,15,165773,2008,https://i.scdn.co/image/ab67616d0000b273bb0aaf566ffcd74d9f0fecd0,False,53,['nashville sound']
E se tu lontana sei,Crazy Horse,False,2c4l6YETbZfYFVvWqJlv2p,7,192933,2011,https://i.scdn.co/image/ab67616d0000b27393527fe6430ab57a52945f51,False,33,[]
Emmaus,Brian Free & Assurance,False,5duFWWraBJs8gcMS7AkRjn,0,248253,2001,https://i.scdn.co/image/ab67616d0000b2731c664772494ced7e37ca1c92,False,31,['southern gospel']
Sound Clash,Dream Warriors,False,4RJrrLHcv4p9GItnQegX7c,0,414666,1996,https://i.scdn.co/image/ab67616d0000b273ea692eb0c9ffb64fd9bcc1c0,False,27,"['canadian old school hip hop', 'jazz rap']"
Foggy Mountain Top,Skeeter Davis,False,7JJGEl4MMT4iBwwdSVqYot,12,132760,2020,https://i.scdn.co/image/ab67616d0000b2735eaff9f5eebeab5ffc277be8,False,22,['vocal harmony group']
Memphis,Bob Marley,False,4jU0PWjVoMFysAadU4CUKV,15,176506,2009,https://i.scdn.co/image/ab67616d0000b273e4d0a6b594faeea7859bf7ed,False,82,"['reggae', 'roots reggae']"
Vienna,The Fray,False,3TBKrVTg9NFJKrFpjwUay4,43,231066,2005,https://i.scdn.co/image/ab67616d0000b27359b8b957f164ce660919f1f4,False,73,"['neo mellow', 'piano rock', 'pop', 'pop rock']"
Hoy Es Hoy,Memphis La Blusera,False,7yDjAYR3giHJlPqhi36eRm,16,246426,1998,https://i.scdn.co/image/ab67616d0000b2732f15b437dcbc0063c4430ed5,False,49,"['argentine rock', 'blues latinoamericano']"
Mambo Suavecito,Tito Puente,False,5hAk1smczJ04eXkwP7cD2d,12,176889,1955,https://i.scdn.co/image/ab67616d0000b27380138511b11af57b75704aaf,False,34,['latin jazz']
