Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
The Illusionist,Scar Symmetry,False,3o7whY31Ap0jlzvjHA3IPz,39,271490,2006,https://i.scdn.co/image/ab67616d0000b2738176975e647fcb4de883d8b3,False,43,"['melodic death metal', 'melodic groove metal', 'swedish melodeath', 'swedish metal']"
Urgence,Sonia Dersion,False,09NboZJzV6nWA8dQFyXz3v,7,268133,2004,https://i.scdn.co/image/ab67616d0000b27369018d1f6d74db9521586906,False,30,['zouk']
God Bless You (Goddamn it),A Static Lullaby,False,47ziswB02OgSnpxVRUUWzu,5,237440,2005,https://i.scdn.co/image/ab67616d0000b273649ba4526320380eccf528d9,False,38,"['post-hardcore', 'screamo']"
Trapped In Reality,Headhunter,False,0UKYhsoYO1Y23jzsxDBU0p,0,312920,2020,https://i.scdn.co/image/ab67616d0000b27358adff5dd7afbfef5e0dd9e5,False,4,['power thrash']
U Don't Hear Me Tho' (Street Mix),Rodney O & Joe Cooley,False,4v2cz9dgb0RP7guR0nPkBv,33,219200,1993,https://i.scdn.co/image/ab67616d0000b27307744538831c27f2b2ede483,True,33,"['electro', 'miami bass']"
Terra,Luar Na Lubre,False,1lPLPJ8DUdvp4o4RqP0rjN,14,251813,2001,https://i.scdn.co/image/ab67616d0000b273c2f449dcb256e97e99953594,False,35,"['galician folk', 'musica valenciana', 'spanish folk']"
Cry Baby,The Johnny Otis Orchestra,False,7kFjbv1oOZ3HcLeqy52mpP,0,181826,2008,https://i.scdn.co/image/ab67616d0000b273e2b5f79f60fc1b7364937f66,False,34,"['jazz blues', 'jump blues', 'rhythm and blues']"
Have You Ever Seen The Rain,Creedence Clearwater Revived,False,1AcNaTi1QyzDQSXs8chEaP,10,257600,2011,https://i.scdn.co/image/ab67616d0000b273f76fe10bbb341597b91bdfcd,False,14,[]
Dumb Woman Blues,Elmore James,False,4jWSC28QdRwKsGPgMvzG92,0,193280,1951,https://i.scdn.co/image/ab67616d0000b2737e1a2e270eb9f0c1dc43fa68,False,45,"['blues', 'chicago blues', 'delta blues', 'electric blues', 'traditional blues']"
12 Seasons of Love,The Cosmosamatics,False,3h4UV3Ikqskfxb2V4mocDg,0,267400,2005,https://i.scdn.co/image/ab67616d0000b273af9aee64d6f13ecc9c59593b,False,0,[]
Interlude,B.A.D.,False,6o5y1iNvg3ORGfHtBEB8U4,57,113160,2024,https://i.scdn.co/image/ab67616d0000b2737093cd0ee6043740f73e54d9,False,75,['k-rap']
Our Darkest Days,Eighteen Visions,False,09Pmwu0iajEEflnp6BIuDu,17,172186,2006,https://i.scdn.co/image/ab67616d0000b2739419181638ad9a079b1490c2,False,32,['melodic metalcore']
Courtyard,Bobbie Gentry,False,2b6KKNkD9PiUPvRYOdhbQ6,27,181003,1968,https://i.scdn.co/image/ab67616d0000b2734199ed9dedbc768fc8fecf35,False,43,[]
Don't Let Go,Weezer,False,7HFC0t4r97pMHDRrv7lo7k,43,179533,2001,https://i.scdn.co/image/ab67616d0000b2731e0dc5baaabda304b0ad1815,False,76,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'rock']"
Lonely Street,Boots Randolph,False,7vZGeHYfj1LgkQCnGIUf8c,5,148240,1963,https://i.scdn.co/image/ab67616d0000b27368f9a591c4b51cc603e057c4,False,31,['nashville sound']
Letting You Back In,Rising Lion,False,0k95HBPzetzQ8LjjR2vaAq,0,281506,2015,https://i.scdn.co/image/ab67616d0000b2731d9804c4166e6bf28c2c7ad1,False,1,[]
Everyone_ Everywhere_ Everytime,Greater Vision,False,0wKpPWq03nML9EiT8RhuX6,2,223760,2005,https://i.scdn.co/image/ab67616d0000b2736ef98bb05d93bcc9160c9571,False,33,['southern gospel']
This Is NOT a Crass Song,Anti-Flag,False,3KSjda9bYMbDIsLVsxbXL9,9,360019,1999,https://i.scdn.co/image/ab67616d0000b273354ef7b5fd38fe00394806d3,False,51,"['punk', 'skate punk']"
What To Do Crying Waiting Hoping Learning The Game,Bobby Vee,False,0FqNoSvzBdc1badtm8kuXw,0,227066,2012,https://i.scdn.co/image/ab67616d0000b273253e079e3373f6c8838e0c2e,False,50,"['adult standards', 'brill building pop', 'doo-wop', 'rock-and-roll', 'rockabilly']"
Imagination,Hysterie,False,3WTQurIMMYaoPxY7AVlRgr,0,363471,2009,https://i.scdn.co/image/ab67616d0000b273a686e842a22c1defd330ef97,False,3,[]
Something For The Pain,Robben Ford,False,5KMmWcfXIRfWCyfHJAfr1U,9,298360,2002,https://i.scdn.co/image/ab67616d0000b273bc4a619beceb3b1b5bb07ba7,False,43,"['blues', 'electric blues', 'jazz blues', 'jazz fusion', 'modern blues', 'soul blues']"
Flashflood,Aesop Rock,False,2Z0dG4A8weQYXwnHSvoecS,25,234466,2001,https://i.scdn.co/image/ab67616d0000b2734566a46c13a1a8f34c6fd30e,True,57,"['abstract hip hop', 'alternative hip hop', 'conscious hip hop']"
