Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Make A Move On Me,Joey Negro,False,4twa5BOerk6oQtCth5o7kj,43,458586,2004,https://i.scdn.co/image/ab67616d0000b2732e432b861303f02cb2d680db,False,41,"['classic house', 'vocal house']"
Chiove,Rita Chiarelli,False,6oRhHdLqwB3FgLdQM23Peb,0,228386,2011,https://i.scdn.co/image/ab67616d0000b273c8505f5ee1fa10aef7196b3e,False,11,['canadian blues']
Doin' It,Professor Longhair,False,5w6qdVGxjuTQGIk6YEVRzJ,2,301307,2002,https://i.scdn.co/image/ab67616d0000b27302ae4853a03f1d7fafe43959,False,39,"['blues', 'boogie-woogie', 'louisiana blues', 'memphis blues', 'new orleans blues', 'new orleans soul', 'piano blues', 'traditional blues']"
Bitches For Breakfast,Vodka Collins,False,7Aaglnx0kyMnb2wlXbJ6Oj,0,119493,1998,https://i.scdn.co/image/ab67616d0000b273c59a30c166ca4dcb32089116,False,0,['glam rock']
It Came Upon A Midnight Clear,Cristy Lane,False,2TJ7UFgcvgIf2oF8gppi9s,9,142920,1983,https://i.scdn.co/image/ab67616d0000b273b5ce95711684f90cc068ae0b,False,34,['country gospel']
Apagon,Estopa,False,3v69iPsJjjp8rnE5WUpy2x,44,185840,2004,https://i.scdn.co/image/ab67616d0000b27363c4b23bc717b4d5f5a36349,False,72,"['pop flamenco', 'rumba', 'spanish pop']"
All For The Sake Of The Song,Roger Creager,False,4trhELRE3GI0oCmyMPMgPq,1,277560,2003,https://i.scdn.co/image/ab67616d0000b2736dc6dbb9d36333f3312a88dc,False,39,"['classic texas country', 'outlaw country']"
Red Barchetta (feat. James LaBrie_ James Murphey_ Sean Malone_ Sean Reinert & David Townson),Steve Morse,False,76uH7uoJPrafTSEiS7b6Wt,3,344240,2009,https://i.scdn.co/image/ab67616d0000b2733eb9c141040411e635c7022b,False,36,"['instrumental rock', 'shred']"
Looking In Your Eyes,Suicidal Tendencies,False,6JsqXMSLV4LdTwBN80agU2,20,169866,1987,https://i.scdn.co/image/ab67616d0000b2735eb40d1db247cd3641164d3d,False,56,"['alternative metal', 'california hardcore', 'crossover thrash', 'funk metal', 'hard rock', 'hardcore punk', 'metal', 'nu metal', 'old school thrash', 'punk', 'thrash metal']"
Crazy,Aerosmith,False,3QxKpdTB8ZSFn8MGeCCpsQ,72,316826,1993,https://i.scdn.co/image/ab67616d0000b27391b246743456e285a20a46ed,False,77,"['album rock', 'classic rock', 'hard rock', 'rock']"
Down South Blues,Sleepy John Estes,False,4NFdEd6k31B8zlZJG9J7DS,0,191840,2023,https://i.scdn.co/image/ab67616d0000b2738a96fa5760414eda85ceb89c,False,18,"['country blues', 'memphis blues', 'traditional blues']"
The Law Gonna Step On You (1931),Bo Carter,False,41DwvqZNtuBdRvgOFZTIh5,0,162600,2005,https://i.scdn.co/image/ab67616d0000b273636a1f1c6a03bafad69a3cb8,False,19,"['country blues', 'delta blues', 'traditional blues']"
Believe In What I Say,Cookies,False,6LfM6uBRQUqzvIxkyM3zYu,0,394493,2015,https://i.scdn.co/image/ab67616d0000b273e747400897f711a658f10bcc,False,0,[]
Glisse,Fred Merpol,False,39v1w7cwmw3Cw2Wu5FeHS9,0,117546,2009,https://i.scdn.co/image/ab67616d0000b273733a43f39d275d18ef3c4e33,False,0,[]
Mykel And Carli,Weezer,False,6BChuiHmHY9qnUfHzt9CA0,34,173506,2004,https://i.scdn.co/image/ab67616d0000b273ccb905a7b403aa786f96b374,False,76,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'rock']"
You Gotta Be Safe,Twenty 4 Seven,False,40VhJwvn2g9PcRNeFT6YuM,10,223600,2010,https://i.scdn.co/image/ab67616d0000b2739db5a6f65fce141a3afd543c,False,43,"['eurodance', 'hip house']"
Kan Hai De Ri Zi,Hacken Lee,False,42M2z03G0jNxM2l2bDT3KL,6,221826,1999,https://i.scdn.co/image/ab67616d0000b2737f67d0481b3eb302e1f3c32f,False,53,"['c-pop', 'cantopop', 'classic cantopop']"
Rancho Moreno,Mar Azul,False,68kNvhLvI0z07KIVz8fMoa,1,165400,2004,https://i.scdn.co/image/ab67616d0000b27366de386c74cec42d70c371c4,False,30,['musica costena']
When Rules Change,Life In Your Way,False,6na8VcsWQ981SzasvLF7KD,0,198053,2005,https://i.scdn.co/image/ab67616d0000b2730a439c1cd9df76352d49b580,False,22,"['christian hardcore', 'christian metal', 'connecticut hardcore']"
Milkman_ Keep Those Bottles Quiet,The King Sisters,False,3ZLust6QSUJwts9W0FoJ7n,0,134500,2006,https://i.scdn.co/image/ab67616d0000b273f79c8767bb29931ad4b6b2ff,False,4,[]
Take The Time,Michael Stanley Band,False,00drgzklCYUPHnEDRi7ROJ,15,333560,1982,https://i.scdn.co/image/ab67616d0000b273d9dc6a99761bd95c59cce8f1,False,30,['heartland rock']
Hold On,22-20s,False,4WPcZ1LbJk60Rq73HKQaRB,1,378503,2005,https://i.scdn.co/image/ab67616d0000b273f8343b09d2fef7c736e8bdad,False,26,['garage rock']
Talking To Trees,The Cat's Miaow,False,7mG4DROPHTmdUpNDgecjz9,4,102798,2024,https://i.scdn.co/image/ab67616d0000b2738e5a933c53d73c3d176031c2,False,35,['tape club']
Morning Bird,Sade,False,2MYrRBXN6kfZLQaTzlFrXD,38,234266,2010,https://i.scdn.co/image/ab67616d0000b27398da02db8bb9253c3367e41a,False,78,"['british soul', 'sophisti-pop']"
Janie's Got A Gun,Aerosmith,False,5fMwvrqujbQjUxcNPcYrUF,58,330533,1994,https://i.scdn.co/image/ab67616d0000b273d5fdfcb083cb825348505a93,False,77,"['album rock', 'classic rock', 'hard rock', 'rock']"
Minner,Mons Leidvin Takle,False,7lNdXLJmDvqv7qqP71VpZX,0,88546,2006,https://i.scdn.co/image/ab67616d0000b2736f017d5bc0b3a69fb3d03316,False,18,['norwegian gospel']
Outubro,Irtio,False,3GXdIgycIdDPEoLmVY6Wdc,0,334200,2002,https://i.scdn.co/image/ab67616d0000b273d3496f9bf1098b561b0324d5,False,0,['galician folk']
Enchanted Garden,Paul Taylor,False,6LiFJV19tx3Djc3SlIqZmf,14,275493,2003,https://i.scdn.co/image/ab67616d0000b273d08f8a92ce8ab23a34cc69d6,False,42,"['smooth jazz', 'smooth saxophone']"
Lawyer Clark Blues,Sleepy John Estes,False,7i7YHi1qKvYEfW4naeTmTo,0,184957,2020,https://i.scdn.co/image/ab67616d0000b2730dbd359837a9bf5c7fd68ef5,False,18,"['country blues', 'memphis blues', 'traditional blues']"
Jesus Is Gonna Make Up My Dying Bed,Josh White,False,5ZBq69iKgj8UKdzmXG01cV,0,196733,2014,https://i.scdn.co/image/ab67616d0000b273dab0ab3a5b54d246016bc174,False,19,"['piedmont blues', 'traditional blues']"
Damn those eyes,Kane,False,1flJwFi1EyRrJ7bzBQ1ySw,34,250653,2011,https://i.scdn.co/image/ab67616d0000b273b17b93fbe663684c707487ca,False,46,"['dutch pop', 'dutch rock']"
