Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Musical 69,Pepper,False,7oDC3JMYI55F5F4iFuzgkZ,12,173426,2008,https://i.scdn.co/image/ab67616d0000b27306e991b23551595773d6a865,False,55,"['reggae fusion', 'reggae rock']"
Three Little Fishes,Frankie Howard,False,05m4nMytEDXvzUtzObuEdL,0,202600,2007,https://i.scdn.co/image/ab67616d0000b27352c2965aa8d2426b84ffc9e0,False,0,[]
Just in time,Larytta,False,67YFVDiW7mdEy7r7Z5Fflf,0,278133,2005,https://i.scdn.co/image/ab67616d0000b2739506b2d37915e2c5b69b8b49,False,8,[]
Yiri Yiri Bon,Ricardo Lemvo,False,1X3DUeftsldOo1WnEK167P,9,292120,2007,https://i.scdn.co/image/ab67616d0000b273a6be90c2a61254164e71f4d2,False,25,['afrobeat fusion']
China,Tito Puente,False,1uPhShg2SZtYFP84HkpdZX,21,180162,2010,https://i.scdn.co/image/ab67616d0000b2733b947e11dbcb43304ce15e08,False,29,['latin jazz']
A Burrinha,Quinteto Violado,False,2Wuke7KdqIWHSfNVw8ZSIg,0,136493,1999,https://i.scdn.co/image/ab67616d0000b27384724edad23019bb0de2d3e6,False,29,"['baiao', 'bossa nova', 'velha guarda']"
Kyrie Eleison,Jane Winther,False,0FqneDzozNMg0E8VvQw2UP,11,159853,2005,https://i.scdn.co/image/ab67616d0000b273b79317537b0a1e86a2aa0c99,False,47,"['kirtan', 'meditation', 'world devotional']"
Isabel,Juana Molina,False,4Eq8duyOP5e75rSor7rz0D,9,262893,2002,https://i.scdn.co/image/ab67616d0000b27388738dbd6ed200e3b957cbdf,False,41,"['argentine indie', 'electronica argentina', 'experimental pop', 'folktronica']"
Evil Woman,Spooky Tooth,False,6WaPZ4qGseF8TS9jTvKHsr,26,548826,2015,https://i.scdn.co/image/ab67616d0000b2739675257e19067bd2aca56df4,False,31,"['blues rock', 'proto-metal', 'psychedelic rock']"
Keep The Change,Joe Bataan,False,2gh9CN8UbdF5qlZYdNWKzy,10,199386,2005,https://i.scdn.co/image/ab67616d0000b273b1fba016fae09adf23418479,False,44,"['boogaloo', 'classic soul', 'souldies']"
Heaven's In New York,Wyclef Jean,False,1J0H8wb63l2RZJGY5cV8WN,10,287506,2007,https://i.scdn.co/image/ab67616d0000b273f4bcfb9a5b9dbc4e82b68bae,False,74,['rap kreyol']
Sfm,Basement Jaxx,False,7t5vJPNiMFQaiOJWQztuQ3,20,161866,2001,https://i.scdn.co/image/ab67616d0000b2737a9214e709915022f75a9044,False,57,"['alternative dance', 'big beat', 'electronica']"
All Shook Up,Smidi Beats,False,3oRcA9PIYrpOg5toWVM5Xo,0,200816,2022,https://i.scdn.co/image/ab67616d0000b273ce115472728931c27cfa0d4d,False,2,[]
Screen Kiss,Thomas Dolby,False,11qCKizWl8AhazEp9PQ2HV,20,333773,1984,https://i.scdn.co/image/ab67616d0000b2732055e87fe0eab52b9277155c,False,45,"['new romantic', 'new wave', 'new wave pop', 'steampunk', 'synthpop', 'zolo']"
Long Distance Moan,Blind Lemon Jefferson,False,67vBb069qpR60m5ZtQpViN,1,201798,1900,https://i.scdn.co/image/ab67616d0000b2735b180b7bd8737149b6b592ae,False,28,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'gospel blues', 'pre-war blues', 'texas blues', 'traditional blues']"
Bateu No Paladar,Moraes Moreira,False,0rBXoqDXsPLxA1FS7bJZpK,4,243991,1981,https://i.scdn.co/image/ab67616d0000b27362358f5da219634ce1ad0395,False,42,"['bossa nova', 'mpb', 'samba', 'velha guarda']"
Oh Serena,The Distillers,False,3SAlL8ZdSlnmtOr5m4BYqi,30,152693,2000,https://i.scdn.co/image/ab67616d0000b273c0b2aa5a2d54ce64fe5573e7,False,52,"['punk', 'skate punk']"
Take It,Cassidy,False,4DnITgIiFAwxjJrQo6B1em,15,262173,2000,https://i.scdn.co/image/ab67616d0000b273140bf7763dc4647dec0d3dba,True,50,"['g funk', 'west coast rap']"
Love Ain't Nothing But a Business Goin On,Junior Parker,False,6pJE6B9aAjjAlnS6a5JzfF,10,202560,1991,https://i.scdn.co/image/ab67616d0000b2738c11d35e37e745609577bebd,False,34,"['memphis blues', 'soul blues']"
The Cross That Bears His Name,Cheri Keaggy,False,2UQvYZ1Oyzj3ZnSMjMvGwh,3,262200,1994,https://i.scdn.co/image/ab67616d0000b27348197ce816a6947380f1cdf5,False,27,"['classic praise', 'deep christian rock']"
You Made Me The Thief Of Your Heart,The Shamrock Singers,False,47oAAg6Y2ixHEzKRrGDJRb,0,395866,2008,https://i.scdn.co/image/ab67616d0000b2739c8eec0feed949a2298816eb,False,2,['irish pub song']
Trust In The Lord,Lynn August,False,13Ja8CRjUexHuJSwdXYXFi,0,262560,2001,https://i.scdn.co/image/ab67616d0000b27345f5c13001f18b6aac88ed4c,False,10,['zydeco']
Tora,POLINA,False,7jVrhNR3uvQuenOu5fpYIN,2,203493,1984,https://i.scdn.co/image/ab67616d0000b273e7c2f33449a9c8dfa52f8a17,False,18,['classic greek pop']
San Geng Ye Ban,Sandy Lam,False,2ZNyjJRs7vZj50WG42AYy1,6,821186,2012,https://i.scdn.co/image/ab67616d0000b273a1941f206aeb0fbae5adae6b,False,53,"['c-pop', 'classic mandopop', 'mandopop']"
Morse,Gorki,False,2RSKECgsAzaGP6T5LSUkJR,5,209280,2006,https://i.scdn.co/image/ab67616d0000b27358156ba2893522da995e17d6,False,44,"['belgian rock', 'classic belgian pop', 'flemish folk', 'kleinkunst']"
Makin' Believe,Kitty Wells,False,3dUvLoLd0yPJuXtfMmbFmk,34,175800,1956,https://i.scdn.co/image/ab67616d0000b273b94f6075f87e0936e7e165a4,False,42,"['classic country pop', 'nashville sound', 'traditional country']"
Three Romances_ Op. 22: III,Double Image,False,4sRMG2B37LRJKjyb2fD1Ye,0,262933,1996,https://i.scdn.co/image/ab67616d0000b27388bab5b70df71dfac3a3091a,False,49,"['classical', 'early romantic era', 'german romanticism']"
Adelante,Isabel Pantoja,False,0ahNCIR3EFnB66v7HU9aBb,8,183226,2002,https://i.scdn.co/image/ab67616d0000b273debb0291040650136bd07251,False,57,"['cancion melodica', 'copla', 'latin pop', 'pop romantico']"
Eriatarka,The Mars Volta,False,310CmUstbdDdogxSO340qU,42,380466,2003,https://i.scdn.co/image/ab67616d0000b273f32a4535c09f7cae822bd695,False,51,"['el paso indie', 'garage rock']"
Just Say Yes,Snow Patrol,False,4k7P2LIQco8YCVbIZl1vZB,58,281346,2009,https://i.scdn.co/image/ab67616d0000b27309e243a09405dcfc10de9935,False,71,"['irish rock', 'modern rock', 'neo mellow', 'permanent wave', 'pop rock']"
Why Do I,FFH,False,635ZRWmH5ueoTEvSaNeU8P,4,277626,2001,https://i.scdn.co/image/ab67616d0000b2734be1f59b5ade77bccfd4cab5,False,34,"['christian alternative rock', 'christian music']"
