Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Italian For Goodbye (skit),The Pharcyde,False,1Jg5H1LLqfwyFnZRaO8uFm,0,11906,2004,https://i.scdn.co/image/ab67616d0000b2735133618711fe91c90ac52dca,True,60,"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'west coast rap']"
Lady Of Your Calibre,Gregory Isaacs,False,6JTfvIP4kbKWKIjoSF4us5,0,240419,1995,https://i.scdn.co/image/ab67616d0000b273fe49ccf3eff65efeb36487cb,False,59,"['lovers rock', 'reggae', 'roots reggae']"
Recorda-Me,Bobby Hutcherson,False,3vXbUdl0znE9LhPPLdUb5J,0,352866,1985,https://i.scdn.co/image/ab67616d0000b273223235dbced644845ace8b25,False,39,"['contemporary post-bop', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz vibraphone', 'mallet']"
Living Hell,Bitter End,False,78QOAQUETCBdxGLt9D9zOC,0,309506,2011,https://i.scdn.co/image/ab67616d0000b27301108e66a916f118d1b4a862,False,0,[]
Harajuku Girls,Gwen Stefani,False,46K29sjD9dfGSBKqRTPIsG,32,290520,2004,https://i.scdn.co/image/ab67616d0000b273f049fc9322f0c93646cdcc77,False,79,"['dance pop', 'pop']"
City Slickers,Marc Shaiman,False,5KJo5xRdnootBfkcGMvn9O,3,149813,2007,https://i.scdn.co/image/ab67616d0000b273d42af098ccf52d521a9e65f1,False,38,"['classic soundtrack', 'deep soundtrack']"
A Whiter Shade Of Pale (Live @ Fillmore West),King Curtis,False,6ER8plW4Mae5d5nSATWPD9,32,326013,1971,https://i.scdn.co/image/ab67616d0000b273d66d3a0772a9767847b02b3c,False,49,"['jazz blues', 'jazz saxophone', 'soul jazz']"
Intro,40 Grit,False,391PgJTUqMdTi4y2CGHxbg,1,75789,2003,https://i.scdn.co/image/ab67616d0000b2738307096603a88bbda91d1a6d,False,9,['alternative metalcore']
Der Kleine Dompfaff,Line Renaud,False,2K6J87Jan7gr6NMzJeDzFa,0,151133,2015,https://i.scdn.co/image/ab67616d0000b273694b7246cee38acbbee2a574,False,32,"['vintage chanson', 'ye ye']"
The Ballad Of Sleeping Beauty,Sophie B. Hawkins,False,6sgBRTXbKgYsFWfVJmhl1d,18,305173,1994,https://i.scdn.co/image/ab67616d0000b273ae165106095e1e8908e49e44,False,47,"['lilith', 'new wave pop']"
Midnight Star,Luna Orbit Project,False,4PyCkWXbW2kEUGRxok4Ph3,0,419400,2008,https://i.scdn.co/image/ab67616d0000b273f5cbd20f1f8747af116f419a,False,0,[]
Prognosis,Steve Morse,False,37E6zukAEyXZTmkLLs5DRv,7,365240,2005,https://i.scdn.co/image/ab67616d0000b2734cbcc59a82cbb05bd85f093a,False,36,"['instrumental rock', 'shred']"
Native Soul,Danilo Perez,False,2hbjCtRyFg0jlSiRTgJjzM,10,196133,2003,https://i.scdn.co/image/ab67616d0000b2738117447f74208956da311ead,False,20,"['jazz piano', 'latin jazz', 'modern jazz piano']"
Small World,Ethel Merman,False,2tp83dk7maL6nHUiMRTtye,0,135893,1959,https://i.scdn.co/image/ab67616d0000b273c2d36724f4bfd0d7710ea9d4,False,27,"['tin pan alley', 'vintage broadway']"
Mayday,Natural Elements,False,18KQjn8PDsUFqydJXGl4Vt,9,338133,2002,https://i.scdn.co/image/ab67616d0000b273ebf6d77b4e67d2acb497418d,True,17,"['deep east coast hip hop', 'golden age hip hop']"
Lake Of Dreams,Lisa Lynne,False,5YSX6FteUnDU7LAexJY8f0,11,298106,1990,https://i.scdn.co/image/ab67616d0000b273d6292e468c1ded1764a5fc97,False,38,"['celtic harp', 'healing', 'new age']"
Swallow The Knife (Live) (Segue),Story Of The Year,False,2xkX7kxpDCtASJVlhDujWZ,4,75573,2005,https://i.scdn.co/image/ab67616d0000b27300cf0266a131eee31f4c9194,False,59,"['neon pop punk', 'pop punk', 'screamo']"
Because Of You,Neil Sedaka,False,37iwFRMBQ46R6c0Xl2CG22,14,170840,2005,https://i.scdn.co/image/ab67616d0000b2736fc140790c36e94b4e2720f6,False,57,"['adult standards', 'brill building pop', 'bubblegum pop', 'easy listening', 'rockabilly', 'soft rock']"
Hit The Lights,Metallica,False,2620eph8P9p5FQ1oQWcWuk,49,255866,1983,https://i.scdn.co/image/ab67616d0000b2732875b8b37127cc23f6915c77,False,84,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
Don't Tell Me,T-Bone,False,3OBctGPxPCRIkA0AErAaW7,0,229063,1998,https://i.scdn.co/image/ab67616d0000b273c4b1a782b8f6a1090d654e5f,False,0,[]
The Thrill Is Gone,Jude Taylor & His Burning Flames,False,6TIVuAcfBCCynCMgKXrNVs,0,260466,1994,https://i.scdn.co/image/ab67616d0000b2733120992bc69cd44d1c7aed25,False,1,[]
Karuna,Bill Douglas,False,07y0rApXn3yd1AnqlOHB53,4,334000,1988,https://i.scdn.co/image/ab67616d0000b273a7359a84906fb0b5c25ff6cd,False,42,['new age']
Have You Seen Her,The Red Telephone,False,1mIdNYieMiL1OdKHG1zjYa,0,273493,2000,https://i.scdn.co/image/ab67616d0000b27352db2ac7a6f7901d83ae4b46,False,0,['boston rock']
Closing Scene,The Radio Dept.,False,4k7f3vipBVNTwSBVzaRd5M,19,256108,2011,https://i.scdn.co/image/ab67616d0000b273a21ef0ee106ac84cfb187ad8,False,53,"['dream pop', 'lund indie', 'metropopolis', 'modern dream pop', 'nordic shoegaze', 'nu gaze', 'shoegaze', 'swedish indie pop']"
Cancion Para Mi Muerte,Sui Generis,False,0t0Kl5jxxV3s8bdpILkgmd,57,215906,1972,https://i.scdn.co/image/ab67616d0000b273cbbc34888dc24063d2ce5713,False,55,"['argentine rock', 'rock nacional']"
Fuego Caliente,M.I.K.E.,False,4Jn6DW6HAk2qQrQmw22uCf,0,441280,2005,https://i.scdn.co/image/ab67616d0000b273d0d120c12d36ea9595dfd18a,False,28,"['trance', 'uplifting trance']"
Lil Mama Getdown,DJ Spinn featuring Traxman,False,7KvE4gFePtZATK5F2WED8O,0,195760,2008,https://i.scdn.co/image/ab67616d0000b27308890393449bcc37b3596425,False,30,"['footwork', 'ghettotech']"
Slave To The Wage,Placebo,False,493r2DTRhYUzsy90HauADi,44,246906,2000,https://i.scdn.co/image/ab67616d0000b27393deba59f323074beff846ff,False,66,"['alternative rock', 'britpop', 'permanent wave', 'rock']"
Un Tipo Como Yo,Willie Rosario,False,36mzQZO3Oln4VTrJJyFQl1,24,281426,1999,https://i.scdn.co/image/acad2f5d5e48c77e4598bdaf0b370a00416ffb37,False,43,"['salsa', 'salsa puertorriquena']"
I Can't Tame Wild Women,Bill Boyd's Cowboy Ramblers,False,6plQ2iKpap0i3LnRCAFeYR,2,160453,2003,https://i.scdn.co/image/ab67616d0000b273889a6330ee9fd749633663b5,False,2,['western swing']
Megatrend,Rummage,False,681E5rxhEIJD6TAeEs5kmJ,0,178133,2004,https://i.scdn.co/image/ab67616d0000b273b4b51570faa2bedb39161a7e,False,0,[]
Pienso En Ti,Shakira,False,4I0y9VniZ7JlDYthP8Vpo9,46,145840,1995,https://i.scdn.co/image/ab67616d0000b273021b9779a9dbaa6a976edb2d,False,88,"['colombian pop', 'dance pop', 'latin pop', 'pop']"
Little Timmy,Vickie Winans,False,11rordDQPGzHcBFTDltl3v,0,359160,2003,https://i.scdn.co/image/ab67616d0000b273fc561f1cff209724929c1940,False,33,['gospel']
In The Name of the Father,Adr Lavey,False,1yVOaxUKcMPo00AP2jhuN1,5,197106,2005,https://i.scdn.co/image/ab67616d0000b273d5ff186cef00b695c5f76806,True,5,[]
This Time I'll Be Sweeter,Maysa,False,3Q7w8FyvaWjgZdx1PUsp15,9,230306,2005,https://i.scdn.co/image/ab67616d0000b273c58013e8c13b7bb3900f5689,False,39,['smooth soul']
