Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Head Over Heels,Sylvia Tosun,False,2o84fB5054nvaStAvfp16z,0,499773,2007,https://i.scdn.co/image/ab67616d0000b273300fae92fcec1d551f84ee5e,False,36,['vocal trance']
Day Old Blues,Kings Of Leon,False,5n2baMkrm41hmkH6zLIcNh,32,212986,2005,https://i.scdn.co/image/ab67616d0000b2738df6e3203adc247218810906,False,77,"['modern rock', 'rock']"
Son of Jack the Ripper,Screaming Lord Sutch,False,4WmztV2J1xCbF5XyX29gjh,0,233760,2010,https://i.scdn.co/image/ab67616d0000b27378870169246853b9244593e0,False,21,[]
Boo Hoo,KT Tunstall,False,5X0alVNSEqiFQENRmVLQdf,17,296866,2006,https://i.scdn.co/image/ab67616d0000b273bc40f7c6c4d8b6c7c797ce07,False,63,"['ectofolk', 'lilith', 'neo mellow', 'pop rock', 'scottish singer-songwriter']"
Rock Me Baby - Live,Hound Dog Taylor and The Houserockers,False,2vpbK2mVEv1hH90Fq2C1ns,1,335293,2006,https://i.scdn.co/image/ab67616d0000b273443b564542ca057a0fc90e38,False,35,"['blues', 'chicago blues', 'traditional blues']"
(Coming With) Loving on My Mind,Tony Mathews,False,1YcFdqSL9OtXvCVA92eiJK,0,282000,2008,https://i.scdn.co/image/ab67616d0000b27334354214e48b42bbc08f888d,False,0,[]
What's Love Got to Do With It,The Chap,False,23qWa54fXBXWSd2bgArrDV,0,216266,2008,https://i.scdn.co/image/ab67616d0000b2735dcca21cd38797fd5233de68,False,11,"['british experimental', 'experimental pop']"
Take This Trail Trip Beside Me (The Best Of Janet Paschal),Janet Paschal,False,5OnLaJAL5TnxT6s8fHxVMm,5,214146,2007,https://i.scdn.co/image/ab67616d0000b27378a3054404b804bfce8d497d,False,27,['southern gospel']
Each Time I Think Of You,CoCo Lee,False,2bg5EpKHzWyPaux0vdINdI,21,266000,1997,https://i.scdn.co/image/ab67616d0000b273295fc0117ee5b484341f26c1,False,46,"['mandopop', 'taiwan pop']"
Joe Sent Me,Vanessa Daou,False,569aMrSg6JbCRqnlJEuGKH,1,228706,2008,https://i.scdn.co/image/ab67616d0000b2730df02c8aa445538e34b73353,False,35,['downtempo']
Bad Boy Willie,Gene Simmons,False,60mUoRJqLk6mGb4yTzOdln,0,117173,2011,https://i.scdn.co/image/ab67616d0000b273485206e14173236e461538ad,False,4,[]
Freak Out,Erick Sermon,False,0V4VFbRr9IhiF3LEs5mrT3,15,187466,1995,https://i.scdn.co/image/ab67616d0000b2736f441dc52f0ab41753d22138,True,50,"['hardcore hip hop', 'hip hop']"
Photographs,James Newton Howard,False,78yA58Dk8ojS5CQyh2iLIZ,21,55200,1999,https://i.scdn.co/image/ab67616d0000b273251e56bf0a618eaefcda1223,False,65,"['orchestral soundtrack', 'soundtrack']"
Just A Pair Of Blue Eyes,Tex Williams,False,7ccDmuQpJIeagY0hukuQK3,0,147879,2014,https://i.scdn.co/image/ab67616d0000b273bd2d3d6203bc8d10ede12703,False,36,"['cowboy western', 'western swing']"
Dancing Shoes,Arctic Monkeys,False,0hAMkY2kwdXPPDfQ1e3BmJ,61,141133,2006,https://i.scdn.co/image/ab67616d0000b2736b3fa88bdd4af566fbbf2bbf,False,89,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
Paid Vacation,Circle Jerks,False,0EAaMsnkZL2dSq1k5lv2kr,23,89000,1980,https://i.scdn.co/image/ab67616d0000b273ac8f9b86440ba36a32e54a7d,False,45,"['hardcore punk', 'punk']"
Amie,Lonestar,False,4hh4VK6N6XOKInbNsgGGnz,16,245706,1997,https://i.scdn.co/image/ab67616d0000b273395e228008afee64f4455b70,False,59,"['contemporary country', 'country', 'country road']"
Morgane regarde le ciel,SANSHIRO,False,7kAfzwj9yrLCcyNPqW6yI3,0,273120,2003,https://i.scdn.co/image/ab67616d0000b273fac413404e7a9cef028d1f84,False,5,[]
Don't Let Go,Kofi,False,6vb91FJBKVQWK7xG2VxgGs,1,305373,2024,https://i.scdn.co/image/ab67616d0000b273c2009618c292c973426bdc43,False,26,['audiophile vocal']
Cover For Me,Freddie McGregor,False,6YigMQEUZNc8njlPuvsHqE,2,249173,2002,https://i.scdn.co/image/ab67616d0000b273677cf988ded6b4a7e978253c,False,51,"['lovers rock', 'reggae', 'roots reggae']"
Tonight It's Just Me,Amber Nicholson,False,1aggmMS0l5crnkqlGUTr1l,0,252525,2007,https://i.scdn.co/image/ab67616d0000b273fbdfc5fb6f0c29a30b97a83a,False,0,[]
Walkin' In The Snow,Hank Penny & Sue Thompson,False,7FVdszURPFLgN7KY0IOXNN,0,122986,2014,https://i.scdn.co/image/ab67616d0000b27355c8e5cd1dd0afa56d5592fb,False,25,"['cowboy western', 'western swing']"
Folly Ranking,Johnny Osbourne,False,64xL94A9qV5gsoMbIZDvz9,4,252851,2023,https://i.scdn.co/image/ab67616d0000b2736af70fed5f42aea1cd5f5b07,False,57,"['dancehall', 'reggae', 'reggae fusion']"
Didn't You Notice,JennyAnyKind,False,1OVCfvHXqzrPVY6DOFymqH,0,251106,1998,https://i.scdn.co/image/ab67616d0000b273ff6483d2a8ea3ceed33e1b62,True,2,[]
