Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Michael Nobody aka Poetic Death,Snowgoons,False,452lwkNukXKYkvTEBoFBjL,3,197840,2009,https://i.scdn.co/image/ab67616d0000b27370568142d278aa7aa6e4b0a2,True,45,"['flick hop', 'underground rap']"
22 Going On 23,Butthole Surfers,False,2zXtevperdjudA1erYYmMa,21,263706,1987,https://i.scdn.co/image/ab67616d0000b273e99c0ea460480bcd34509aa1,False,53,"['alternative rock', 'experimental rock', 'grunge', 'noise rock', 'psychedelic punk', 'punk']"
Private Dancer,Heavy D,False,2mKZcegeo7SMpcNWwwrqWf,6,212386,2008,https://i.scdn.co/image/ab67616d0000b273e616e7553428fb6cef9897d5,False,44,"['contemporary r&b', 'new jack swing', 'r&b', 'reggae fusion']"
Shake That Thang,DJ Omega,False,58PzwDZHnURRodEEHp8kAv,0,227918,1999,https://i.scdn.co/image/ab67616d0000b2732e7596f7e1d3387671f2edc6,False,13,['ghettotech']
American Girl,Brooke Valentine,False,6P4AI7z9A56LwQZgNKkO7u,2,218600,2005,https://i.scdn.co/image/ab67616d0000b27342c956d61f3beadd2cd8c304,False,32,"['hip pop', 'r&b', 'urban contemporary']"
Red Castle,Pumpkin Buzzard,False,3PJucgp4MiNgap2TikTnE3,0,41320,2009,https://i.scdn.co/image/ab67616d0000b273e2416cbf45777a0e1ed75f7b,False,0,[]
The Carnival  feat. Japjit Kaur,Niraj Chag,False,3QGdm2HVQHxnTH69SHXLRt,0,293465,2008,https://i.scdn.co/image/ab67616d0000b27383c15292a648287121ca188a,False,29,['world fusion']
Feverish,Spitfire,False,0hM59Bu1DUjkzPEQ8HwpIs,0,109266,1993,https://i.scdn.co/image/ab67616d0000b27385cefd14b49952fbb6e279c8,True,1,[]
Keep Walking,The Wilburns,False,6E2CXSBYrnvL0bBMJPYlK9,0,183019,2008,https://i.scdn.co/image/ab67616d0000b273585ad48059ff7da32c9328ac,False,4,['family gospel']
Syrup Sipping (Banner Beat Break),David Banner,False,4xMr5RrXvTWyx6rt7HCxVU,8,72426,2008,https://i.scdn.co/image/ab67616d0000b2732b1c9cb05706730574b427ca,True,53,"['conscious hip hop', 'crunk', 'dirty south rap', 'mississippi hip hop', 'southern hip hop']"
Is It Wrong,Warner mack,False,5LmZia9AJSxryhQBMtAIR5,21,156920,2009,https://i.scdn.co/image/ab67616d0000b273167481b7513b068a66723c4e,False,21,"['classic country pop', 'traditional country']"
Parabolics Studies 6,Henri Pousseur,False,6zEAZ4REByZ0TAbXVapqnY,0,1267306,2007,https://i.scdn.co/image/ab67616d0000b273405ef02170093f568e7db326,False,2,"['acousmatic', 'belgian contemporary classical', 'belgian experimental', 'musique concrete', 'serialism']"
4 Words (To Choke Upon),Bullet For My Valentine,False,6wxLzoQOePEa1hZjVJsIh8,49,223760,2005,https://i.scdn.co/image/ab67616d0000b27340deaedd1bc625494819049b,False,69,"['alternative metal', 'nu metal', 'post-grunge', 'uk metalcore', 'welsh metal']"
How It Begins,Ice & Breeze,False,62Jm8bZsrLzUF8r2Ra6MI2,0,521197,2009,https://i.scdn.co/image/ab67616d0000b273cf285528a3ec402975fa01a7,False,0,[]
Ella Speed,Rick Ross,False,57oljuBztTPhmAFNi8AoOH,0,158197,2000,https://i.scdn.co/image/ab67616d0000b2735758e226139e9987051774c5,False,18,[]
Chatma,Tinariwen,False,7f5kTQdqEDTSe9bmJwQhCQ,11,336373,2004,https://i.scdn.co/image/ab67616d0000b2735b493f58c542c335095a0a70,False,49,"['afropop', 'desert blues', 'malian blues', 'moroccan rock', 'musique touareg', 'tuareg guitar', 'western saharan folk', 'world']"
The way to Peace,Uman,False,4mgb95LhCj7NxwwbPKhfYM,1,412026,1999,https://i.scdn.co/image/ab67616d0000b2735d756eb973c99cc45b7ae669,False,17,[]
All Alone (Live),Gorillaz,False,7g7aNOC904ne2PUc14Xevb,22,231893,2011,https://i.scdn.co/image/ab67616d0000b27380d8a81e97f8f33dfe7fab51,False,82,"['alternative hip hop', 'modern rock', 'rock']"
Pobre diabla (Directo 09),Carlos Baute,False,4J9RZ980bKaF8SyV8EVjXq,10,236773,2008,https://i.scdn.co/image/ab67616d0000b273fe0319e01baba982e3e46264,False,65,"['latin pop', 'spanish pop']"
The Object Of My Affection,Russ Morgan,False,2SUV7v9LFac3ElsmYl562E,12,195378,2024,https://i.scdn.co/image/ab67616d0000b2735fef4de69c4358e52f561ae2,False,35,"['british dance band', ""man's orchestra""]"
Where Are You?,Arthur Tracy,False,4CZatVapsQmSOupCEOBrC5,0,187074,2016,https://i.scdn.co/image/ab67616d0000b273bed81f4eb4e25d9b642670bd,False,3,[]
Please Come Out Tonight,Phil Collins,False,57uU61CdGd332Xo2MRpKSI,24,348440,2004,https://i.scdn.co/image/ab67616d0000b273bdbb936aeda188debe62e187,False,79,"['rock drums', 'soft rock']"
Jesus Is the Lord,Andrae Crouch,False,61SRVda7PtXyyl7ZjZiF27,0,263533,2007,https://i.scdn.co/image/ab67616d0000b273279c929368b5cc1894fedc6c,False,0,[]
World Comes Tumblin' Down,The Distillers,False,7G31CRK85MVn5k5msrRyFn,26,188200,2000,https://i.scdn.co/image/ab67616d0000b273c0b2aa5a2d54ce64fe5573e7,False,52,"['punk', 'skate punk']"
Carita De Rosa,Gertrudis,False,67Wayy48zGkuUbxLsyoiZV,9,233280,2004,https://i.scdn.co/image/ab67616d0000b2736890f74954862c1b61c19819,False,37,"['indie catala', 'musica catalana', 'rock catala', 'rumba', 'rumba catalana']"
Cierra Los Ojos Y Juntos Recordemos - Original,Yolandita Monge,False,1E7PijXvjlXy2wvM2HjzUd,0,214500,2006,https://i.scdn.co/image/ab67616d0000b273d4f6612e0280fedc6ebb8526,False,33,['puerto rican pop']
Love Is Gone (Eddie Thoneick's Liberte Mix),David Guetta - Joachim Garraud - Chris Willis,False,1ruL7qe8mIii2svbAk0HNs,1,434360,2007,https://i.scdn.co/image/ab67616d0000b2737a1d14ea62c208552870d79e,False,90,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']"
Slipping Away/Here Is Kazmeyer,Information Society,False,45u6ItkGiH4jdiT5RBVrFP,35,251600,1990,https://i.scdn.co/image/ab67616d0000b273683bc9b93c7abcc969189cfc,False,51,"['freestyle', 'new romantic', 'synthpop']"
The Unidentified Flying Object,Perrey And Kingsley,False,3JccctYY66FfSyFkd3JcbF,18,119000,1966,https://i.scdn.co/image/ab67616d0000b273d8c860519a4d3444e158b6b6,False,24,"['moog', 'vintage french electronic', 'zolo']"
Hired Security,The Harvard Lampoon Comedians,False,1J9dHcVQkbfwNUc454nHBb,0,77213,2003,https://i.scdn.co/image/ab67616d0000b27310134cd5ac025309d3ecf58d,True,0,[]
The Gre(A)t Depression,Anti-Flag,False,7rbO8rMbmJvddwMdDFUGRT,8,188560,2009,https://i.scdn.co/image/ab67616d0000b273cef62dc80e753f7dffc73382,False,51,"['punk', 'skate punk']"
Comfort Creek,Barbara Fairchild,False,4gpDolFjbUmDfTOPzLl9kW,0,179560,1995,https://i.scdn.co/image/ab67616d0000b273c90c9e7ebe02747b35962602,False,20,"['arkansas country', 'classic country pop', 'country gospel']"
See You in the Morning,Pam Thum,False,5deNknuzTGh6olzTfQ4Nha,1,291040,1994,https://i.scdn.co/image/ab67616d0000b2735b3b5b97fb9e1c9cec32be0c,False,4,[]
