Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
The Star-Spangled Banner (1998 Digital Remaster),Felix Slatkin/Concert Arts Symphonic Band,False,4S4gpBHU8GZ3hCyhDiXWzj,0,108453,1998,https://i.scdn.co/image/ab67616d0000b273b1d0b16cbea29b3e12ecbc76,False,74,"['gregorian chant', 'puirt-a-beul']"
Sebastian,Daylight Torn,False,150n4S024b9RMwk4XAamUz,0,225027,2001,https://i.scdn.co/image/ab67616d0000b273c7026eff4196ca4a5e259485,False,0,[]
Vulture 4,DJ Slugo,False,0d0XBaC2q1I0axvVA1Smq4,0,193190,2008,https://i.scdn.co/image/ab67616d0000b273f7ef3792c62d5022fddb91a0,False,29,"['footwork', 'ghettotech']"
Mort,Monique Morelli,False,5qnxJQQc6e65c1QdSk9oMj,0,135773,2010,https://i.scdn.co/image/ab67616d0000b273dc8729bc52b3d85f152e6df4,False,5,['vintage chanson']
Lucindy,Curt Bois,False,0cpnLb6ZPyxU3KwWrMIkqw,0,186693,2006,https://i.scdn.co/image/ab67616d0000b27324789bfc23cf760d75dec56a,False,4,[]
No Matter How She Done It,Tampa Red,False,19nqA6s2WHd5xYGQ8jh9Oe,1,196866,1994,https://i.scdn.co/image/ab67616d0000b273dd87c265e0352f78accf4f5f,False,0,[]
My Little Blue One,Cowboy Mouth,False,3GkyPqlwjTWyfJ1a1nZZQ3,1,164560,1994,https://i.scdn.co/image/ab67616d0000b273c3a3e9eceef0c149be16cab6,False,29,['alternative roots rock']
Break Em,Ultra X,False,42ODtDERDk1jLYVCRkIObD,0,209133,2004,https://i.scdn.co/image/ab67616d0000b2731c57b35845b82da54ba1a2a4,False,2,[]
Is This Legal,The Lord Henry,False,67duYiV6B7h2Mg76EwP5pn,0,238573,2006,https://i.scdn.co/image/ab67616d0000b273c163908b69183d79b7a2641b,False,0,[]
Come On Home,Michael English,False,0TlBQqBiv9UX1UOmxTWgul,6,208065,2017,https://i.scdn.co/image/ab67616d0000b273b5c23c5438adb1abf8eb5b4d,False,32,['irish country']
Near You,Floyd Cramer,False,1nf3xwSqdueugjEhEr6Rr3,14,117466,1991,https://i.scdn.co/image/ab67616d0000b27307e9b32f8fde4da5901d86e8,False,40,"['easy listening', 'honky-tonk piano', 'nashville sound']"
Diamonds From Sierra Leone,Kanye West,False,34KUIBsIUiPV7oCIzSdDAU,59,233400,2005,https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2,True,93,"['chicago rap', 'hip hop', 'rap']"
La Bambola,Los Iracundos,False,2uFPRhLNbp3U8FUO5TlAJP,33,149493,1968,https://i.scdn.co/image/ab67616d0000b27345d8bf3243bab8c402720a2d,False,57,['pop romantico']
Alone Together (Live Acoustic),John Wesley,False,46f53o8kuCD9Mwitj9CDSk,0,166560,2009,https://i.scdn.co/image/ab67616d0000b27338469608dd4e864b80b0aef2,False,14,[]
Soy Un Poco De Ti - Original,Yolandita Monge,False,02ZB35MOOvJkCO7nz9LeE9,0,181500,2006,https://i.scdn.co/image/ab67616d0000b2732bf95a5da1a0a80b56d31cb6,False,33,['puerto rican pop']
Rapaz De Bem,Sivuca,False,2iDrir7OKp0zzzdzHqu3Y5,0,184857,2020,https://i.scdn.co/image/ab67616d0000b273f36605df1a33ffbb207d63d4,False,37,"['bossa nova', 'jazz accordion', 'mpb', 'samba', 'samba-jazz', 'velha guarda']"
Crazy Circles,Bad Company,False,1Qflfi8V1vUSJD8x6tgQKt,31,211160,1979,https://i.scdn.co/image/ab67616d0000b273dbcbc3e778344e4d948c5fc6,False,59,"['album rock', 'classic rock', 'country rock', 'glam metal', 'hard rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'southern rock']"
Hard Hitters,Dilated Peoples Featuring Black Thought,False,6RZoQ7SbikIlTt4CaLteHQ,14,236773,2001,https://i.scdn.co/image/ab67616d0000b2739f1302519815933be3d085d9,True,50,"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'west coast rap']"
Fica ma mi,Nichols,False,1CZe6LvcExwXsjrAAijjB1,5,214466,2009,https://i.scdn.co/image/ab67616d0000b273697046eb2cd2213dcb9e927c,False,35,"['kizomba', 'kizomba antigas', 'zouk']"
Saca La Botella,Sonora Santanera,False,4NZIM0cETQyoqb7UXjpU8s,20,208901,2011,https://i.scdn.co/image/ab67616d0000b27393028c3feed873287aba0201,False,68,"['bolero', 'bolero mexicano', 'tropical']"
Papa Don't Preach,Madonna,False,6A8OnjnpShshNpcqWtZRjr,61,268533,1986,https://i.scdn.co/image/ab67616d0000b273de3094d98b62340d3268c7bc,False,81,"['dance pop', 'pop']"
Fortress,Tim Exile,False,1vT3GtVEmHLJ2dxYDrQ6R5,2,369573,2009,https://i.scdn.co/image/ab67616d0000b273ac61c5999076fa768e0b437a,False,5,['glitch pop']
Start!,The Jam,False,4svNZgdVZNtpWKbb7nsaLs,47,149866,1980,https://i.scdn.co/image/ab67616d0000b27304e7372b26d27803779696f4,False,59,"['mod revival', 'new romantic', 'new wave', 'punk', 'ska revival']"
The Meantime,Phantom Planet,False,4dNRabj2TQ88dLQOk2tDme,11,224000,2004,https://i.scdn.co/image/ab67616d0000b2732363bfe35da36e0c27e0c66b,False,49,[]
Die Meisten,Samy Deluxe,False,3OBqAD774YBSgeG7nB1hZJ,22,236007,2001,https://i.scdn.co/image/ab67616d0000b2733a4e3166c4bc433bacf606f3,False,53,"['german alternative rap', 'german pop', 'hamburg hip hop', 'oldschool deutschrap']"
Two Elegiac Melodies Op. 34: 2. The Last Spring,Sir Neville Marriner,False,4HyONNVoZMcz2fHc8RfNNN,5,327733,1986,https://i.scdn.co/image/ab67616d0000b273f565bc37cb3a57522106f2a3,False,64,"['classical', 'late romantic era', 'norwegian classical']"
No Coward Soldier,The Jackson Southernaires,False,2qfdRsVq80a9HrjoL5mUxR,1,273160,1988,https://i.scdn.co/image/ab67616d0000b273d470e5565d34e8f1b580b977,False,28,['praise']
Akhan Nay Sharab,Pardesi,False,46CIEjuUjzMKKjYzuCRdaX,2,263533,1988,https://i.scdn.co/image/ab67616d0000b2733aa144c6f2669bc964018eff,False,6,"['bhangra', 'classic bhangra']"
Thats life,Sane Band,False,11RRnL8cdyoo1m6zVCAkW8,0,263200,2006,https://i.scdn.co/image/ab67616d0000b273866551b26f17ff90cbf6a0b3,False,0,[]
