Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Nuttin' 2 Somethin',T-Bone,False,2OXDI0MJemysDKySzFidya,11,223956,2001,https://i.scdn.co/image/ab67616d0000b2730cdaf1c3d3342ca5f6b8c390,False,33,"['cumbia cristiana', 'gospel rap']"
Sin,Nine Inch Nails,False,603q8qCfQVX7uRVnDpRpqb,48,246306,1989,https://i.scdn.co/image/ab67616d0000b2739764c0993e45db213f0e359f,False,68,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'grunge', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']"
16 MM Dream,Jeremy Fisher,False,1botW4zl066RwJ7myC0Zq1,1,233314,2021,https://i.scdn.co/image/ab67616d0000b273f9f69775ebeb71d64e403474,False,25,"['canadian indie', 'canadian singer-songwriter']"
In My Mind (Remix),Play,False,2qRoxnSSNbuGWj7vZyCAGw,0,289960,1984,https://i.scdn.co/image/ab67616d0000b2737d47db01fbe8f4c2e3fa86e9,False,7,[]
Binaural Presentation - Process And Passion_ Pt. 4,Roger Reynolds,False,2r01BTkcPXr8xn8klZkf1K,0,158133,2004,https://i.scdn.co/image/ab67616d0000b273fd552914bef6f499a25739a6,False,2,['american contemporary classical']
La Coloreteada,El Tiempo,False,6iXkEsPFk4tXxqOxKRHBbG,30,200040,1999,https://i.scdn.co/image/ab67616d0000b27336c2f83b735536ffac3db68d,False,50,['grupera']
Autoroute,Madilu System,False,2q0ZxOy5xGLfcVYJCEvD9y,20,357306,1993,https://i.scdn.co/image/ab67616d0000b2731e22298ca8437af3c2dab298,False,44,"['rumba congolaise', 'soukous', 'zilizopendwa']"
Cold Stares Of Dead Eyes_ The,Soul Embraced,False,0vsm8E7enifuOIEEeYlEk4,1,165826,2001,https://i.scdn.co/image/ab67616d0000b273091f94fc4312cb1d7380c0e1,False,12,"['arkansas metal', 'christian death metal', 'christian hardcore', 'christian metal']"
Reginella,Rita Chiarelli,False,24bNbiVhrnu4y2hrzbqHMY,0,280600,2008,https://i.scdn.co/image/ab67616d0000b273bf2b09a573c9541333eff8fe,False,11,['canadian blues']
Phone Booth,The Robert Cray Band,False,0D4JhRlvwI1mpRum0QvOBs,6,228806,2023,https://i.scdn.co/image/ab67616d0000b2735acf0334008b16b659e52738,False,50,"['blues', 'blues rock', 'electric blues', 'modern blues', 'soul blues', 'southern rock', 'traditional blues']"
All Or Nothing,Chris Eaton,False,1KjM9H5OPFsz8uk8zjo5ka,0,288266,1995,https://i.scdn.co/image/ab67616d0000b2733c4a629b496b55a0ae613c59,False,23,[]
Street Crab,Helmet,False,6omZs4zDxKddAWlIfDwyLa,30,211266,1994,https://i.scdn.co/image/ab67616d0000b273f9cbf0cd40391d985b2af57b,False,52,"['alternative metal', 'alternative rock', 'groove metal', 'grunge', 'industrial metal', 'industrial rock', 'nu metal', 'post-hardcore']"
15 Minutes Older,Sasha,False,4raQsgTx1L4eAFLNiNGzlK,3,214826,2009,https://i.scdn.co/image/ab67616d0000b273e1cbe66165a0bc2edcb5e369,False,52,[]
Visions Of Death,089 Clique feat. Prophet,False,1WqSlg91uFwmm4Ge6SWsIX,0,175000,2024,https://i.scdn.co/image/ab67616d0000b273e4f9b45ba394dde07139f5be,True,1,[]
Fiddle Dee Dee - Original,Pee Wee Crayton,False,5SokxsU4U7vXXeR2WlDziN,0,168250,2006,https://i.scdn.co/image/ab67616d0000b273587342a7b608a346b9cddee0,False,31,"['blues', 'texas blues', 'traditional blues']"
Rock The Night,Hellsongs,False,5TlzOS4kaVnBFlFMUkYSRv,16,274880,2008,https://i.scdn.co/image/ab67616d0000b2737e69386eda599336de691f0a,False,27,"['acoustic rock', 'swedish indie folk', 'swedish indie pop']"
Flamingos,Michael Whalen,False,2tbZxRdDykM4q9Kx2iom7p,0,95066,1994,https://i.scdn.co/image/ab67616d0000b2738cbfc5866e10d333095b6f05,False,30,[]
Duck And Run,3 Doors Down,False,0s8OsDxW96cl290PcsI2mX,47,230600,2000,https://i.scdn.co/image/ab67616d0000b2732868c4713a3912fd476b42f1,False,73,"['alternative metal', 'nu metal', 'post-grunge', 'rock']"
Under Attack,Ice,False,6TjEwymHQVuMq9ineGIfrB,0,212973,2002,https://i.scdn.co/image/ab67616d0000b273fd8eb5ec02dd8778cd0bd18f,False,32,['texas latin rap']
You Hit The Nail On The Head,"Bobby ""Blue"" Bland",False,3R6nkUs8yxWUnW8E78rqQF,8,346826,2003,https://i.scdn.co/image/ab67616d0000b273e1f88eceed2761d1e1f0cf7d,False,53,"['soul blues', 'southern soul']"
The Heavenly Place,THE CHIFFONS,False,4psTPi0Pzu1mPQN3LhqOWg,3,145733,2019,https://i.scdn.co/image/ab67616d0000b2733e44ed20d685e3f03a4a7487,False,48,"['brill building pop', 'classic girl group', 'doo-wop', 'rock-and-roll']"
Drifting Away,Faithless,False,5nG8vQ84ioejjgXZ0OUxnp,37,249333,1996,https://i.scdn.co/image/ab67616d0000b2730098425520027a88ac8196b9,False,62,"['big beat', 'downtempo', 'electronica', 'trip hop']"
Off The Record,Jean Fauque,False,1QOeopiJziYaideDFDbCgU,0,219400,2008,https://i.scdn.co/image/ab67616d0000b2733dbf63ff3d9257428f4fba1a,False,0,[]
Fried Neckbones And Home Fries,Santana,False,15PXF8OpYXd2SI2xBWtsJW,8,637173,2015,https://i.scdn.co/image/ab67616d0000b273f9ee36e3c7b4727c0505f793,False,72,"['blues rock', 'classic rock', 'mexican classic rock']"
Little Silver Bells,Elton Britt,False,73qOveyUAwhtnZ9ymrRNlr,0,132911,2004,https://i.scdn.co/image/ab67616d0000b27348af86e68e0d445f7ba2cddc,False,42,['traditional country']
(I'm So) Afraid Of Losing You Again,Charley Pride,False,06a8tMaXfKlBKv6df2raWH,34,173318,2009,https://i.scdn.co/image/ab67616d0000b273f08c5ea50d73a75cf7fdbb0f,False,56,"['classic country pop', 'country', 'country rock', 'nashville sound']"
Dear Death Part 2,Emery,False,2GdAvcLr8iDQRP38VLpkGS,22,186866,2009,https://i.scdn.co/image/ab67616d0000b273e1914997dde99b3628b5b72b,False,46,"['post-hardcore', 'screamo']"
Dad Apologizes,John Debney,False,2Cy1lfg6C5ZvidGJlpURwG,10,195373,2005,https://i.scdn.co/image/ab67616d0000b273474f5c149da4cd68934c1c1a,False,55,"['orchestral soundtrack', 'soundtrack']"
Esto Es Real,Baby Rasta & Gringo,False,51jLasSiIyibBxGzJX5Bz9,2,220056,2019,https://i.scdn.co/image/ab67616d0000b27313d64d63222ce1be75264474,True,64,"['reggaeton', 'salsa choke', 'urbano latino']"
Livin' Above Your Head,Jay & The Americans,False,3fFReh6SsxNJvLHSXIg2X2,9,165093,1966,https://i.scdn.co/image/ab67616d0000b273a338bbb26f5419bf92e06e0b,False,51,"['bubblegum pop', 'classic garage rock', 'doo-wop', 'merseybeat', 'rock-and-roll']"
Hammer & a Stone,Seven Mary Three,False,49IJUS3V3KZZbP0KlGujZr,16,283160,2010,https://i.scdn.co/image/ab67616d0000b2730a52c503dd1e44bc6a3173a2,False,50,"['alternative metal', 'nu metal', 'post-grunge']"
Gangster Of Love,Pretty Boy Floyd,False,0Mq4LtkLODj0h4UDB2z6vl,1,218266,2003,https://i.scdn.co/image/ab67616d0000b273d0d314c861661867ee89365f,False,30,"['canadian metal', 'glam metal', 'sleaze rock']"
