Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Aceite,Pantanito,False,018xQZSgGWXiX7f6z0i17C,0,51120,2007,https://i.scdn.co/image/ab67616d0000b273647ba755fb4af378d766bb1b,False,1,['rumba catalana']
It Won't Rain Always,Janet Paschal/Charlotte Ritchie/David Phelps,False,5NIUEFyZz7wU2O04S7FRW9,9,204306,2007,https://i.scdn.co/image/ab67616d0000b27378a3054404b804bfce8d497d,False,27,['southern gospel']
Mood Ring,Paul Thorn,False,7zzOnxqwUORyuQDCkagZ3i,11,236533,2001,https://i.scdn.co/image/ab67616d0000b27372eb50ac1a0bb1cae4196dbc,False,34,['roots rock']
Absolute,The Fray,False,6sSDEFMeyf16WRDLRCXwTc,37,227080,2009,https://i.scdn.co/image/ab67616d0000b27392b32435efed601fc8f1045d,False,73,"['neo mellow', 'piano rock', 'pop', 'pop rock']"
Domingo Valdovinos,Los Originales De San Juan,False,5aPCX1BAbTdXa3PUezK7ai,22,181800,2000,https://i.scdn.co/image/ab67616d0000b273d8bb3fc30e191ea6a1872529,False,64,"['banda', 'musica mexicana', 'norteno']"
Amor De Juventud,Pedro Aznar,False,5QSZL2gy7MaIRM0YkxwhYQ,10,334706,2003,https://i.scdn.co/image/ab67616d0000b273137d2cb0c3b425f8c1fa208d,False,57,"['argentine rock', 'rock nacional']"
Winding Down Again,The Cannanes,False,63vlhhwdkP0oRppVr3sNim,1,188306,2000,https://i.scdn.co/image/ab67616d0000b27327477e3bf8b89dae6adc1104,False,12,"['tape club', 'twee pop']"
Bambenella d' 'o mercato,Gloriana,False,0XJZ01YhM2mdMWA9z9mw70,0,198146,2010,https://i.scdn.co/image/ab67616d0000b273a224267742b3d8a2d0c2e1f5,False,20,['workout product']
I Like The Way,Tommy James And The Shondells,False,1KvGlqgZKAGAMGmLFCBauX,4,163103,1989,https://i.scdn.co/image/ab67616d0000b273716103d47a4f8fa9820c49ac,False,56,"['bubblegum pop', 'classic garage rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'merseybeat', 'psychedelic rock', 'rock-and-roll']"
Kill Me With Your Heart,Fastway,False,4WC6KcMxtA4rL853m0TEDW,9,300693,1986,https://i.scdn.co/image/ab67616d0000b273f2fae0d441166f77b35b135a,False,34,['glam metal']
Da Shit,The Game,False,6VQhqoS9sPSTPFWeSRDL14,32,323106,2006,https://i.scdn.co/image/ab67616d0000b273969ab47c3297c737b9fb9393,True,72,"['detroit hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
We March To The Beat Of Indifferent Drum,NOFX,False,3hU1GTJouKj8lFhnSTkbXc,29,158106,2006,https://i.scdn.co/image/ab67616d0000b273f689a5f33152eb094ba230fd,False,61,"['punk', 'skate punk', 'socal pop punk']"
Momento De Amor,Pery Ribeiro,False,1XUeLIzI9EgQ179sjuzgGg,0,270293,1999,https://i.scdn.co/image/ab67616d0000b273b1c944bc2e047c36be1323bf,False,25,"['bossa nova', 'velha guarda']"
Nobody To Blame,Deborah Coleman,False,6W12r6ZVsZTbgis9NXO8XA,1,230600,2015,https://i.scdn.co/image/ab67616d0000b2738ca2ca01dee709d1e7e53c7b,False,23,['modern blues']
Almost Grown,Jesse Malin,False,2VLYqZX5AQLsmkPCgfF3Wk,18,225800,2024,https://i.scdn.co/image/ab67616d0000b27358638293640d00785b6dd959,False,39,['alternative country']
Bonnie Kate / Jennie's Chickens (medley),Kevin Burke,False,361CSEuga5RwU69K6wQ8Fk,2,186533,2001,https://i.scdn.co/image/ab67616d0000b273abd8d9f310182f936539219d,False,26,"['irish fiddle', 'jig and reel']"
Orbit,Megadrums,False,0gkMCnSwK4gycM2cBuJGOV,0,276040,2008,https://i.scdn.co/image/ab67616d0000b273b7c8d64897e8a2188f8a16bf,False,3,[]
Stratus (EP Version),Moments In Grace,False,2BX9FJiLYGvOGSWfvwXuvy,0,254440,2019,https://i.scdn.co/image/ab67616d0000b273255ae4dda355eeffae44487b,False,20,[]
Intro,Erick Sermon,False,3cLpyvHDG0LlfrBoZZIhcI,26,149488,2019,https://i.scdn.co/image/ab67616d0000b27368c40c411b637cd1d0e6dbf5,True,50,"['hardcore hip hop', 'hip hop']"
The Ocean (Live Version),Zebra,False,0EQSBQBVeNae2ld0imiC8Y,9,299933,1990,https://i.scdn.co/image/ab67616d0000b273bd452107689466816d09849c,False,33,"['glam metal', 'proto-metal']"
The Only One I Trust,City High,False,0GU2ol4ngp5pYOltTxPkSR,17,257106,2001,https://i.scdn.co/image/ab67616d0000b273b11e6283e3a540df2d83041c,False,46,[]
To the Lions,Converge,False,0decT4qCLBONNL4KMfl6hA,11,220493,2006,https://i.scdn.co/image/ab67616d0000b27365d51b20977c14fe073744ad,False,44,"['boston hardcore', 'chaotic hardcore', 'mathcore', 'metalcore', 'post-hardcore', 'post-rock', 'sludge metal']"
Have U Own Things,Chico,False,6wTWedLbGQqTMqhdXi5P8d,0,179106,2007,https://i.scdn.co/image/ab67616d0000b273d3ecdee78c040c8f8068845f,False,0,[]
Let's Stay Together (Together Forever),RUN-DMC Featuring Jagged Edge,False,5mUbHeIWQJjRTVOl2EJwOK,22,197800,2001,https://i.scdn.co/image/ab67616d0000b2738a9be7310117a0d72fe9e54f,True,68,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'old school hip hop', 'queens hip hop', 'rap']"
Studio Gangster,5th Ward Boyz,False,111TcZyjZwOcKbAAkYbfcN,7,246000,2013,https://i.scdn.co/image/ab67616d0000b273323a8e51216547c1920d24b4,True,26,"['dirty south rap', 'dirty texas rap', 'houston rap']"
Timeless Spirals,Daniel Kobialka,False,7CMPpo517z3yQH5jwAZVGA,0,703960,2004,https://i.scdn.co/image/ab67616d0000b2733b4fba6579c898ee764ec96e,False,29,"['healing', 'new age']"
the Cool Down,Soul Ballet,False,76yPQyDHcZJLrKkwhA7sHD,22,330360,2007,https://i.scdn.co/image/ab67616d0000b2739edb8e076fc5df9c14f13fc6,False,18,['smooth jazz']
I Like,Scheich,False,4sntj0jrj96qgudGOMm8uN,0,344888,2009,https://i.scdn.co/image/ab67616d0000b273d3c2adb0efeea09f7cb8fdf5,False,0,[]
Time Is/Time Was,Brian Keane,False,7rbM55Y50Svf1JBJOjxvd0,0,158533,2006,https://i.scdn.co/image/ab67616d0000b2734e82299673bb2ab25a225b85,False,32,['turkish instrumental']
Tokyo Freeze,iTAL tEK,False,4cPufxN4juObkbGzUm5z8K,1,295586,2008,https://i.scdn.co/image/ab67616d0000b273993c03897f772e7139a964bb,False,29,"['ambient idm', 'classic dubstep', 'drill and bass', 'footwork', 'future garage', 'glitch hop', 'intelligent dance music', 'substep', 'wonky']"
