Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Sometimes I,Plasmatics,False,4S7vOAb9G0Ly6rywPnArTh,10,238626,1989,https://i.scdn.co/image/ab67616d0000b2733adea302df7965f54492c049,False,28,['hardcore punk']
All I Ever,Ms. Dynamite,False,3WDhTmJXtuAFVK7LUhMyla,8,269800,2002,https://i.scdn.co/image/ab67616d0000b273e06ab2393cffcc174c604244,True,48,"['uk funky', 'uk garage']"
Fire,Steve Vai,False,3MeWtNojyZQXLG1q2KEzth,34,544840,2018,https://i.scdn.co/image/ab67616d0000b2733a27d535d5f109a113442d08,False,38,"['instrumental rock', 'neo classical metal', 'shred']"
Girl by the Lake,Max Stalling,False,3WQ0OOVaxEEWsCj0PGcQ7i,3,161186,2007,https://i.scdn.co/image/ab67616d0000b273ab4df20d4c0e75077b0dc003,False,29,['classic texas country']
You're Laughing Now,Jazz Gillum,False,25nADApsB14amEdCNaNwf8,0,165799,1993,https://i.scdn.co/image/ab67616d0000b27318ce78d2c1df7339e9e351b5,False,8,"['chicago blues', 'country blues', 'harmonica blues']"
Set The World On Fire,Britt Nicole,False,7Fhz8aVBZqSD7u6iri3b59,22,230453,2015,https://i.scdn.co/image/ab67616d0000b27303b28c1ae45e2b56ae1acebf,False,51,"['ccm', 'cedm', 'christian alternative rock', 'christian music']"
Devil Pickney,Sugar Minott,False,73boaYgfbZPEEWF3qMTMHS,2,291160,2011,https://i.scdn.co/image/ab67616d0000b273307f772c5186078beb9a747c,False,46,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']"
Noe Cuando El Diluvio (Sevillanas Biblicas),Rocio Jurado,False,5VkCddkzAWG6yXNRUTrrNy,3,215666,2008,https://i.scdn.co/image/ab67616d0000b2737028e20c244f7eb9f39ee9aa,False,52,"['cancion melodica', 'copla', 'pop romantico']"
Quarter P.O.D.,Assassin,False,4v3hGfkqI7usLmAm60jyet,2,155160,2003,https://i.scdn.co/image/ab67616d0000b273dcba7a12a68e1d7288b32fbb,False,54,[]
Rafaniello,99 Posse,False,6ZXgWXSUGCM6PetYkixT2C,9,349506,2007,https://i.scdn.co/image/ab67616d0000b27320b0d8e51fad631e14bdc37c,False,44,"['italian adult pop', 'italian alternative', 'italian reggae', 'italian underground hip hop', 'rap napoletano']"
Put Him Out,Ms. Dynamite / Bounty Killer,False,1fsxpw90odxXp6DURkbBFw,21,236866,2002,https://i.scdn.co/image/ab67616d0000b273e06ab2393cffcc174c604244,False,48,"['uk funky', 'uk garage']"
Heaven Stood Still,Mink DeVille,False,2sS4jJluImSxNXfHk6TI9B,24,174040,1980,https://i.scdn.co/image/ab67616d0000b2739039eb0d1d7c56a7bbb44fc8,False,40,['pub rock']
Red River Falling /O rubor sanguinis,Richard Souther,False,1YwQOcEn4h7baGBxfgUfyI,1,283266,1996,https://i.scdn.co/image/ab67616d0000b2734cfa940dca6b39110933b475,False,34,[]
Near The Cross,Dorothy Norwood,False,2QSMSWRVHM3ZOL500ZfLdW,21,287040,1997,https://i.scdn.co/image/ab67616d0000b273a4cb7b2d08a7f002d2ee9b78,False,33,"['gospel', 'praise']"
Till The End Of The Day (Alternate Mix),Big Star,False,42ipEV9EDxqzt2GOqGVcb6,1,135057,2013,https://i.scdn.co/image/ab67616d0000b27342bee042a4873c90fa82230c,False,46,"['alternative rock', 'baroque pop', 'beatlesque', 'jangle pop', 'melancholia', 'power pop']"
Zapando Con La Gente,Sui Generis,False,7vtW7VB1AWffUsYsqxoB3l,19,269840,1975,https://i.scdn.co/image/ab67616d0000b273b318d08495925d76ee4b8ac3,False,55,"['argentine rock', 'rock nacional']"
Tearing Everyone Down,Anti-Flag,False,4Y8ZO4vKghbTlKFi5Fx547,38,175673,1999,https://i.scdn.co/image/ab67616d0000b273354ef7b5fd38fe00394806d3,False,51,"['punk', 'skate punk']"
In The Rain,Pedro Luis e a Parede,False,7J12YLQjxpHjXTqFfPNNWw,7,151933,1997,https://i.scdn.co/image/ab67616d0000b2739e1236409cae89b6ce74a849,False,33,"['brazilian indie', 'manguebeat', 'nova mpb']"
