Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
I'm Running Out Of Love,Dolly Parton,False,2j7WIusseYEk4LOZRWbfye,13,125333,1968,https://i.scdn.co/image/ab67616d0000b273a84b59122ebae06ac78e7f69,False,77,"['classic country pop', 'country', 'country dawn']"
Can't Take My Eyes Off You,Muse,False,3Y4m9Td603gbfMB86UNafs,52,211120,2002,https://i.scdn.co/image/ab67616d0000b27322f091fb67c4a5f4067033ab,False,77,"['alternative rock', 'modern rock', 'permanent wave', 'rock']"
Dancing Drums,Badmarsh & Shri,False,5uHur5KYt5gVnSJhEJMI9b,10,499600,1998,https://i.scdn.co/image/ab67616d0000b273eb763c82750469ccb40604a7,False,24,['world fusion']
Love,YZ,False,3Ap1NOxZSsxi3RqVefsWXb,52,177245,2023,https://i.scdn.co/image/ab67616d0000b2734f8cc0448fe9c26127b8e049,False,70,['calming instrumental']
Crystal Clear,Brainchoke,False,3kwj8k6vVnxhX1v0KZqh0X,0,87373,2009,https://i.scdn.co/image/ab67616d0000b2739fe37ed6da626ef90ccccbb5,False,0,"['british grindcore', 'necrogrind']"
Frei zu sein,In Extremo,False,5jPTja4yKNnkx1NaELvtVh,47,215453,2008,https://i.scdn.co/image/ab67616d0000b273cbcfa0249408af884109bf5a,False,53,"['folk metal', 'german metal', 'hurdy-gurdy', 'medieval rock', 'neue deutsche harte']"
Left Behind,The Steeles,False,0dzVJFyov3dtMmHwyn1kyC,0,243080,2002,https://i.scdn.co/image/ab67616d0000b2737904bafe425796c63e3d57db,False,18,['family gospel']
Finally,The Incurables,False,5ZrDWSNZ1AH71A3A9l0cQE,0,277761,2000,https://i.scdn.co/image/ab67616d0000b273422a88b6ccef700ec015feef,False,1,[]
Entanglement,John Ottman,False,1gTpBz7O5l3eMtUOfvVrls,2,79720,2005,https://i.scdn.co/image/ab67616d0000b273370e93bdbaaff4619f64b9ee,False,43,['soundtrack']
Orchard,Moss,False,4T4nXTRCLM2meAUQQIQN0k,0,261480,2008,https://i.scdn.co/image/ab67616d0000b273dab018e34c2da574f552f4c0,False,0,[]
We Got You (Featuring Jaguar),The Roots / Jaguar,False,4OHQitK9vxK02tTlc4twrB,8,39133,1999,https://i.scdn.co/image/ab67616d0000b27363773c96d277a0c17fb93238,True,62,"['conscious hip hop', 'east coast hip hop', 'hip hop', 'philly rap', 'political hip hop']"
Alla Fine Di Tutto Questo,Fabri Fibra,False,4hZxE24N7IqCJpjUGwfNEa,19,267386,2009,https://i.scdn.co/image/ab67616d0000b27372df176a54ceeeff25a134d7,False,67,"['italian hip hop', 'italian pop', 'rap napoletano']"
Sounds Of The City,DJ Nasty,False,1yuDPZtpph7V7AXodScisy,0,207293,2004,https://i.scdn.co/image/ab67616d0000b27376b48d1eb3d67c3786227c3b,False,20,['ghettotech']
Posterchild for Tragedy,Sugarbomb,False,5FFSKm7huBOlc5P800QRC6,0,260933,2001,https://i.scdn.co/image/ab67616d0000b2732e63280a93807cb50e014a46,False,15,[]
Handel: Alcina: Tornami a vagheggiar,Joan Sutherland,False,0WTWNIVN7oP59c3d1jc9RK,3,264120,1999,https://i.scdn.co/image/ab67616d0000b273e80d52b9cf4d836d28e80e74,False,48,"['classical soprano', 'opera']"
Head For Backstage Pass,Jeff Beck,False,6ZHbdm3MUHqDkYV8ZkY0lZ,29,164173,1976,https://i.scdn.co/image/ab67616d0000b273448b8036b31074e2af5594d8,False,56,"['album rock', 'blues', 'blues rock', 'british blues', 'classic rock', 'electric blues', 'hard rock', 'instrumental rock', 'jazz fusion', 'progressive rock']"
History Of Jody,Guitar Shorty,False,4y19VKNZXnVPMkjCcfyESv,0,817480,2012,https://i.scdn.co/image/ab67616d0000b2739dc1660ca3add25d24e1a2c3,False,39,"['electric blues', 'modern blues', 'texas blues']"
Santa Claus Is Coming To Town,Skeeter Davis,False,4G0ORc3oPrFsFZplxzWCeP,6,149582,2023,https://i.scdn.co/image/ab67616d0000b273b17e2617cff94936fe92808d,False,53,['nashville sound']
Come All Over Me,Groove Karma,False,3fmO0KFMLrvZXHiN6zkK1Y,0,243715,2009,https://i.scdn.co/image/ab67616d0000b27362b4c90a1e6bf9aeb8bdf26d,False,0,[]
Matter Of Fact,Love Jones,False,3dW8bfw6Np4NBjxyrt8cFM,0,384133,1993,https://i.scdn.co/image/ab67616d0000b273ebea3f514b2a7fce397d49e0,False,8,['lounge']
Let's Plan A Robbery,Three 6 Mafia,False,07MHUgi4P3iO4VRETJXqa9,26,186373,2005,https://i.scdn.co/image/ab67616d0000b273f52c28f42318cdfe7718e32a,True,65,"['crunk', 'dirty south rap', 'gangster rap', 'memphis hip hop', 'southern hip hop', 'tennessee hip hop', 'trap']"
Juneau [Live],Funeral For A Friend,False,0s5BNR8LCYnRI6euug2uCL,7,227466,2015,https://i.scdn.co/image/ab67616d0000b273161a8e139c6e082161fc7d5c,False,48,"['post-hardcore', 'screamo', 'uk post-hardcore']"
He's A Rebel,Crystals,False,0mG8Hety4RELeo6p808fcy,42,150893,2011,https://i.scdn.co/image/ab67616d0000b273a93e542069f023c3c9be9b8d,False,58,"['classic girl group', 'doo-wop', 'rock-and-roll']"
Mambo Italiano,Tony Murena,False,1HrPptbZ1faSIm5obAdrFt,0,155133,2023,https://i.scdn.co/image/ab67616d0000b273c9fd3815c564550de27ba7e6,False,17,"['bal-musette', 'jazz accordion']"
These Days,Take It Back!,False,3gIJMp42hOPcQbpQeKWGxd,1,205160,2008,https://i.scdn.co/image/ab67616d0000b2730cb8a084664c7f5faeb6f5a2,False,7,['christian hardcore']
I.Y.A.,Chris Brown,False,3GTLXoRr80VLUWUGcLYNjC,28,188893,2009,https://i.scdn.co/image/ab67616d0000b273de8ad199b5db2a66928f4ac4,False,89,"['r&b', 'rap']"
Da Funk,Daft Punk,False,0MyY4WcN7DIfbSmp5yej5z,62,328680,1997,https://i.scdn.co/image/ab67616d0000b2738ac778cc7d88779f74d33311,False,83,"['electro', 'filter house', 'rock']"
Spain,Neviss,False,7CyS0glRZ0oKxwgdUnZHC0,0,169691,2003,https://i.scdn.co/image/ab67616d0000b273ed80e64a56ecb58779c23d1c,False,0,['swiss rock']
What If I Kissed You Right Now?,Joi,False,1RdDoyrhwcS6Ysw2G3MiZV,9,286560,2001,https://i.scdn.co/image/ab67616d0000b273f4e3db0dca726cfc38482a76,False,33,[]
Nature's Disappearing,John Mayall & The Bluesbreakers,False,3q19i2bJaPHzU5tv7uYN3i,12,356640,1970,https://i.scdn.co/image/ab67616d0000b2735915a4c5ff89f8426a15ad98,False,44,"['blues', 'blues rock', 'british blues', 'electric blues', 'harmonica blues', 'traditional blues']"
