Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
1000 Good Intentions,Rise Against,False,16ccoa8uUzMeUGM8r0pMhl,26,187666,2005,https://i.scdn.co/image/ab67616d0000b2733eeac09aa1b78ddbfbd9798d,False,73,"['alternative metal', 'chicago hardcore', 'chicago punk', 'hardcore punk', 'modern rock', 'pop punk', 'post-grunge', 'punk']"
All The Things You Are,Eliane Elias,False,2J9TvjcZP1UA9mAsxefhtQ,2,201400,1995,https://i.scdn.co/image/ab67616d0000b273ea3b24070caa32e89facf90b,False,48,"['bossa nova', 'brazilian modern jazz', 'contemporary vocal jazz', 'jazz pop', 'piano mpb', 'vocal jazz']"
White Light,Gorillaz,False,7hnW9af7GuGH5lyUUTa8UH,50,133066,2005,https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf,False,82,"['alternative hip hop', 'modern rock', 'rock']"
Zanzibar,Lizzy Borden,False,3fYlDrdOVIpsz1bfeOUB7c,3,386933,2000,https://i.scdn.co/image/ab67616d0000b27325a38a0d5e2f4323b2526035,False,29,"['glam metal', 'speed metal', 'us power metal']"
I Surrender All,Clay Crosse,False,5i7A0nyX2V8l5AY2N0cVrO,28,284626,1994,https://i.scdn.co/image/ab67616d0000b2733e0c0c96d3ce36d27a8d950e,False,28,"['christian alternative rock', 'christian music']"
Gedroomd,Hef feat. Big2 & Dio,False,4pRESJH2skgMIgRxJm12Ry,20,217306,2010,https://i.scdn.co/image/ab67616d0000b2731587893bdd7f7d6a16cf8df5,False,60,['dutch hip hop']
Noites Cariocas (Minhas Noites Sem Sono),Gal Costa,False,6wXKVwv9OBiiEOS5W3Ylhw,31,190666,1979,https://i.scdn.co/image/ab67616d0000b273de4828d89731083b45eb1521,False,65,"['bossa nova', 'mpb', 'tropicalia']"
Nie mehr heim,Kapelle Herrenweide,False,5ldcflxYrmIbRLCfaDrEDH,0,270640,2009,https://i.scdn.co/image/ab67616d0000b2739160233d24f953bcf1904f50,False,1,['hamburg indie']
People Make The World,The Box Tops,False,7i3XRJC2J2xpxNnat8ZxCP,14,148600,1967,https://i.scdn.co/image/ab67616d0000b2735f4604aff952dc7b0a8e511e,False,60,"['bubblegum pop', 'classic garage rock', 'folk rock', 'merseybeat', 'psychedelic rock', 'rock-and-roll']"
I Loves You Porgy,Percy Faith,False,4cvSNkmfc9xolPX5pSCSHf,0,161666,2012,https://i.scdn.co/image/ab67616d0000b2735dac6ec9e50ad40dc14dfdc5,False,64,"['easy listening', ""man's orchestra""]"
House of Love,Steel Pulse,False,4OY6Del9Ppbx3lH6GidkcM,3,261906,2009,https://i.scdn.co/image/ab67616d0000b273524532d65e5899db3e5f8dd4,False,56,"['reggae', 'roots reggae', 'uk reggae']"
Dancehall Man,Thriller U,False,1ZoMDm8wVL2pkjn1mSo5he,0,236800,1994,https://i.scdn.co/image/ab67616d0000b2736925fefb6a80a109cc0198a3,False,1,[]
Better Be Good,The Real Kids,False,1kooDfP5HWbzkpmHzpaDd2,13,252266,1977,https://i.scdn.co/image/ab67616d0000b273c354b277659ddcf98dacf977,False,20,"['boston rock', 'protopunk', 'rhythm rock']"
Todo A Mi Favor,Juan Carlos Baglietto,False,0fcrcD0JkSXwSBSKpk9LEU,5,217586,1990,https://i.scdn.co/image/ab67616d0000b27368256ef6e5da132ba1529d9c,False,48,"['argentine rock', 'folklore argentino', 'rock nacional']"
Country Preacher,Jimmy Johnson,False,3wHHT7QiFF5y63b4JkWiPr,2,287333,1999,https://i.scdn.co/image/ab67616d0000b273a8138ef5af1190a3d6e52baa,False,31,['chicago blues']
Boyfriends,Vickie Winans,False,5WzBBhxyql4dDbVIzbKp05,0,108533,2003,https://i.scdn.co/image/ab67616d0000b273fc561f1cff209724929c1940,False,33,['gospel']
Come To Me Tonight,Daniel Johnston,False,0VGnxf9zvfe1PR5doOp1i0,3,160379,1992,https://i.scdn.co/image/ab67616d0000b2736ed11f2ce20c68987cf07685,False,47,"['alternative rock', 'anti-folk', 'chamber pop', 'countrygaze', 'lo-fi', 'melancholia', 'noise pop', 'outsider']"
Chant For Eschaton 2000,Behemoth,False,7f0JE9jkyTPGDhvJMEisik,19,321480,1999,https://i.scdn.co/image/ab67616d0000b273a47641b6d845c651610b9814,False,52,"['black metal', 'death metal', 'groove metal', 'metal', 'pagan black metal', 'polish black metal', 'polish death metal', 'polish metal']"
Caught In The Rain,Martin Sexton,False,2PJNbZBQoUc6a1ixk0BqnM,9,279973,1996,https://i.scdn.co/image/ab67616d0000b273c99f0e9ba45a225d123ffbe4,False,34,['alternative americana']
Plastic Dreams,Jaydee,False,7t020iFDoAjNgc4mjUMBAS,49,205050,2011,https://i.scdn.co/image/ab67616d0000b273af5604d9280c07a4cfe0a60d,False,40,['classic house']
Taste You,Auf Der Maur,False,5gXxrbZdRTf1kP0IvgsONG,26,279133,2004,https://i.scdn.co/image/ab67616d0000b273dc62c78e17dbfad54fb2cec3,False,32,['rock quebecois']
Carol,Flamin' Groovies,False,46OUckDwzWbR1jeFjm0ixd,8,195400,1971,https://i.scdn.co/image/ab67616d0000b2739ed49e976b027cc896c95f23,False,35,"['power pop', 'protopunk']"
Deliverance,Sick Puppies,False,326PNDBaM8pPS6XiwiX49p,22,192386,2007,https://i.scdn.co/image/ab67616d0000b2738ce0d8fbe06d22add709d6f4,False,58,"['alternative metal', 'nu metal', 'post-grunge']"
Pu**y Pop,Xzibit featuring Jayo Felony and Method Man,False,2GjMPj2kfVlMkRL9m6wbY8,19,201066,1999,https://i.scdn.co/image/ab67616d0000b27338e25d18f034d0fc96d6dcbc,True,68,"['detroit hip hop', 'g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'west coast rap']"
My Heart Is Booked,Pinchers,False,2XrRMM3RANbCpnp5NC77OX,6,225960,1991,https://i.scdn.co/image/ab67616d0000b2739bc21d48547f438e516c6289,False,34,"['lovers rock', 'old school dancehall']"
Me Dicen El Feliz,Orquesta Sublime,False,0NBi9IciumTdrGP407mExq,0,222741,2010,https://i.scdn.co/image/ab67616d0000b2732d773a0fc7daf358586c3960,False,14,"['cuban rumba', 'musica tradicional cubana']"
ABCD Medley,Laurie Berkner,False,7rGpMVDdPWoNEo8w74MVcO,45,185333,1997,https://i.scdn.co/image/ab67616d0000b27336ede8119e4fd0d25d55143f,False,59,"[""children's music"", 'kindie rock']"
Skank and Dub,Junior Reid,False,4NltuMp4NXnaZWjMioxA8O,2,220426,1998,https://i.scdn.co/image/ab67616d0000b27347fc8ba731c6dce7e86924eb,False,43,"['lovers rock', 'old school dancehall', 'reggae', 'reggae fusion', 'roots reggae']"
Another Love Song,Warrior King,False,7f8J1r6nhsTGqbcFSQxv2I,24,204386,2005,https://i.scdn.co/image/ab67616d0000b2731733b29fd8e21e695b9da1a8,False,32,"['lovers rock', 'modern reggae', 'old school dancehall', 'reggae', 'riddim', 'roots reggae']"
Cabiria,Hot Club Of Cowtown,False,17Ym8S7bYSYUlUjZVNKH0K,1,206866,2009,https://i.scdn.co/image/ab67616d0000b273dea4b4d781d87032a121445a,False,22,['string band']
It Won't Be Long Now,Frank Stokes,False,3yzotXJPv9ZUXr6biFSrwV,2,183171,2000,https://i.scdn.co/image/ab67616d0000b27374fbd9a587634f39a201fead,False,15,"['country blues', 'memphis blues', 'traditional blues']"
Aziatic (Outro),AZ,False,0D7Dib2glmMcxbD2DDFtVy,6,57893,2002,https://i.scdn.co/image/ab67616d0000b273b85464acb2c834832d4b4e16,True,57,"['alternative hip hop', 'hardcore hip hop', 'hip hop']"
Inoculated City,The Clash,False,09dKenoVuQzPRQ8Anoo6we,34,162000,1982,https://i.scdn.co/image/ab67616d0000b27325a4df452a3c42ccc2e9288b,False,72,"['alternative rock', 'permanent wave', 'punk', 'rock']"
Kassoule,Tabu Ley Rochereau,False,68YHaUw4ke6zodZp9cjrtb,2,175200,2015,https://i.scdn.co/image/ab67616d0000b27303ec9834ed23631ba703f5bb,False,34,"['afropop', 'rumba congolaise', 'soukous', 'zilizopendwa']"
Colour My XTC,Jeff Scott Soto,False,3He7MUYZCKPeOTqwFvBbYf,4,277180,2021,https://i.scdn.co/image/ab67616d0000b2735f3cc539a280d5387c5cde83,False,34,"['glam metal', 'hard rock', 'melodic hard rock', 'neo classical metal']"
Show Fifteen with Bernard Sampson & Robert Sewell,Groucho Marx,False,4SS8dV1uowpTs4Eut9i0gi,0,321200,2008,https://i.scdn.co/image/ab67616d0000b27334bcccfba5bcf1b9ee529d66,False,11,[]
Make This Love Last,Wendy Moten,False,4vo6TkF5vdAXRBg4k6ZCjH,9,230333,1992,https://i.scdn.co/image/ab67616d0000b273e7ec5b2e9c9019eb565b813f,False,36,"['contemporary r&b', 'deep talent show']"
The Other Side,Super700,False,757s0bDqxA3vrDAd8NOHRI,0,48120,2009,https://i.scdn.co/image/ab67616d0000b273cf38883623daf07efe38957c,False,18,['german indie']
