Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Medley,Mick Moloney,False,4QocOub6qP1GYhbkdMVGhF,4,205067,1973,https://i.scdn.co/image/ab67616d0000b27335205450a02ce7ba34dfcb57,False,26,"['celtic', 'irish banjo', 'irish folk']"
Did You See Jackie Robinson Hit That Ball?,Buddy Johnson,False,1JFyl9zjVXLAIxVAjPFdzo,9,142026,2003,https://i.scdn.co/image/ab67616d0000b273fb6eff0a6ab12870144e1783,False,22,['jump blues']
Mei Zi,Leon Lai,False,2uKSQogbioNcJT3YXr8lXC,0,265493,2005,https://i.scdn.co/image/ab67616d0000b27340c3c1c4b254d708124eebbb,False,51,"['c-pop', 'cantopop', 'classic cantopop']"
Here Comes The Hotstepper,Ini Kamoze,False,3QRM0qZB7oMYavveH0iEqx,66,250466,1994,https://i.scdn.co/image/ab67616d0000b2736ffa23f19d8c125204e6220c,False,61,"['reggae', 'reggae fusion', 'roots reggae']"
Du Er Venta I Himlen,Mons Leidvin Takle,False,5lZNFfOBqDjSxHSjy0Yfmt,0,159582,2005,https://i.scdn.co/image/ab67616d0000b273dd336c873de6aa82b93782eb,False,18,['norwegian gospel']
Twilight,Vangelis,False,6o3wjXTROS51upZkU9Fk07,22,297666,1990,https://i.scdn.co/image/ab67616d0000b2734de9b0b9cc7895d48dae5555,False,62,"['cyberpunk', 'synthesizer']"
Hell On Earth (Front Lines),Mobb Deep,False,1RjU7UhRICmdFPKxCucLgq,61,274093,1996,https://i.scdn.co/image/ab67616d0000b273aaade0aecd37f7c8311e11c7,True,68,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'queens hip hop']"
22 (Vingt Deux) (Feat. Ours),Lily Allen Featuring Ours,False,5wecZPxZ8bXccbo2jWhU3C,9,186493,2009,https://i.scdn.co/image/ab67616d0000b2737f62b5b87e2aa9734631d052,False,70,"['dance pop', 'electropop', 'neo mellow']"
The Rock,Atomic Rooster,False,1A5niC75Sd7kX01k0SwZla,10,270466,1971,https://i.scdn.co/image/ab67616d0000b27310d50a6752279d6d24c17cbc,False,31,"['british blues', 'progressive rock', 'proto-metal']"
Out In The Woods,Leon Russell,False,1JUiLgTzZBJj5JXXvgnYn1,37,217773,1972,https://i.scdn.co/image/ab67616d0000b27351247ab79904061f1294b599,False,48,"['blues rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'outlaw country', 'piano rock', 'roots rock', 'singer-songwriter', 'southern rock', 'swamp rock']"
Empty,Information Society,False,6BoIM6IY6grY3U08658OQW,12,512773,1997,https://i.scdn.co/image/ab67616d0000b2739b574598d44026e852dbb8b6,False,51,"['freestyle', 'new romantic', 'synthpop']"
Hungry People,Otis Taylor,False,0MnmuriiGcstgrLQSixznt,5,301880,2001,https://i.scdn.co/image/ab67616d0000b2735dad42ee49620d8f8cabab46,False,40,"['acoustic blues', 'country blues']"
Since I've Been Loving You,Fiona,False,7Fk2uuGasUNgvNN1nqHBzi,4,297426,2009,https://i.scdn.co/image/ab67616d0000b273ff306e95039cddd90d7de8b2,False,25,[]
Reaching For The Best,The Exciters,False,5VHDCAlZ2QGC9mpCAciquR,16,213866,2012,https://i.scdn.co/image/ab67616d0000b2735559de7315258f2c9fd2276d,False,37,"['classic girl group', 'northern soul']"
Whitfield,Atomship,False,1LMLAoQxgOyEeegpxmQpve,19,295226,2004,https://i.scdn.co/image/ab67616d0000b273c4adf58ae3bf4bb7494c4a5e,False,31,['hard alternative']
