Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Gib deinem Herzen ein Zeichen (Radio Mix),Jenney,False,3etdBKHQLv1D124McAq3KD,0,207066,2001,https://i.scdn.co/image/ab67616d0000b27303f080965ebacfcf64c59c0f,False,0,[]
The Prayer - Feat. T.O. & Timberly K. Simmons,Agency 1.9.9.4,False,6rzbkxq5M8iK3YJHlNdi9X,0,230320,2005,https://i.scdn.co/image/ab67616d0000b273c2c7a7bbd9654fbf2931c3a1,False,0,[]
Chinoiserie,Lincoln Center Jazz Orchestra,False,5KO3Sovhg6FcSLLuiEsJSN,9,304840,1999,https://i.scdn.co/image/ab67616d0000b2732caeb5f60fe6ce8e24ba1f3c,False,24,"['big band', 'brass band']"
In De Dance Again,Mighty Diamonds,False,7q089PqmGl04RXDOw1kNMB,0,208826,1993,https://i.scdn.co/image/ab67616d0000b2731e20818908d3c8896d6dfe25,False,40,"['dub', 'lovers rock', 'reggae', 'roots reggae']"
I'm in Korea,J. B. Lenoir,False,6kS0vbBzyxv7z2na008gFN,1,182648,2023,https://i.scdn.co/image/ab67616d0000b27306f07c52f3d2b98826bf21e0,False,35,"['acoustic blues', 'blues', 'chicago blues', 'traditional blues']"
Perfect Tree,Ray Boltz & Steve Millikan,False,3Exc3biuQjnLcw0XnE5gMl,6,245626,2006,https://i.scdn.co/image/ab67616d0000b273b25ff73a1235b56320062753,False,33,['christian music']
El Corcovado (The Wood-Quail),Los Gaiteros de San Jacinto,False,6QVdMdluwBoLQWqZHAaEar,8,234533,2006,https://i.scdn.co/image/ab67616d0000b2732758d4df11b3a5155d8bb250,False,42,"['colombian rock', 'cumbia', 'folclor afrocolombiano', 'folclor colombiano', 'gaita colombiana']"
Living Underground,Atomic Rooster,False,2IOjtEWt1rlgk4j6Nih9mB,0,218306,2015,https://i.scdn.co/image/ab67616d0000b273b80c711d7d439f88e8221b1c,False,31,"['british blues', 'progressive rock', 'proto-metal']"
Aquel Mundo De Amor,Pablo Montero,False,3m7mDoqzOk8PQgmZbA1RJI,1,163293,1999,https://i.scdn.co/image/ab67616d0000b27351ece897ce4258c730c19e78,False,45,"['latin pop', 'mariachi', 'ranchera']"
Don't Stop The Music,Rihanna,False,0ByMNEPAPpOR5H69DVrTNy,79,267080,2008,https://i.scdn.co/image/ab67616d0000b273f9f27162ab1ed45b8d7a7e98,False,92,"['barbadian pop', 'pop', 'urban contemporary']"
Destination Eschaton (Hardfloor Vocal Mix),Shamen,False,05gbhby1HIFn4SyOT0kZyo,5,445400,2002,https://i.scdn.co/image/ab67616d0000b2736e77501f968f84b472b6c117,False,40,"['acid house', 'big beat', 'britpop', 'dance rock', 'hardcore techno', 'hip house']"
Careful In Career,Simple Minds,False,4uEZlqmu44i68W0tuasSLi,14,308906,1981,https://i.scdn.co/image/ab67616d0000b273cd5d6a3c327256c5f07c1403,False,69,"['album rock', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'scottish new wave', 'soft rock']"
De pie,Fuzz,False,05l2pge5bA4WJnp4SKkACx,0,223386,2007,https://i.scdn.co/image/ab67616d0000b2736a892c3cd0c29f26e3bbcbcc,False,3,[]
All That You Need,The Brooklyn Tabernacle Choir,False,174WXfBL2bGZjvAzcFhUfC,1,263783,1987,https://i.scdn.co/image/ab67616d0000b27366ecf5072a0c9d6a3639b1bd,False,47,['classic praise']
