Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Givin' It Back,Capital Tax,False,5clLTbjYiMS8fhtrXQx8RB,4,262800,1993,https://i.scdn.co/image/ab67616d0000b2735aef24fb1bb50b8994ee09a8,True,7,['deep east coast hip hop']
The Woman I Need (Honky Tonk Mind),Johnny Horton,False,0LwcRAGlAbact6jRilxMZW,16,132240,2013,https://i.scdn.co/image/ab67616d0000b2734971e41391323fb2b8c5c4ba,False,50,"['classic country pop', 'cowboy western']"
Key To The Highway,Freddie King,False,1iLr1O2gtdvj5vNlpubkVw,25,207666,1971,https://i.scdn.co/image/ab67616d0000b273be4c277f6b8f6bedf7135496,False,51,"['blues', 'blues rock', 'electric blues', 'texas blues', 'traditional blues']"
Natural High (Interlude),Ms. Dynamite,False,4UwYP0mcrSFQOfPmSoF2Xm,11,56160,2002,https://i.scdn.co/image/ab67616d0000b273e06ab2393cffcc174c604244,False,48,"['uk funky', 'uk garage']"
Georgia,Cartel,False,6mq7p3GtkKTafOqxmCyMYS,4,234186,2008,https://i.scdn.co/image/ab67616d0000b2733dd0eca32cfdaac280a9929f,False,45,"['atlanta punk', 'neon pop punk', 'pop punk']"
Balle Balle,Sukhbir,False,1PLsTkbs6MDSpIKxwo5lzf,30,260088,1997,https://i.scdn.co/image/ab67616d0000b273c6a0b56e3557a8ee8a0a678a,False,57,"['bhangra', 'filmi', 'modern bollywood']"
Fire Alarm,Anneli Drecker,False,5CJPDBq6ZnJDjLTLVcxUgm,0,262453,2000,https://i.scdn.co/image/ab67616d0000b273954e4c00b1cb7c6296695b79,False,17,['norwegian pop']
Passage To Melilla,Pyrolator,False,14I21BorF669AQcdhe2CSg,1,180480,2013,https://i.scdn.co/image/ab67616d0000b2731b606bce7711a91d694c5afd,False,11,"['dusseldorf electronic', 'neue deutsche welle']"
Plejersko ponasanje,Beogradski Sindikat,False,2LkU9XfaR2oHCWay1pUV6F,1,298693,2001,https://i.scdn.co/image/ab67616d0000b2735a5941e58956cf6401612c34,False,46,"['balkan hip hop', 'serbian hip hop']"
Someday Baby,Otis Spann,False,5vTyYoCaZ36Blzv92w2vtC,18,182573,1969,https://i.scdn.co/image/ab67616d0000b2732f750bd149344a63675697fb,False,35,"['blues', 'boogie-woogie', 'chicago blues', 'jazz blues', 'piano blues', 'traditional blues']"
Mihodina ny tany,Rajery,False,1Q6ccLFaQzs69DkKlCFqj2,0,299306,2003,https://i.scdn.co/image/ab67616d0000b2733660be272aab58894c532767,False,41,"['malagasy folk', 'world']"
What It Ain't,Josh Turner,False,6t0EGwKbYrDMwht659TDAp,24,205973,2003,https://i.scdn.co/image/ab67616d0000b2739e99a4e0a693f5030e774503,False,67,"['contemporary country', 'country', 'country road']"
Never Be (Bonus Track),Bomb Squad,False,12lH7gUa3oIcjE5pprzQD1,0,115693,2008,https://i.scdn.co/image/ab67616d0000b27345c223874dda82be028854ca,False,3,[]
Hole In My Head,Dixie Chicks,False,6wxVOknGabpV763hFCIkV8,30,201160,1999,https://i.scdn.co/image/ab67616d0000b27309874a0209b4bc9c0b3a0a01,False,67,"['contemporary country', 'country', 'country dawn']"
American Dream,Vixen,False,4WXKXd5iv75upxjNlsDEax,17,259560,1988,https://i.scdn.co/image/ab67616d0000b273d9c142316e6bdbb46a93d0e8,False,41,['glam metal']
A Boy Who Can't Talk Part 2,Planet P Project,False,2qFTJyCRaDOSgZNDqfdsxN,1,74800,1984,https://i.scdn.co/image/ab67616d0000b273548d7d7f2afb40c72c1db138,False,28,[]
