Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Shameless,All Time Low,False,5pWqD58cZ9TNvL9WbNfcQ3,39,221733,2007,https://i.scdn.co/image/ab67616d0000b273c8913cd7b91bb7f6bbbec305,False,70,"['modern rock', 'neon pop punk', 'pop punk']"
Little Sister,Debbie Davies,False,26N8Dg1RENXnzG7qBa0Hc7,1,226373,1998,https://i.scdn.co/image/ab67616d0000b273963be1c74644d5bdde0af350,False,29,"['electric blues', 'modern blues', 'power blues-rock']"
Just A Little Lovin' (Will Go A Long Way),Eddy Arnold,False,5wom0gQ5Zsa6iZ4pD3WLRE,6,172160,1992,https://i.scdn.co/image/ab67616d0000b27386f7f85094ee00214818b22b,False,50,"['classic country pop', 'nashville sound', 'traditional country', 'yodeling']"
Quiet Time,Regina Belle,False,0JMqKxcGZo1nsKrBVWmUIh,21,307333,1993,https://i.scdn.co/image/ab67616d0000b273a743b88f89ee58a228549c97,False,48,"['contemporary r&b', 'quiet storm', 'urban contemporary']"
All Over Me,Jay Tee & Baby Bash,False,2IlEotpi9hzjK4liBOCXVs,0,203693,2007,https://i.scdn.co/image/ab67616d0000b27374466ad8f282d604a5acebf9,True,1,[]
And I Love You So,Brian Dullaghan,False,11T0n1Qx46W3pifwpxt8JZ,0,214506,2016,https://i.scdn.co/image/ab67616d0000b273a5acb5da4e6ae3af5d9337ed,False,16,"['irish folk', 'irish pub song']"
Panda Bear,Owl City,False,0rNc5XzUVEjZZuWF1SLsyg,24,187640,2007,https://i.scdn.co/image/ab67616d0000b27396ddda94ecd7b6525af8e528,False,70,"['indietronica', 'pop']"
Turning Away,Mary Black,False,22lilBvYSZq47sNY831QK7,8,294760,1999,https://i.scdn.co/image/ab67616d0000b2739e9333e61072664985fe92d0,False,45,"['celtic', 'irish folk']"
Metal from Hell...22nd Century,Satan's Host,False,1E3BfOKb50oUvYfLnj8nBW,0,332680,2006,https://i.scdn.co/image/ab67616d0000b2738659999aaaffe520177beef9,False,8,['denver metal']
Rollercoaster Ride,Aaron Watson,False,2HI7hqgEw4cuI7u9ne8rUj,21,217400,2008,https://i.scdn.co/image/ab67616d0000b273973d256880adb5d4ebc153b1,False,52,"['classic texas country', 'country road', 'red dirt', 'texas country']"
Flores Negras,Barbarito Diez,False,2udArY9R6chKujKZtWCgrP,19,184058,1990,https://i.scdn.co/image/ab67616d0000b273d0dc0353b90b805509626e94,False,32,"['bolero cubano', 'musica tradicional cubana']"
Hawaiian Chimes,Leonard Kwan,False,1bDQY7asH4uLK5XeKQs1GE,9,170306,2003,https://i.scdn.co/image/ab67616d0000b2732ac6f0b306803ca618a23b89,False,21,['slack-key guitar']
Suffocating Under Words Of Sorrow (What Can I Do),Bullet For My Valentine,False,1KKDxGFbEYHC1ftBo0S7ZG,45,215533,2005,https://i.scdn.co/image/ab67616d0000b27340deaedd1bc625494819049b,False,69,"['alternative metal', 'nu metal', 'post-grunge', 'uk metalcore', 'welsh metal']"
Tumba Tumba,Charanga Forever,False,5otNiphSfl8cvhVLS17mlC,7,367426,2000,https://i.scdn.co/image/ab67616d0000b27382695543a6f5e79c534baca5,False,15,"['charanga', 'timba']"
Turn Around,True Believers,False,65CdX76hoxBeAMusDwcJRy,1,361533,2007,https://i.scdn.co/image/ab67616d0000b273a9248d01935ca29380e52ded,False,3,[]
Hex Breaker,Taint,False,1cWxKKc6Y130lxey6w6PQz,0,281466,2007,https://i.scdn.co/image/ab67616d0000b2730839c00a87f381428c5f1883,False,3,"['power electronics', 'sludgecore', 'welsh metal']"
Why don't you eat where you slept last night ?,Zuzu Bollin,False,5szczyB4hqLZyNroGU5Quv,31,174133,2012,https://i.scdn.co/image/ab67616d0000b2739ff9264444c838d0b517aa7e,False,20,['texas blues']
The Melting Moon (Edit),VHS Or Beta,False,6S71kDIaK8DCQ7Kfi3flz9,0,224146,2004,https://i.scdn.co/image/ab67616d0000b2737c2c5f52596ca1c2687a1494,False,23,['dance-punk']
Rain / Ekoln,Olov Johansson_ Catriona Mckay,False,1c5lKSLM9866mPk51VNkXT,0,470160,2009,https://i.scdn.co/image/ab67616d0000b273511d28039c14ad20a0108f5d,False,13,"['folkmusik', 'nordic folk', 'nyckelharpa']"
Sex Objekt,Jack Orsen & Taktlo$$,False,3L8iHZGrZlmNAtNNTLatpZ,1,201106,2004,https://i.scdn.co/image/ab67616d0000b273dd87287120a286b79d7bb323,True,28,[]
A La Memoria Del Muerto,Fruko Y Sus Tesos,False,2WVKO3CvMIgMiBkSFw3u5r,33,262653,2015,https://i.scdn.co/image/ab67616d0000b273ad693a61e1effa4acbc940a1,False,61,"['salsa', 'salsa colombiana']"
