Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Pure Hatred,The Berzerker,False,0Ssur0xxMZxu2NkjPq8nB7,6,84200,2002,https://i.scdn.co/image/ab67616d0000b2730430f349966811b25627922e,False,21,"['australian metal', 'cybergrind', 'deathgrind']"
Busted,Natalie Cole,False,6WuxNT7GEADoIrrzwLiRG1,4,236186,2008,https://i.scdn.co/image/ab67616d0000b2734f3e48b50a4b187dc4c96e8a,False,66,"['adult standards', 'disco', 'quiet storm', 'soft rock', 'soul', 'vocal jazz']"
A Movie Of A Placid Lake On A Moonless Night In September - Reprise,Will Ackerman,False,53xfjiTn3glhhA8mEh2h9e,3,194200,1992,https://i.scdn.co/image/ab67616d0000b2739d1b1795250053eebbe3ee4c,False,47,"['fingerstyle', 'new age']"
Pushbike Song,Mungo Jerry,False,64nu4PiTRcB5ClGhPeWTPA,12,153013,2013,https://i.scdn.co/image/ab67616d0000b273be2cb1772569be64835e6078,False,57,"['british blues', 'classic uk pop']"
To Be In Love,The Villas,False,68CpXZRPrr06Bh03Vwq3Ah,0,179467,2003,https://i.scdn.co/image/ab67616d0000b2735a264f4d4ef0ac8f7dd375a9,False,0,[]
You Live_ You Die,Devanic,False,1XqeFtYR8jiY52QS2maQ8A,0,210880,2008,https://i.scdn.co/image/ab67616d0000b27344782050ce544b5e21e1aac6,False,0,[]
An Plas'ay,Patrick Saint-Eloi,False,5rYoIWyteG4GEOD8zwPWq0,5,319666,2008,https://i.scdn.co/image/ab67616d0000b27375f285f1496f6b3ba90d2b8e,False,40,"['musique guadeloupe', 'zouk', 'zouk riddim']"
Letter from Home,Pat Metheny,False,6zB7STorHw7VOrSoxpzW9F,38,153693,1989,https://i.scdn.co/image/ab67616d0000b273ebfd80f6aea8c3a6ee21d050,False,51,"['contemporary post-bop', 'ecm-style jazz', 'jazz', 'jazz fusion']"
Out Deh,Gregory Isaacs,False,1srFbuxCgtwcoL8rO9HA27,17,224440,1983,https://i.scdn.co/image/ab67616d0000b2730cb60bcea348b3415dcfafc5,False,59,"['lovers rock', 'reggae', 'roots reggae']"
Cierro Mis Ojos,Raphael,False,1lIoDQMqHnqrztP5rnk296,48,213413,1967,https://i.scdn.co/image/ab67616d0000b2739f4d22d79b6ad54bcfdee79a,False,65,[]
3 Spirit,Corderoy & U4IC DJ'S,False,6fDPjxFx6oBmTnYM1o2Fq2,0,552019,2009,https://i.scdn.co/image/ab67616d0000b273b02a44d731844556925abe93,False,21,[]
Rollin' And Tumblin',Jimmy Burns,False,2cL8xurcXqs4XcEPyXdAnx,1,264506,1996,https://i.scdn.co/image/ab67616d0000b273b79fd4d89886fc285af44e86,False,20,"['northern soul', 'soul blues']"
Process to decelerate,Inhume,False,5cEdtvU18xzUSN2i7xZ2M0,2,126160,2003,https://i.scdn.co/image/ab67616d0000b273bf9631fdf7f3400bef2312ea,False,9,"['deathgrind', 'dutch death metal', 'goregrind', 'grindcore']"
Your Broken Heart,The Stolen Minks,False,3uhlcHw3D5fBs076mMhZa5,0,233453,2008,https://i.scdn.co/image/ab67616d0000b273db35be668558032c95211ebb,False,0,['halifax indie']
Quiero,Carlos Ponce,False,2TzVkIrdHnqsymzQ8wVdro,5,265760,1998,https://i.scdn.co/image/ab67616d0000b273096be2cc5c7e64e9f4576bb6,False,57,"['latin pop', 'puerto rican pop']"
Ice Or Fire,Bob Margolin,False,2OcS4hC0m2Gjxe7nMRUiG6,0,227000,1999,https://i.scdn.co/image/ab67616d0000b273675c2c781f9b0714232d041b,False,21,"['acoustic blues', 'blues', 'electric blues', 'modern blues', 'power blues-rock']"
Righteous Disgrace,Don Francisco,False,5f4UWlrehZY8RaS67Mhk22,1,185400,1991,https://i.scdn.co/image/ab67616d0000b2730c95de6369c0727c6f45f9cd,False,31,['jesus movement']
Parabolics Studies 8,Henri Pousseur,False,5g2VIp4yfP3ONGlcklItjv,0,1281186,2007,https://i.scdn.co/image/ab67616d0000b273405ef02170093f568e7db326,False,2,"['acousmatic', 'belgian contemporary classical', 'belgian experimental', 'musique concrete', 'serialism']"
Not A Kid Anymore,Marco Beltrami,False,4GcMGdkcZGLjleutuRrQlv,1,115146,2021,https://i.scdn.co/image/ab67616d0000b273273d3ad3fa8c2d8a23ea8cc4,False,47,"['orchestral soundtrack', 'soundtrack']"
Don't let go,Pacha Massive,False,7mkJoOFo9iAYpN5KeUnYVR,24,205906,2006,https://i.scdn.co/image/ab67616d0000b273afbe092af62a6a7349b85102,False,22,['electro jazz']
Find Me At the Greasy Spoon,Grant And Wilson,False,3fK54VmfFjOd5HamwefI23,1,183800,2019,https://i.scdn.co/image/ab67616d0000b27397007bee635aea9d7bb39ebd,False,76,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'lounge', 'new orleans jazz', 'soul', 'swing', 'vocal jazz']"
Alligator Come Across (Live),Jets,False,6bH7qynZHbEFEMT2oIUI3M,0,261000,2010,https://i.scdn.co/image/ab67616d0000b273f0c043ce2088c39e0269b1e6,False,50,"['freestyle', 'minneapolis sound']"
Things Could Turn Around,fIREHOSE,False,5Dh6qDoF8v7NCnmXEzxeLN,11,190506,1986,https://i.scdn.co/image/ab67616d0000b27390617e80c59d30d8382aad17,True,30,"['gbvfi', 'post-hardcore']"
Festival Resurrection (Outro),Festival,False,3POgfoXEZDoo7HEg7x0it9,0,281573,1998,https://i.scdn.co/image/ab67616d0000b2739417fea0c4efb0cd60bbf547,False,9,['fussball']
Why Jack Called,Christophe Beck,False,59DzkOjdvy9vOlqpfwuEZc,1,150040,2006,https://i.scdn.co/image/ab67616d0000b273faddc06a12cc5f9b760d0de5,False,60,"['canadian soundtrack', 'soundtrack']"
Tus Viejas Cartas,Nicho Hinojosa,False,23vxWrECvCqJwHPoSHJI9U,30,188360,2001,https://i.scdn.co/image/ab67616d0000b273d76f59c07ad8b344fb0aab40,False,52,"['latin pop', 'rock en espanol', 'trova']"
Hear Me Talkin' To You,Ma Rainey & Her Tub Jug Washboard Band,False,1KTNAVJOVB8R5U9r2R9mZR,15,269280,2020,https://i.scdn.co/image/ab67616d0000b273d59d138e332cf156a531acda,False,39,"['contemporary post-bop', 'jazz', 'jazz saxophone', 'new orleans jazz']"
Be Like That,3 Doors Down,False,3PbHle8KhJp6GuO1jLdEmQ,59,265906,2000,https://i.scdn.co/image/ab67616d0000b2732868c4713a3912fd476b42f1,False,73,"['alternative metal', 'nu metal', 'post-grunge', 'rock']"
Thanks A Lot,Martina McBride,False,2cDoeHpGW0fmNDoY9QtoCA,3,155973,2005,https://i.scdn.co/image/ab67616d0000b2731a23c1d418bda3b40d6bf61b,False,63,"['contemporary country', 'country', 'country dawn', 'country road']"
Drive,Pacha Massive,False,5ChGOglxqYhYsznruNKPWE,3,300920,2007,https://i.scdn.co/image/ab67616d0000b2731fc53f23696b3508dabc02f7,False,22,['electro jazz']
My Heart Goes Up,Keira Green,False,5hkpYMVBGyPXISyyYUuj8U,20,124750,2024,https://i.scdn.co/image/ab67616d0000b273516a5939fcd14a799f049bb8,False,33,[]
Esta Muy Claro,Jaguares,False,3IUGrXvtBrQqPVKJFl44xE,14,308373,2005,https://i.scdn.co/image/ab67616d0000b2734c882613a58ff989235b9697,False,59,"['latin alternative', 'latin pop', 'latin rock', 'mexican rock', 'rock en espanol']"
Un nuovo giorno,Cali,False,3wB3Fz0jMepdELviNNIhs5,0,159080,2010,https://i.scdn.co/image/ab67616d0000b273125fda66219fc3fb0cf3a5bc,True,19,['italian underground hip hop']
Ek Pegh,Kuldeep Paras,False,4Hf7oV7B76hXuAqoIePEgE,0,301800,2002,https://i.scdn.co/image/ab67616d0000b273e2f263cdc6278a1e0caf3be3,False,15,[]
