Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
2 People,Ann Lee,False,3W2wlTqXMwu0UftIJLUnPZ,2,376992,2009,https://i.scdn.co/image/ab67616d0000b27377a971feb91342cc7b1232a9,False,63,"['eurodance', 'hip house', 'italo dance']"
Tem Do de Mim (Live At El Matador_ San Francisco),Sergio Mendes,False,6j6DIuhLQEVuHLF6q0DCip,6,161586,1965,https://i.scdn.co/image/ab67616d0000b2738ccbdca9fa89072b5d1cdb1c,False,63,"['bossa nova', 'brazilian jazz', 'samba']"
Salvation,Chroma Key,False,12fGMDjr9oxSKWDrE6D1GL,6,160506,2004,https://i.scdn.co/image/ab67616d0000b27312daa09ff0254de6e530f63e,False,28,['progressive metal']
Shame,Anna Abreu,False,4IM7mGzPgrlq60ShWTgUP3,6,203493,2007,https://i.scdn.co/image/ab67616d0000b2732e467d2d350fdd0a9ab61761,False,49,"['finnish dance pop', 'finnish hip hop', 'finnish pop']"
Arise_ My Love (Song Of Solomon),Michael Card,False,0nE8p00JBVTwGd4DWnvHN6,17,210933,1990,https://i.scdn.co/image/ab67616d0000b27379ee40c6efbd9d59e98b873c,False,44,[]
Two Guitars Shuffle (take 1),Lonnie Brooks,False,46uYtQlZwFZ1RdJYRblEwM,29,376866,2000,https://i.scdn.co/image/ab67616d0000b273dfd62139b35275d6aae41f22,False,35,"['chicago blues', 'louisiana blues']"
What If I Forget The Champagne,Stanley Clarke,False,6OLQyprfZQsOqQmIKxBgyZ,3,312533,1976,https://i.scdn.co/image/ab67616d0000b2734512357bd4d4cc10afc10fca,False,46,"['electric bass', 'jazz funk', 'jazz fusion']"
Listen,Mykill Miers,False,7ehLYt3aiKn8gXedyUk4GG,0,236506,2006,https://i.scdn.co/image/ab67616d0000b27300d8537cb01364b975a4cc49,False,18,[]
Elementro,TEN MADISON,False,0yGak8aP94FIt4rIfWeAPL,0,405373,2004,https://i.scdn.co/image/ab67616d0000b273eee5e12f4602a160ef3b26a8,False,11,"['future ambient', 'psychill']"
Kangaroo Blues,Moon Mullican,False,1ejkMiImMgL9JyrbuUf95f,0,173253,2007,https://i.scdn.co/image/ab67616d0000b273283d68fec10cc3ba790d8efd,False,17,"['country boogie', 'western swing']"
Remember (Walkin' In the Sand),The Shangri-Las,False,4DR1rowKc2WeuCQS7wyQBI,46,138133,1996,https://i.scdn.co/image/ab67616d0000b2739bd4306ef696c6fcfd8e417b,False,46,"['brill building pop', 'classic girl group', 'rock-and-roll']"
The Stranger,James Horner,False,1n8nGdkAI56TQR6ZGsAlA3,18,156466,1995,https://i.scdn.co/image/ab67616d0000b273e63f50b15439ce5b459d64b0,False,66,"['orchestral soundtrack', 'soundtrack']"
A.C.A.B. (Bumper Sessions),4 Skins,False,6yDEJThFtZyJJYjCrxHbos,22,89440,1999,https://i.scdn.co/image/ab67616d0000b273f4655c333f14e788c6938a02,False,32,['oi']
NOT IN LOVE,The Scare,False,0WzBm5digbKrBMJhPLbypD,0,218917,2007,https://i.scdn.co/image/ab67616d0000b273eaad5e5cb9ecba31927e4c87,True,1,[]
Are You There (With Another Girl),Burt Bacharach,False,2W5szCWKtzDLMNDGejRcpF,18,172960,1967,https://i.scdn.co/image/ab67616d0000b2737489790811cd6b0c5b4eff88,False,49,"['adult standards', 'brill building pop', 'easy listening', 'lounge']"
Intro,The Chi-Lites,False,5cMbmTjcxfB6P9soZeukhh,0,251266,2007,https://i.scdn.co/image/ab67616d0000b273d19aa78fea1232fd0ff4ea89,False,48,"['chicago soul', 'classic soul', 'disco', 'funk', 'quiet storm', 'soul', 'southern soul']"
