Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
The Jumping Master,Mikey Dread,False,5sZt1lSAGTzQONdeYApwjZ,27,309826,1980,https://i.scdn.co/image/ab67616d0000b273fefe0a0e804507bebe9d01ae,False,37,"['dub', 'old school dancehall', 'reggae', 'roots reggae']"
Ai De Ka Luo Li,Michelle & Vickie,False,7peX0LJPJGHfJy8VBmdPpQ,0,194226,2004,https://i.scdn.co/image/ab67616d0000b27318a1dffe3133675134cf69b1,False,25,"['mandopop', 'taiwan idol pop', 'taiwan pop']"
Night of the Hunter (Static Revenger Remix),30 Seconds To Mars,False,0SGfAL7ul23qoWsyI7YF8d,15,297960,2009,https://i.scdn.co/image/ab67616d0000b273038649c9aa1e26918bcccc9a,False,70,"['modern rock', 'post-grunge']"
The Golden Sea,Danny Davis & The Boys,False,01mCEnE3hwznIc7BvtiPDf,1,169200,1995,https://i.scdn.co/image/ab67616d0000b27305f78230c9d6fb8dfb29abd5,False,6,['indorock']
Still Waters,Chris Jagger,False,2TL9uoRe0bDC6sfbhvg4My,0,248840,2000,https://i.scdn.co/image/ab67616d0000b273c131f8c7a4a3033ec1051b00,False,11,['swamp rock']
The Captain,The Knife,False,45BlAXs6M5a4MXFxnj4q2E,27,368840,2006,https://i.scdn.co/image/ab67616d0000b273feeb53e21e6bff837e915b47,False,51,"['alternative dance', 'art pop', 'dance-punk', 'electronica', 'gothenburg indie', 'indietronica', 'neo-synthpop', 'new rave', 'swedish electropop', 'swedish synthpop', 'trip hop']"
Cumayon,Jimmy McGriff,False,4hjuwYGe6gwxaP5dV90Cv6,1,210333,1975,https://i.scdn.co/image/663375825ca281532f77c8fa40d1d016fa3e9683,False,37,"['hammond organ', 'jazz funk', 'jazz organ', 'soul jazz']"
My Little Girl,The Jeff Healey Band,False,0VnvfJwOAy2v1FGpDHwFSn,20,191026,1988,https://i.scdn.co/image/ab67616d0000b273fdbab2719c36671309c5d2cb,False,46,"['blues', 'blues rock', 'canadian blues', 'country rock', 'electric blues', 'modern blues']"
Better Love Next Time Part 2,Jimmy Witherspoon,False,0PFUnbgxGGbXXiLIALidQn,0,149733,2006,https://i.scdn.co/image/ab67616d0000b27347d3230eb282b85b1833f5d0,False,33,"['blues', 'jazz blues', 'jump blues']"
Superfly (Single Mix Version),Curtis Mayfield,False,3IKvjx4g9ONbiE7j6XnhAD,23,188200,1972,https://i.scdn.co/image/ab67616d0000b273532e0956a0f5ae7418c63ceb,False,59,"['chicago soul', 'classic soul', 'funk', 'soul']"
Ship in a Painting,Gabriel Yared,False,0oKu4ZIDSDEk6Evn20TtZT,1,99960,2007,https://i.scdn.co/image/ab67616d0000b2736d8d61ea835cd9051a16414a,False,48,['french soundtrack']
Get it Right,A-FS,False,6N12OE7ejeCSbHxEt5hEt4,0,208934,2010,https://i.scdn.co/image/ab67616d0000b2730547141c52c7033c4a390876,False,1,[]
A Man Holdin' On (To A Woman Lettin' Go),Ty Herndon,False,7Mdyk9k3tkXTecNg56RxbU,30,217160,1998,https://i.scdn.co/image/ab67616d0000b2735313e09203e314c962cc0d6f,False,40,"['country', 'country road']"
Best Friends,Kieran,False,2QlHNtVIf4YI7yOPvazk71,0,220000,2004,https://i.scdn.co/image/ab67616d0000b2734336cb058cf35a6eb2f41ce9,False,5,[]
