Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Unforgettable Season,Cut Copy,False,3OSFHDDdotnbFt5PDt1o5Y,23,195160,2008,https://i.scdn.co/image/ab67616d0000b27336f37bf1681bd6862145a9e6,False,49,"['alternative dance', 'australian dance', 'australian electropop', 'electronic rock', 'electronica', 'indietronica', 'neo-synthpop']"
Somebody Changed the Lock,Tarheel Slim,False,1xHX6hxTOt3hbrnrzCUWpz,0,153626,2008,https://i.scdn.co/image/ab67616d0000b2730255be443d2377a47631d625,False,8,[]
Only When I'm Drunk,Tha Alkaholiks,False,2XEDvwzY9TymhYPqi2y0GL,27,217360,1993,https://i.scdn.co/image/ab67616d0000b2733baac4b0e7bdee93ec9de47f,True,36,"['alternative hip hop', 'hardcore hip hop', 'hip hop']"
Hank & Joe and Me,Johnny Cash,False,34oF73xNlzymaQkANVQj17,16,132310,2022,https://i.scdn.co/image/ab67616d0000b2737da9b978488172f90547df00,False,76,"['arkansas country', 'outlaw country', 'rock']"
Spanish Nights,Michael Stanley Band,False,5aHyL56P9xN2299B5hgZvZ,2,393973,2016,https://i.scdn.co/image/ab67616d0000b27376d4bd308ca231057e4ff8ec,False,30,['heartland rock']
Framed,The Sensational Alex Harvey Band,False,14MGudWjebNgHXqYPYLH4t,21,296666,1972,https://i.scdn.co/image/ab67616d0000b27308aee7c4476f57da5725cfde,False,33,['glam rock']
Far Beyond The Endless,Moist,False,5GYAFJUNzf57EzzTPbZgsx,9,247962,2012,https://i.scdn.co/image/ab67616d0000b27313aad044debd9990ff42e7fc,False,20,['swedish synth']
Lonely,Akon,False,4v7DCN09hgXkKazefkznDQ,77,235800,2005,https://i.scdn.co/image/ab67616d0000b2736ec7ab30397ea37295340a41,True,84,['dance pop']
Mei Tian Ai Ni Duo Yi Xie,Leon Lai,False,6netQHYLJxJfWXHYnvOEJA,11,258812,2007,https://i.scdn.co/image/ab67616d0000b273a1e85a21902b790579833169,False,51,"['c-pop', 'cantopop', 'classic cantopop']"
Slide In - Slide Out,Capital Tax,False,0CdtZIMjAHAuwW29yj4fgp,0,252120,2006,https://i.scdn.co/image/ab67616d0000b273ff14527a11470f7bd1734ac3,True,7,['deep east coast hip hop']
Talking About It Blues,Otis Taylor,False,7GbXiHUJtwktRAjAYKKVvv,1,285853,2009,https://i.scdn.co/image/ab67616d0000b27366e7f87d6419009fde8b76a7,False,40,"['acoustic blues', 'country blues']"
Gaita Pueblera,Gran Coquivacoa,False,5Tfw1vbKJWQmCrnIAEkXgu,38,163480,2005,https://i.scdn.co/image/ab67616d0000b273cb7cc1f6f9607799ec864cd1,False,56,"['classic venezuelan pop', 'gaita zuliana']"
