Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Edge Of The Dream (Emergency Broadcast Album Version),White Heart,False,1UZbE63mMVUe5ql4fk1UjT,3,274466,1987,https://i.scdn.co/image/ab67616d0000b273c354dbc59229f61245cd843e,False,30,"['christian metal', 'deep christian rock']"
If We Loved,Chuck Wicks,False,5Fzjzxg8lxDG0mGU1WCMZw,5,222013,2008,https://i.scdn.co/image/ab67616d0000b2730ded8cefc1bcaab87eff530f,False,33,"['contemporary country', 'country road']"
The Traffic Jam,Stephen Marley / Damian Marley,False,0XzIG3QQJp8zajHfhYrkj7,30,220853,2007,https://i.scdn.co/image/ab67616d0000b2734b166999e953f11b39efb8c8,True,62,"['reggae', 'roots reggae']"
My Chickasay Girl,Roy Rogers,False,6jXMm3TVANYm6QDA8Ji9jA,1,146013,1938,https://i.scdn.co/image/ab67616d0000b2734f6a59efdcb8cc59271d1d5b,False,33,"['cowboy western', 'western swing']"
Grow Proper,I Wayne,False,5HeiuoWofRrWhTZSPwX5iL,19,244333,2005,https://i.scdn.co/image/ab67616d0000b273790be3320dd9a39dfa918558,False,48,"['dancehall', 'lovers rock', 'roots reggae']"
Welcome To Hell,Coffinberry,False,6c2Wms8r0N8z1U4DtsMwhs,0,146773,2007,https://i.scdn.co/image/ab67616d0000b273210c51c9716f1ade0e5d900f,False,0,['cleveland indie']
Soorma,Jazzy B,False,19Fcf6HGHPOLIvLY547CjR,27,411640,2004,https://i.scdn.co/image/ab67616d0000b273a55ef2c4b0fdb2660dc7f1ae,False,60,"['bhangra', 'classic bhangra', 'punjabi pop']"
Mama Talk To Your Daughter (take 2),Lonnie Brooks,False,542ZJdRt8WEA589iJEUCHq,1,156733,2000,https://i.scdn.co/image/ab67616d0000b273dfd62139b35275d6aae41f22,False,35,"['chicago blues', 'louisiana blues']"
All The Difference In The World,Brent Lamb,False,2LNWaRbFBlFvYmTuFSi83x,0,250373,2005,https://i.scdn.co/image/260ff18f9089b11ed741807325c6d999904f677a,False,3,[]
See You Comin',Vodka Collins,False,0CZ7vhOdh8x6TI03SnKuLk,0,219400,1998,https://i.scdn.co/image/ab67616d0000b273c59a30c166ca4dcb32089116,False,0,['glam rock']
Memmer?... U Memmer!,George Lopez,False,4ynLqaqCEPNeuhpVUrP84h,9,211560,2001,https://i.scdn.co/image/ab67616d0000b2738e897205a247f14a0621482b,True,41,"['comedy', 'latino comedy']"
Boyfriend,Janitor Joe,False,4LFk87QbSB7qvJih1uoDTu,4,169180,1993,https://i.scdn.co/image/ab67616d0000b2734f0dd26193dfb8b30daa4b45,False,8,['underground grunge']
Be My Lover,Brenda Boykin,False,7ArLDkDRXOHPiyge1RtwmS,26,266000,2008,https://i.scdn.co/image/ab67616d0000b273aeb7829c4ef36b085912e4c3,False,38,"['electro swing', 'nu jazz']"
Megalodon,Mastodon,False,1rLDTmI8quVUsGy9mzrXBx,41,262906,2004,https://i.scdn.co/image/ab67616d0000b27300388d66c87c2c0033849bfd,False,60,"['alternative metal', 'atlanta metal', 'metal', 'progressive groove metal', 'progressive sludge', 'sludge metal', 'stoner metal', 'stoner rock']"
Telepathy/Ted Haggard Got Cured of the Gay,Joe Rogan,False,3myWaNZksZnt9SgAEWX9uW,18,179520,2010,https://i.scdn.co/image/ab67616d0000b2731d810b660b8e2a9ec18b3cfe,True,38,['deep comedy']
Flamme & co,Les Ogres De Barback,False,4UWnxIBEJ1XVLDQIKJHwES,6,405613,2004,https://i.scdn.co/image/ab67616d0000b273702653334441fd813ea08738,False,43,"['french folk pop', 'french reggae', 'french rock']"
Todo Lo Que Soy,Carlos Ponce,False,7xblkpSnIy5stXyVpHcqTW,8,221960,1999,https://i.scdn.co/image/ab67616d0000b273a7160cb480832881ed3431f0,False,57,"['latin pop', 'puerto rican pop']"
Baby Don't You Change,Tyrone Wells,False,10UODHKRwS29xz5VpzZIPP,0,252693,2006,https://i.scdn.co/image/ab67616d0000b273029555be5290c83c1f5e1b3b,False,49,"['acoustic pop', 'neo mellow']"
Dichoso,Willie Bobo,False,2v5Rbspjg3ZlC8Yg0uhOx9,10,196253,2003,https://i.scdn.co/image/ab67616d0000b273f2196cc31316fda0986c4697,False,43,"['afro-cuban percussion', 'boogaloo', 'latin jazz']"
The Three-Dimensional Shadow,Scar Symmetry,False,5zaYEQmgngRKiLRjNG2Rxg,18,237840,2008,https://i.scdn.co/image/ab67616d0000b27390f5616f919333498358d1e5,False,43,"['melodic death metal', 'melodic groove metal', 'swedish melodeath', 'swedish metal']"
Early In The Morning,B.B. King,False,3QP9B2esvPxLlbxaiNGQVK,29,287960,2005,https://i.scdn.co/image/ab67616d0000b273292095f19ce3f6e84a0688f4,False,64,"['blues', 'blues rock', 'classic rock', 'electric blues', 'jazz blues', 'soul', 'soul blues', 'traditional blues']"
Sportin' Life,John Sebastian,False,2ydcXC2w5rmSjc3kWPpg2M,5,189506,1974,https://i.scdn.co/image/ab67616d0000b2734d24f099af3bc0a4768581d3,False,36,"['country rock', 'folk', 'folk rock', 'singer-songwriter', 'yacht rock']"
Deviate From The Form,Scar Symmetry,False,17mh54ovFWLJQKgFnpRnSP,25,326608,2006,https://i.scdn.co/image/ab67616d0000b2738176975e647fcb4de883d8b3,False,43,"['melodic death metal', 'melodic groove metal', 'swedish melodeath', 'swedish metal']"
The Door,Silverchair,False,58nHFSWj5N5JxNtWgS85TL,41,213133,1997,https://i.scdn.co/image/ab67616d0000b273f6e1df99ae6316a4badcce58,False,60,"['alternative metal', 'alternative rock', 'australian alternative rock', 'australian psych', 'australian rock', 'grunge', 'nu metal', 'post-grunge']"
Better Luck Next Time,Lifehouse,False,7rikx0wMqTGAp6wqTL6gcB,27,215866,2005,https://i.scdn.co/image/ab67616d0000b273a35daeab41d7d6da14cc809c,False,66,"['neo mellow', 'pop rock', 'post-grunge']"
Mambo Tipico,Tito Puente,False,6GFlOwT37bL5rTpQUHyp22,1,179266,2006,https://i.scdn.co/image/ab67616d0000b273bd908722ebfaddf84a2e9a66,False,34,['latin jazz']
