Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
I Am,Devanic,False,3mbijIfF2ajv0pzuStDitY,0,336066,2008,https://i.scdn.co/image/ab67616d0000b27344782050ce544b5e21e1aac6,False,0,[]
If I Can't Have You,Jackie Wilson,False,05a7jd2tDT3OEX6vEJuzpz,14,107466,1958,https://i.scdn.co/image/ab67616d0000b2738cc2718c11345833920086b2,False,57,"['chicago soul', 'classic soul', 'quiet storm', 'rock-and-roll', 'soul']"
Medley: Father_ I Adore You/More Precious Than Silver,Cadet,False,2MUONiTNCj97ZBEszLHeal,0,267026,2001,https://i.scdn.co/image/ab67616d0000b273d03c6930acea7be2bbbbfa5d,False,3,[]
Si Tu Me Dices Ven,Isabel Pantoja,False,4dHEG12zlB25nEpNVH0Hqw,19,220946,2006,https://i.scdn.co/image/ab67616d0000b273989030ddf8d2caa376c1e1fc,False,57,"['cancion melodica', 'copla', 'latin pop', 'pop romantico']"
Xi Yang Wu Xian Hao,Eason Chan,False,4J1sHmqnc1lEwdiJEgqPOS,43,244253,2005,https://i.scdn.co/image/ab67616d0000b273e2158fb7cc1a380e17cf945f,False,71,"['c-pop', 'cantopop', 'mandopop']"
Widescreen,Pinch,False,7ozcrMglgWO631VnJhTHWi,3,288397,2007,https://i.scdn.co/image/ab67616d0000b2737c9be79108dfe8bc1a536263,False,25,"['bristol electronic', 'classic dubstep', 'future garage', 'uk bass']"
Dyna,Kanda Bongo Man,False,2CEgGE6aESpnmtfiZwYlbV,72,202613,2010,https://i.scdn.co/image/ab67616d0000b27366c3eb32692a0ae487079cf1,False,72,"['dance pop', 'pop', 'pop rap']"
La Bamba,The Tokens,False,3zcu8bs8ALJnMXPGxYpO1n,30,153933,1994,https://i.scdn.co/image/ab67616d0000b27379d527d14aea026582db9af0,False,50,"['doo-wop', 'sunshine pop']"
Largo,Angel Romero / The Academy of St. Martin in the Fields / Iona Brown,False,3n6U5tRvowSmxL9OPEGHfL,3,141720,2025,https://i.scdn.co/image/ab67616d0000b273010b9d8a9eeae6ce9d6f51ba,False,73,"['baroque', 'classical', 'early music', 'italian baroque']"
Pichleh Janam Dee,XLNC,False,4K4uV4DFanGXnsxlewtPnQ,7,386520,1998,https://i.scdn.co/image/ab67616d0000b273848473aecfd6e7651be680ff,False,22,['bhangra']
Watermelon Man,Johnny Kidd And The Pirates,False,6sgwnPOWaUKxPNGMQvHPbc,14,150693,1996,https://i.scdn.co/image/ab67616d0000b273ba677e8eb4ac290fd5b474dd,False,36,"['british invasion', 'rock-and-roll']"
Controlando El Area,Daddy Yankee / Bounty Killer,False,0U5aQtx8yThFYRzy7VWXHA,11,212106,2008,https://i.scdn.co/image/ab67616d0000b2734a406251694eabef2e98ed70,False,88,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
Boll Weevil,Blind Willie McTell,False,3TGcqUKpI8YH0cfgZGFCYH,1,118126,2000,https://i.scdn.co/image/ab67616d0000b273e4b71a038e4a52805446aa49,False,32,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'piedmont blues', 'traditional blues']"
Gwithian,Luke Vibert,False,0UBLEd9ZGmHMWOeQOYnmxA,3,418786,2005,https://i.scdn.co/image/ab67616d0000b2737e60f1560d67e873663cd47a,False,35,"['acid house', 'drill and bass', 'intelligent dance music', 'trip hop']"
Techno Cumbia,Selena,False,2tS0iNc2QTb3ADhlAydiDa,54,227440,1994,https://i.scdn.co/image/ab67616d0000b2730990f85ec999f7b2f71458c0,False,73,"['mexican pop', 'tejano']"
Manila,Martin Denny,False,5bOQHpM0vS58rPII6B9BMx,17,146986,1959,https://i.scdn.co/image/ab67616d0000b273864c199d3b51cc0cfbbc5447,False,39,"['easy listening', 'exotica', 'lounge']"
Decide,Chelsea,False,1WANCADiaxgKE80z87U2tc,7,181866,1979,https://i.scdn.co/image/ab67616d0000b2735d1d9a838d620249a9af185c,False,23,"['deep punk rock', 'mod revival', 'oi']"
