Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
The Painter,Rance Allen Group,False,4zwT8bKkhxfU6drR2lfHPz,4,201280,2006,https://i.scdn.co/image/ab67616d0000b2734e9d77b83f9ff71249f707b0,False,35,['gospel']
Memory,Uphill Battle,False,1GyzTkRMiifVEw43nF69Pa,0,212706,2002,https://i.scdn.co/image/ab67616d0000b27327ae824b1da320f2ba160259,False,2,['american grindcore']
Digitaria,Bill Laswell,False,5J5vgrdwTSfzWxxtIH32TB,1,381800,1996,https://i.scdn.co/image/ab67616d0000b273319ed2670fff84b01d0ec4b2,False,32,"['dub metal', 'illbient', 'tzadik']"
Sensations,Bravehearts,False,3FqVEln9AmXPuymqTn0RjZ,2,209066,2003,https://i.scdn.co/image/ab67616d0000b27396a299a7cd2e67411cb85d1c,True,36,['nyc rap']
The Burning Season (Live),Primordial,False,7kONIFrZgQzLJxCJ7cIn2z,0,508373,1998,https://i.scdn.co/image/ab67616d0000b273c9b044b322088d33d87fb3ff,False,33,"['black metal', 'celtic metal', 'doom metal', 'folk black metal', 'folk metal', 'irish black metal', 'irish metal', 'pagan black metal', 'symphonic black metal']"
Let's Seize The Time,Jimmy Cliff,False,4O7ld7JJYB1AYx4W2Y8z0z,8,301666,2001,https://i.scdn.co/image/ab67616d0000b273eec9bbd613f1ab0c308d4e6e,False,60,"['reggae', 'roots reggae']"
Maria Morena,Jyve V,False,6iPRUvyLAC5FHRVkAPUZPC,4,190133,2000,https://i.scdn.co/image/ab67616d0000b273bb68d12e758d4542a683079e,False,28,['puerto rican pop']
Om,Jane Winther,False,5eMbvXKpk3CS1T693wRJkN,44,504040,2004,https://i.scdn.co/image/ab67616d0000b273bd9373c23f9dc4cb16d2c836,False,47,"['kirtan', 'meditation', 'world devotional']"
Down On Me,Janis Joplin,False,42TKLlMFDXauhLzj7zOPUx,41,124760,1967,https://i.scdn.co/image/ab67616d0000b273555cadb7c5c8ad8bd20ac373,False,55,"['blues rock', 'folk rock', 'psychedelic rock']"
Do You Know? (The Ping Pong Song),Enrique Iglesias,False,4MloswMM3eu7dHZ7MOzW3i,55,218053,2007,https://i.scdn.co/image/ab67616d0000b273ad1c8cfd1116a23034e6ceb4,False,79,"['dance pop', 'latin pop', 'mexican pop']"
Rainbow Eyes,Rainbow,False,7AOwexG6AtkrmI7kdacXvQ,39,441560,1978,https://i.scdn.co/image/ab67616d0000b273b475f1f6fc613cb5bd90a3e8,False,61,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']"
Should've Said No,Taylor Swift,False,6CdaXOq1MWe2JHDalTG01d,57,242200,2006,https://i.scdn.co/image/ab67616d0000b273c909d4e47de2ab0636f46d64,False,100,['pop']
Boy! What Love Has to Me!,Nancy Walker,False,2yQAzGkXoUl42qyIQmgUi2,0,186720,2014,https://i.scdn.co/image/ab67616d0000b2736c8182494a39f3023ea7c432,False,3,[]
Phorever People,Shamen,False,2NgO8v46QhIifTMtqn2hoD,32,225800,1998,https://i.scdn.co/image/ab67616d0000b273711376dbc2cb316dfc090320,False,40,"['acid house', 'big beat', 'britpop', 'dance rock', 'hardcore techno', 'hip house']"
Hart(z) IV,Eko Fresh,False,1gXLWBk1R4U8mbx0Q7ZViD,11,238133,2006,https://i.scdn.co/image/ab67616d0000b273bc99ddd3e2acb9a2fa795fa8,False,52,"['cologne hip hop', 'german hip hop', 'turkish hip hop']"
Help Youngblood Get To the Freaky Party,Teena Marie,False,6nfJIjnHj0MW7N1fkgNszX,11,344293,1985,https://i.scdn.co/image/ab67616d0000b2738f21fdb2d89c98636fd16cfc,False,52,"['contemporary r&b', 'funk', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']"
