Song,Artist,isHot,track_id,popularity,duration_ms,album_release_year,album_cover_url,explicit,artist_popularity,artist_genres
Ma soeur,France D'Amour,False,21BTYS73iqAb9HhBCEm9CC,0,228893,2007,https://i.scdn.co/image/ab67616d0000b2736986d2176b065c25a54f8c5f,False,33,"['auteur-compositeur-interprete quebecois', 'chanson quebecois', 'rock quebecois']"
No More Lonely Nights,Fiona,False,41HW3Rbh3vSC0znsxIL4tO,23,226120,2005,https://i.scdn.co/image/ab67616d0000b2730ba7468d6dcfda9c3f839d64,False,25,[]
Dogon,Carl Crack,False,0UDiog9aLrowR8kPm7hUa9,3,256693,1998,https://i.scdn.co/image/ab67616d0000b27333c474cef3b761fc8bf393ed,False,11,"['digital hardcore', 'sound collage']"
Light,Teena Marie,False,2UzBsmpKW6lVZCZwBXrYcN,2,72266,1997,https://i.scdn.co/image/ab67616d0000b273add86f8233864dd9b621bb34,False,52,"['contemporary r&b', 'funk', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']"
Fire,Jimi Hendrix,False,72wtjcPwWVpP4PVcNcl30v,34,165106,1967,https://i.scdn.co/image/ab67616d0000b2738d0212a10cc2d93289d29b32,False,70,"['acid rock', 'album rock', 'alternative rock', 'classic rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock']"
Guitar Rag,Sylvester Weaver,False,0RzMmZFJ16oZJEbOu6RZYP,20,179727,1923,https://i.scdn.co/image/ab67616d0000b27370350f526f10cc1b2fcef382,False,17,"['acoustic blues', 'traditional blues']"
Welcome,Phil Collins,False,1Z0FVMu8zaXEVjNitnIk1Q,40,218093,2003,https://i.scdn.co/image/ab67616d0000b273eb02d5af28b4cbed922cb2ea,False,79,"['rock drums', 'soft rock']"
He Says The Same Things To Me,Skeeter Davis,False,1qOqhSno0LFwPgXlcK3umM,15,165773,2008,https://i.scdn.co/image/ab67616d0000b273bb0aaf566ffcd74d9f0fecd0,False,53,['nashville sound']
E se tu lontana sei,Crazy Horse,False,2c4l6YETbZfYFVvWqJlv2p,7,192933,2011,https://i.scdn.co/image/ab67616d0000b27393527fe6430ab57a52945f51,False,33,[]
Emmaus,Brian Free & Assurance,False,5duFWWraBJs8gcMS7AkRjn,0,248253,2001,https://i.scdn.co/image/ab67616d0000b2731c664772494ced7e37ca1c92,False,31,['southern gospel']
Sound Clash,Dream Warriors,False,4RJrrLHcv4p9GItnQegX7c,0,414666,1996,https://i.scdn.co/image/ab67616d0000b273ea692eb0c9ffb64fd9bcc1c0,False,27,"['canadian old school hip hop', 'jazz rap']"
Foggy Mountain Top,Skeeter Davis,False,7JJGEl4MMT4iBwwdSVqYot,12,132760,2020,https://i.scdn.co/image/ab67616d0000b2735eaff9f5eebeab5ffc277be8,False,22,['vocal harmony group']
Memphis,Bob Marley,False,4jU0PWjVoMFysAadU4CUKV,15,176506,2009,https://i.scdn.co/image/ab67616d0000b273e4d0a6b594faeea7859bf7ed,False,82,"['reggae', 'roots reggae']"
Vienna,The Fray,False,3TBKrVTg9NFJKrFpjwUay4,43,231066,2005,https://i.scdn.co/image/ab67616d0000b27359b8b957f164ce660919f1f4,False,73,"['neo mellow', 'piano rock', 'pop', 'pop rock']"
Hoy Es Hoy,Memphis La Blusera,False,7yDjAYR3giHJlPqhi36eRm,16,246426,1998,https://i.scdn.co/image/ab67616d0000b2732f15b437dcbc0063c4430ed5,False,49,"['argentine rock', 'blues latinoamericano']"
Mambo Suavecito,Tito Puente,False,5hAk1smczJ04eXkwP7cD2d,12,176889,1955,https://i.scdn.co/image/ab67616d0000b27380138511b11af57b75704aaf,False,34,['latin jazz']
Something 'Bout Love,Lisa Lisa & Cult Jam,False,6T9ikswDMtyl2E31CPrSmZ,3,302760,1985,https://i.scdn.co/image/ab67616d0000b273c70c30cfd8eddac7b7c2c06e,False,46,"['contemporary r&b', 'freestyle', 'new jack swing', 'quiet storm']"
Dungeon Master,EPMD / Nocturnal,False,25LOONwQBsVLAWHPGx1kzS,16,204453,1997,https://i.scdn.co/image/ab67616d0000b2730b32162c6f11792784b93ca6,False,50,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'old school hip hop']"
Between Love & Hate,The Strokes,False,5OmumaYiHYXUsYZPGLFTYJ,49,196573,2003,https://i.scdn.co/image/ab67616d0000b2730f35726025e0f025da4c688f,False,78,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
My Prerogative,Britney Spears,False,2JxftzENN2rhpXxnOmtQBR,52,213893,2004,https://i.scdn.co/image/ab67616d0000b27338a33970ad21a2a1d1315875,False,84,"['dance pop', 'pop']"
Near My Soul,The Sonics,False,3mdW1gEsbHvnARJuJRZ8sU,1,166760,2008,https://i.scdn.co/image/ab67616d0000b273ccfb5fa276819e4c3a24d710,False,45,"['classic garage rock', 'garage rock', 'protopunk']"
Walking Through the Ghetto,Sugar Minott,False,24MxIVXxrzQtm5OQiMErCH,0,178640,2019,https://i.scdn.co/image/ab67616d0000b2735851fe159f76ea6dd2b4c2b8,False,46,"['dub', 'lovers rock', 'old school dancehall', 'reggae', 'rocksteady', 'roots reggae']"
Cancion De Amor,2 Minutos,False,6n9WOSViQ5sgJj41L9R2wo,39,134120,1994,https://i.scdn.co/image/ab67616d0000b2734c2a2b90512f682bab0d56b3,False,52,"['argentine punk', 'argentine rock', 'latin alternative', 'ska argentino']"
Endeka Para,Natassa Theodoridou,False,2ZomYh5pXyLX1VAXRbfHKE,25,254706,2009,https://i.scdn.co/image/ab67616d0000b27354205ed64d545ec5191107fd,False,52,"['entehno', 'greek pop', 'laiko']"
Niggas Die 4 Me,Drag-On / DMX,False,0e4IXw3AYaZSBC5kIAbAp1,33,232760,2000,https://i.scdn.co/image/ab67616d0000b27328609f4c8fffe959a313281c,False,48,"['bronx hip hop', 'nyc rap']"
Never-ending,Esion Jim,False,14VrbfvqXwaEAt5DuWlU75,1,439706,2003,https://i.scdn.co/image/ab67616d0000b2737f82284664d0620cb2781137,False,1,[]
Galopera,Los Fabulosos,False,7nC8KWlrUzKeUOFAgkRkaF,2,170266,2008,https://i.scdn.co/image/ab67616d0000b27373558c1df39930a5a4ccce77,False,8,[]
Cancion De Cuna_ Op. 49_ No. 4 (Brahms),Mariano Yanani,False,2GzHRz2Bh2BiOrs98FvqzK,11,124787,2003,https://i.scdn.co/image/ab67616d0000b2734af0588a4477e3cc7410d805,False,19,[]
Haunted House,Gene Simmons,False,77dBhsboEbsoO8heaoHlJ8,19,156906,2014,https://i.scdn.co/image/ab67616d0000b273e0f6e3cb21618020cb78e23e,False,9,[]
How Long,Joe Grushecky,False,3cy4bAk3SzwTvpzZMkVk2A,1,308120,2024,https://i.scdn.co/image/ab67616d0000b273a73dd72783e3a712981c2717,False,19,['pittsburgh rock']
A Disconsolate Winter Landscape,Crematorium,False,5VgE3jMnr7mkSvpXUrPwWK,0,164466,2002,https://i.scdn.co/image/ab67616d0000b27330b4487a43dec4fd18764799,False,2,[]
Out In The Street,UFO,False,4U4OiNBn4ubGDQuny6vOzb,20,314266,1979,https://i.scdn.co/image/ab67616d0000b2736e1838dd1521f5b1484aed2a,False,57,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']"
Dubrovnic,Les Ogres De Barback,False,58Vw5BbC4G88OFJmFsh1lH,5,212200,2005,https://i.scdn.co/image/ab67616d0000b273681d58d61bd92958f2bd2ad7,False,43,"['french folk pop', 'french reggae', 'french rock']"
You Were Only Fooling,Connie Francis,False,3xXl1eOt2fEz4cj8f398IF,5,138902,2024,https://i.scdn.co/image/ab67616d0000b273a1ccb6c6c747a211e95c72d2,False,57,"['adult standards', 'brill building pop', 'easy listening', 'rock-and-roll', 'rockabilly']"
Donde Estas Corazon,Shakira,False,6IGvaQ4aFBjy66TdUurIiA,63,231693,1995,https://i.scdn.co/image/ab67616d0000b273021b9779a9dbaa6a976edb2d,False,88,"['colombian pop', 'dance pop', 'latin pop', 'pop']"
Down A Notch,Faking David,False,1kJ4MTfTLqBu1NxBwNMbEL,0,169560,2006,https://i.scdn.co/image/ab67616d0000b2734e610c7a9b270557a3c60a68,False,0,[]
Unutmam,BassTurk,False,151XhJfWe36GRV03QTOHKV,1,259053,2007,https://i.scdn.co/image/ab67616d0000b2736174b326f8ea900a993181bb,False,2,[]
I've Come This Far by Faith,The Mighty Clouds Of Joy,False,1d5DucrZBMHhLAmetHjsgp,0,136333,1977,https://i.scdn.co/image/ab67616d0000b273c6cb48c5d10b150af246fff0,False,32,"['gospel', 'praise']"
Amidar (CCCP Mix),Rui Da Silva,False,2im35ODzLItmeJsgkMKgul,0,444906,2006,https://i.scdn.co/image/ab67616d0000b27352b90aa96fcdbc000e0061af,False,53,"['classic house', 'portuguese electronic']"
Lonesome To The Bone,Johnny Cash,False,4VbCFTwHmH7U7KvRPhgbGF,17,160506,1974,https://i.scdn.co/image/ab67616d0000b273eaccaf0401e916603f9e62ee,False,76,"['arkansas country', 'outlaw country', 'rock']"
124,Photek,False,6rPbZp5eohvOwdKhMzFQoX,14,421133,1997,https://i.scdn.co/image/ab67616d0000b273195a5eabdd6058eb7b39eaca,False,36,"['atmospheric dnb', 'drum and bass', 'intelligent dance music', 'jungle']"
Hollow Eyes (Beat The System Album Version),Petra,False,6Q4rtEqGMRzZZgVxMVfplG,16,243533,1985,https://i.scdn.co/image/ab67616d0000b273aa7100cd99ce887f65da81bd,False,47,"['christian alternative rock', 'christian metal', 'christian music', 'jesus movement', 'rock cristiano']"
Gemini,Ashes to Ashes,False,258gfehYT0xOew1KasPadN,38,257746,2017,https://i.scdn.co/image/ab67616d0000b273c9404751e6d87a60f8303b83,False,42,"['modern hard rock', 'swedish hard rock', 'swedish melodic rock']"
When A Man Loves A Woman,Alexander O'Neal,False,5OBqkGYgBdRsarlTyrpKtR,32,258398,2021,https://i.scdn.co/image/ab67616d0000b27368fd478effe464d343e1e97f,False,36,[]
Sous les chataigniers,Jean Segurel,False,2az4tXd3n7J2rg3v6fbnl7,0,143773,1987,https://i.scdn.co/image/ab67616d0000b273c07885bda199913880939396,False,12,['bal-musette']
Like a Bird Pulling Up At a Worm,We Show Up On Radar,False,22URcdS8EO0BAScwBwQjOa,0,195133,2010,https://i.scdn.co/image/ab67616d0000b273e7062a6f650faf19ab42e4e0,False,2,"['deep indie rock', 'nottingham indie']"
East,The Rongetz Foundation,False,0Z2Dl4lWXbsD1EeasfL066,1,310080,2008,https://i.scdn.co/image/ab67616d0000b273f1087f29913893812cc4d54c,False,15,['jazztronica']
I Can't Help,Cocoa Tea,False,4X1x4faOZSurfkoEpKmfSa,1,237893,1998,https://i.scdn.co/image/ab67616d0000b273d63217ff8b13e01a5659fdca,False,49,"['dancehall', 'lovers rock', 'old school dancehall', 'reggae', 'roots reggae']"
All Of This,Blink-182,False,5kYhmkcnDalqUMxQxBcZkB,44,280017,2003,https://i.scdn.co/image/ab67616d0000b2730538b48c180256e0bdd8363f,False,79,"['alternative metal', 'modern rock', 'pop punk', 'punk', 'rock', 'socal pop punk']"
Buried Alive In The Blues,Michael Bloomfield,False,7uABvZCl2kAMgviojFFALb,1,295906,1990,https://i.scdn.co/image/ab67616d0000b2734a045e373452b3e7464f0f16,False,38,"['blues', 'blues rock', 'chicago blues', 'electric blues', 'traditional blues']"
Track 04,Pelt,False,6JgJq4pHf3ORvjHoQfBtDX,0,225986,2005,https://i.scdn.co/image/ab67616d0000b273941a9806d4e18966353e763f,False,5,"['experimental psych', 'free folk', 'raga rock']"
Bad Creation,Vivian,False,5unXw99ERRUW4fjGXr713J,0,227706,2011,https://i.scdn.co/image/ab67616d0000b2731e921c8570e0cdb775e1dfc0,False,0,[]
A Whiter Shade Of Pale,Annie Lennox,False,11Mkoen07pKwyDqHiFnVU9,54,316760,1995,https://i.scdn.co/image/ab67616d0000b273414a19484165b2f67589eeb4,False,73,"['new romantic', 'new wave', 'new wave pop', 'singer-songwriter', 'soft rock', 'synthpop']"
Oh The Joy That Came To Me,Sister Rosetta Tharpe,False,3IVuxIQGwinCeaHS968W2Q,0,88306,2020,https://i.scdn.co/image/ab67616d0000b273bf61e456dc928b153076f679,False,44,"['acoustic blues', 'gospel blues', 'traditional blues']"
Going Out Tonight,HardNox,False,5gLTDl9cD2xKLFcpnfGIbN,0,202704,2009,https://i.scdn.co/image/ab67616d0000b27302c6564880ce80c4ae069c4f,False,17,[]
Don't Start Me Cryin' Now,DMZ,False,1auQRinwzGXvCNJ1Vv7Wca,0,151906,2008,https://i.scdn.co/image/ab67616d0000b273b7a087dbe081659e0ef662a9,False,15,"['boston rock', 'early us punk']"
Don't Bogart,Headhunter,False,5BZBsPOXSoqtAwBuro4LnQ,0,267920,2020,https://i.scdn.co/image/ab67616d0000b2735cfb60c8f8e178a46d6461b4,False,4,['power thrash']
Easy Life (Live),Cockney Rejects,False,6IxIygfAjngQOfFhU7yX61,1,176120,2011,https://i.scdn.co/image/ab67616d0000b273f4c42aa5ea2ab96bcd14296d,False,34,"['oi', 'punk']"
Mansion in the Sky,Florida Boys,False,6apabPjPCEOe7E7frCOCCJ,0,117853,2009,https://i.scdn.co/image/5eb5df7768ec98552c43e451116006af9237c5b8,False,32,['southern gospel']
Principe Nino - Original,Orquesta Broadway,False,7hb45iFemQniTwi54y86uL,0,421360,2006,https://i.scdn.co/image/ab67616d0000b27390446a6644342b67fbad395a,False,33,"['charanga', 'latin jazz', 'salsa', 'salsa international']"
Studio Dialogue (#26),The Stooges,False,6RyZHDJWmOSjWpKfxzD3vp,0,16933,2005,https://i.scdn.co/image/ab67616d0000b2735a94b11de6197d5ea3a45921,False,52,"['alternative rock', 'detroit rock', 'permanent wave', 'protopunk', 'punk']"
Sick 2 Think,Why?,False,58qVNabVKhGxjUfGZl3pbX,3,118400,2005,https://i.scdn.co/image/ab67616d0000b27328a16bef20c4841fc80a1f44,False,40,"['abstract hip hop', 'bay area indie']"
Touch The Sky,Kanye West / Lupe Fiasco,False,2dxjKgT0li4qBI3QwuN9Ih,72,236600,2005,https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2,True,93,"['chicago rap', 'hip hop', 'rap']"
Love and happiness,Billy Price_ Fred Chapellier,False,3igQ3SCD0F2jlApZIPpqeO,0,464920,2010,https://i.scdn.co/image/ab67616d0000b273c0aead21b1440a9dfd53f631,False,16,[]
Casava Piece Riddim,Sly Dunbar,False,07BLzckVYkJlsvbAq91xai,0,225066,2006,https://i.scdn.co/image/ab67616d0000b2733f2e3400aff08a450cecea56,False,29,['rock drums']
Allez_ Glissez!,Quadro Nuevo,False,6wVRYAxYjYQRHT7bQtBAA0,2,215253,2002,https://i.scdn.co/image/ab67616d0000b27351016159603bbbd8af2db9de,False,42,['tango']
Believe,Saga,False,2BImG5CkFgk3Kh0bLR53G6,40,187899,2020,https://i.scdn.co/image/ab67616d0000b273ce8060de53c335064153f7bb,False,27,[]
Cremona (Instrumental),Vrse Murphy,False,1IPB6VVJLSwPm6e1d0rJ9X,0,240586,2001,https://i.scdn.co/image/ab67616d0000b273ce59fdea3185e99d9f5bcb7f,False,0,[]
La Vie Par Procuration,Jean-Jacques Goldman,False,433cfaFqkZ6dfF1zRCitjt,47,253600,1985,https://i.scdn.co/image/ab67616d0000b273faabb26835b3326341ded4a7,False,64,"['chanson', 'french pop']"
Loaded Gun,C.C. Adcock,False,37HrIjiziY7MeT3T9O5vU8,22,169320,2004,https://i.scdn.co/image/ab67616d0000b273b9546eee6a2bb077aee4976b,False,23,"['swamp rock', 'zydeco']"
Beautiful,Paul Glazby,False,5NnDI7AIGCXL1ofJOFwykJ,2,240000,2024,https://i.scdn.co/image/ab67616d0000b273e12d668e7bc6ae6fa5ad8101,False,19,['hard house']
Wing,Patti Smith,False,6jqw8ayDwgGEpM2tjWF2p8,22,293253,1996,https://i.scdn.co/image/ab67616d0000b273f7a76f17d1195b0cc3a6d64c,False,59,"['art punk', 'permanent wave', 'protopunk', 'singer-songwriter']"
Nothing But The Best,White Heart,False,0iuxoe14otys1DnItdfchP,5,222053,1991,https://i.scdn.co/image/ab67616d0000b273361d0911e84f4e7469b8b8f3,False,30,"['christian metal', 'deep christian rock']"
Come On-a My House,Barbara Lusch,False,14oxcpGYu0cq7eyG0AhPJD,1,214320,2004,https://i.scdn.co/image/ab67616d0000b2735d780ac1e7ff1b66ed1559e1,False,2,[]
Now I Got A Woman,John Mayall,False,65G9H3VNFY38xnImUGpEdv,2,264680,2007,https://i.scdn.co/image/ab67616d0000b2732f14296e825c1b55e69dcd1e,False,49,"['blues', 'blues rock', 'british blues', 'british invasion', 'electric blues', 'traditional blues']"
Outro,Attack Attack,False,6To0HanrbqEoAvMCbY6odv,21,83973,2008,https://i.scdn.co/image/ab67616d0000b2735236fd81ac508183b620fede,False,50,"['melodic metalcore', 'metalcore', 'screamo', 'trancecore']"
Nothing's The Same,Gary Moore,False,4JUg5TewzYIaK7PLyTX8Id,32,306666,1992,https://i.scdn.co/image/ab67616d0000b273dcea8583b8b747a70e9f4b46,False,60,"['blues rock', 'british blues', 'electric blues']"
Stolen Pills,Spiral Stairs,False,6fuDRyku7gEgQcPSYESYu4,0,147043,2009,https://i.scdn.co/image/ab67616d0000b273862ca79e0c195fc23adbae4e,False,4,['lo-fi']
En fet man,Ronny Eriksson,False,7jntarcV5koiCi666q1lA5,1,209240,2007,https://i.scdn.co/image/ab67616d0000b273367fcb12cf2950827d73a5d6,False,11,[]
Bush,David Banner,False,6Rbz5AfRn414mVnpWm4uW7,7,180546,2003,https://i.scdn.co/image/ab67616d0000b273a7c80c7b5e369082524d192a,True,53,"['conscious hip hop', 'crunk', 'dirty south rap', 'mississippi hip hop', 'southern hip hop']"
For The First Time,June Hutton,False,4cmrO7Jny5GphqiTLoDO3y,0,156466,2020,https://i.scdn.co/image/ab67616d0000b2730d9a569c7e0fd4e5f2ef8de6,False,0,[]
The Devil,The Rapture,False,4OzAupDTm6D0EHFTox0bgd,9,272560,2006,https://i.scdn.co/image/ab67616d0000b27329d12772598754e2102e7614,False,47,"['alternative dance', 'dance-punk', 'electrofox', 'electronica', 'indie rock', 'neo-synthpop', 'new rave']"
Shining,Ice,False,3hpmQevrFTVq44ueiMCVXD,1,421653,2009,https://i.scdn.co/image/ab67616d0000b2733ecdb92a75f50af22d8662c5,False,4,[]
Pee Wee's Boogie,Pee Wee Crayton,False,6oOiEfcluc9cwiNIkMMlOr,0,168493,2020,https://i.scdn.co/image/ab67616d0000b2737ae7f0368d786bfbbca33e5d,False,31,"['blues', 'texas blues', 'traditional blues']"
Friend Or Foe,Adam Ant,False,2TVutF2Xy9R6PLVQ5jEEUs,27,203053,1982,https://i.scdn.co/image/ab67616d0000b2735f8173d96f7bb0067d523072,False,42,"['new romantic', 'new wave', 'new wave pop', 'permanent wave']"
Can't Happen Here,Rainbow,False,6c6PblxgdrYEULpt65p8tO,33,297266,1981,https://i.scdn.co/image/ab67616d0000b273cf5e7b3e0afd166871ce2d8c,False,61,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']"
Gimme Legs,The Chap,False,2tDs2wcObXVPDj7ETLqXh2,0,213880,2010,https://i.scdn.co/image/ab67616d0000b273f85acc0c5aad4f9d72e18433,False,11,"['british experimental', 'experimental pop']"
Now U Got It,J Bostron & Beretta,False,61uwd6e9y2yHiK8fJ0ay7Y,0,320948,2010,https://i.scdn.co/image/ab67616d0000b273a6346fb03332aa026bdc03bd,False,0,[]
Led By the Master's Hand,The Del McCoury Band,False,1vJNNCQt5CDayZZFv47PFv,1,177400,2006,https://i.scdn.co/image/ab67616d0000b273e1142fbcfbfcbb2bf9b8bf82,False,41,"['bluegrass', 'jam band', 'progressive bluegrass']"
Moonlight In Vermont,Walter Jackson; Arranged & conducted by Riley Hampton,False,3KfvTWpZv3h1mEFyVyf3k1,1,210906,1996,https://i.scdn.co/image/ab67616d0000b273ef6530c3e488e21183b93338,False,0,[]
